,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1878921,4,B000094J6M,"Got these movies because I am a fan of Gil Birmingham, but found out these movies are 'feel good' movies which is pretty rare these days so when I have a bad day I watch these and well feel better...",1151971200,2,199,4.0
1878922,5,B000094J6M,"This is a great family movie with excellent actors and a good, clean storyline.  Breath taking scenery as well - I recommend it highly for both children and adults.",1077148800,8,164,4.655172413793103
1878933,5,B000094J6M,Good movie that shows what responability and love really is.  Gentle Ben is a cute bear who any animal lover would like for a pet..,1371686400,2,131,4.24
1878934,5,B000094J6M,"I loved this Movie and Gentle Ben 2.  I love the great outdoors.  I guess I'm a tree hugger as other's would say.  There is some excitement as well as humor.  The bear(Bonkers) is amazing.  He certainly has a gentle spirit.  Dean Cain put in a terrific performance.  He's a great actor anyway, no matter what he plays.  I think I have every movie he ever made.  The new boy making his first appearance did extremely well.  All-around good family wathing and it's clean.",1363737600,2,469,4.476190476190476
1878935,5,B000094J6M,"This movie is based off a real book , but a warning to anyone who has read the book they are nothing alike.  Dean Kane outdoes himself in this family saga as the Uncle who now is faced with raiseing his nephue instead of just babysitting for awhiel.  And then along comes Ben this great big black bear that gives little Kody something to think about then his missing parents.  And then they add in some poachers to the mix.  Although a little preicatable it will soon become a family classic once watched.",1295049600,,505,4.397849462365591
1878936,2,B000094J6M,"This movie states that it is based on the book, Gentle Ben, by Walt Morey. It is VERY loosely based on that story. The movie tells a good story, but very little of it resembles the wonderful tale told in the book.",1244332800,,213,4.095238095238095
1878937,5,B000094J6M,Gentle Ben is a fantastic movie for any age.  What a fine family film indeed.  Our Grandchildren are even hooked on Gentle Ben.  It is full of suspense.  The area it was filmed in is gorgeous.,1205107200,,192,4.25
1878938,5,B000094J6M,"I loved this movie, Dean Cain is great.  This is his element, it shows his kind and thoughtful side.  They made two shows, and I wish they had continued, because they have excellent plots, they're exciting, and they touch on a number of different issues, it's not just about a bear!",1180656000,,282,4.509803921568627
1878939,4,B000094J6M,"I really like this movie as I knew I would.  I bought it for my grandchildren and the children I do childcare for.  They all love it.  It is nice to have movies that we all can enjoy.

Thank you

Carla J. Bledsoe",1175126400,,212,3.8372093023255816
1878940,3,B000094J6M,"I enjoyed watching this movie very much.  It wasn't as good as the first movie, but it was still good.  The only problem I had was that Ben didn't appear as often in this movie.  Other than that, it was very good and I reccommend it to anybody who likes animals or specifically bears.",1174089600,,284,4.222222222222222
1878941,5,B000094J6M,"Gentle Ben is a story I really enjoy! There is a very sensitive side to it, a plot, and a good outcome.  I highly recommend this movie for anyone who is an animal lover, likes beautiful scenery, and enjoyes a good-hearted movie.",1163894400,4,228,4.428571428571429
7989226,5,B000094J6M,Wonderful movie.  Great acting and scenery.,1507420800,,43,6.166666666666667
7989227,5,B000094J6M,great movie,1462147200,,11,5.0
7989228,5,B000094J6M,Great movie!,1440633600,,12,5.5
7989229,5,B000094J6M,Wonderful engaging story,1430265600,,24,7.333333333333333
7989230,5,B000094J6M,thank you,1429488000,,9,4.0
7989231,5,B000094J6M,love it,1421020800,,7,3.0
7989232,5,B000094J6M,great family movie,1412208000,,18,5.333333333333333
7989233,4,B000094J6M,A good Kid's movie,1406678400,,18,3.75
7989234,5,B000094J6M,Good movie,1404691200,,10,4.5
7989235,5,B000094J6M,Very good movie I enjoyed Gentle Ben when I was much younger. Now I can enjoy it with my children as well. They love it as much as I did when I was about their age. Enjoyable show for the entire family.,1400889600,2,202,3.8333333333333335
