,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4888083,5,B005T5OBY2,It was wonderful an my son enjoyed it a lot he watches them all the time good show for young ppl,1403654400,,96,3.619047619047619
4888084,5,B005T5OBY2,"Using this for an Easter gift so have yet to view it, but I figured if it is PBS it has to be great!",1397520000,,100,3.2083333333333335
4888085,5,B005T5OBY2,My 4 year old just loves dinosaur train. He really learns a lot from it. And I have learned a lot of dinosaur names from it also. I ordered all of the DVDs.  Much Better than your typical useless cartoons,1389052800,,204,4.1
4888086,5,B005T5OBY2,"then they will love this DVD!  My nephew is just a few months past his 2nd birthday, and he has been captivated with the PBS series since he was 6 months old.  He has been really starting to jabber constantly, and we are amazed with all of the scientific lingo that he has learned through watching the show.  Just the other day, he told me that he had a hypothesis (granted it came out high-pop-pop).  Thank you, Dinosaur Train, for helping to cultivate our little guy's knowledge!  The songs are the best!  Eggstravaganza is one to add to your collection!",1365638400,,556,4.51
4888087,5,B005T5OBY2,Dinosaur Train is my 3 year old Grandson's favorite TV show and he loves all the characters and the complete suite of play toys and learning tools.,1359244800,,147,4.481481481481482
4888088,5,B005T5OBY2,"Dinosaur Train: Eggstravaganza includes...
The Egg Stealer-- - Buddy and Don stumble upon a mystery when they find unhatched eggs on their beach. The mystery grows when some of the eggs are stolen. Don and Buddy become detectives and suspect that maybe Tiny, Shiny, or other friends may be stealing the eggs. They're not. Soon, all the kids join in to solve the mystery, as they figure out that the eggs belong to an over-protective, caring mom named Olivia Oviraptor who is just trying to keep her eggs safe.

Hatching Party - Buddy, Tiny and Mrs. Pteranodon ride the Dinosaur Train to attend an egg hatching party, where they meet their friend Cory Corythosaurus, who introduces them to her new brothers and sisters.

Tank's Baby Brother - Tank Triceratops has a new baby brother that everyone dotes on, making Tank feel left out. Buddy, Tiny, and Tank play with some older kid Triceratops, and Tank learns the perks of being a big brother.

Diamond Anniversary - Mr. and Mrs. Pteranodon decide to surprise each other with gifts on their anniversary. Despite some close calls, the kids help each of them to keep their gifts a secret until the perfect moment when the whole family can celebrate.

Nursery Car - When the family rides the Dinosaur Train, they learn that a new car has been added - a Nursery Car, with dozens of eggs in little, padded nests, attended by their expectant moms and dads. The kids watch the eggs hatch, and try to guess which hatchling goes with which dinosaur parent.

All Kinds of Families - When Buddy expresses his feelings about being adopted to Tiny and Mrs. Pteranodon, they tell him that he will always be a part of the Pteranodon family. Mom takes Buddy and Tiny to meet another adopted dinosaur kid named Sonny Sauroposeidon, a huge tall creature, now a part of tiny Mikey Microraptor's family. Buddy and Sonny bond over being adopted and knowing that they are both in adoptive families that are different species but still love and appreciate them.

A Sea Turtle Tale - Our Pteranodon family is on the beach watching small eggs hatch and baby Archelon turtles emerge, and start to swim away. Our family and Mr. Conductor get into the Dinosaur Train Submarine and follow the baby Archelons who discover their own facts of nature - that their mother doesn't stay with them after they're born, and that they will grow up to be giant-sized sea turtles.

The Good Mom - ""Mom's"" the word when Mrs. Pteranodon meets fellow mom Millie Maiasaura, who is a little too over-protective of her kids. The two moms compare mothering methods in a play date at the Big Pond.",1342224000,6,2596,4.704845814977974
4888089,5,B005T5OBY2,"wow is all i have to say, these are the best every movies. keeps all the kids interested for hours",1341705600,,98,3.95
4888099,5,B005T5OBY2,"My Hahn's macaw loves this show, but it is only on during the week. He was so pleased when I put in this DVD for him this weekend! He sits and watches the whole show and dances to the theme song. They say that macaws are almost as smart as five-year-old children. This is his favorite show :)",1457222400,,292,4.051724137931035
4888100,5,B005T5OBY2,Grandkids love it!,1457049600,,18,5.333333333333333
4888101,1,B005T5OBY2,Bought this for my son's birthday. It was scratched and skips directly out of package,1442707200,,85,4.733333333333333
