,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5414310,4,B00AER6I78,"Enjoyed watching this combined ""Best of Duck Dynasty"" Show.  It's amazing what all they have accomplished with it.  Love that they are Christians.",1365033600,9,146,5.304347826086956
5414311,5,B00AER6I78,"If you ever need to laugh just pop in this DVD, you laugh till you hurt. This is one authentic,down to earth,funloving family that goes just a bit wild. You will Love every minute of it.",1364601600,25,186,4.194444444444445
5414312,5,B00AER6I78,We've already watched it several times and will continue to do so.  LOVE DUCK DYNASTY!!  Highly Recommend.  Always funny.  Great therapy!!,1363392000,8,138,5.428571428571429
5414313,4,B00AER6I78,Love the shows but the episode titles are not accurate on the menu.  The Quality Control needs to be better.,1362096000,7,108,4.4
5414314,5,B00AER6I78,"I am so happy happy happy that we have a good show to watch,there are not but less than a handfull to watch!!!! The Robertson family are peoples people and they show this with all of the episodes we have seen so far. I love the way Kay teaches the little ones how to cook and be a domestic housekeeper and how Phil teaches the girls and the boys to do man things. I also like the way Phil respects Kay and says sweet things to her. I know that my husband and I both have latched onto some of these things and tried their ways,that DO work. These shows can be very valuable to those who take heed to the ways of the Robertsons!! We are watching all of your shows and buying the books and DVDs,keep up the good work, we love all of you!!!!",1361750400,30,737,4.020408163265306
5414315,5,B00AER6I78,"My family loves duck dynasty!  Finally a show the whole family can watch with such good people.. The kids love Si,  My little grand daughter was leaving a restaurant with her parents.  They had been sitting there for a long time and never got waited on.  So they got up and as they were leaving my Little grand daughter WHO IS ONLY 5 said to them. THIS IS RID-ICU-LOUS JACK!  They laughed all the way home...
 It is so great to have something decent on TV to watch...  its an awesome show,  what a great family they are.  Watch it once and you will be hooked.",1361491200,47,559,4.19811320754717
5414316,5,B00AER6I78,Great!,1439769600,,6,6.0
5414317,3,B00AER6I78,"this two disc set contains eight episodes and some extra interviews. disc one has family funny business, ceo for a day, high tech redneck, frog in one, redneck logic, too close for comfort, leave it to beavers, and last a big duck-in call. all of these can all be seen in season one. but my favorite episode redneck logic, just do to the fact they blow up one of Phil's duck blinds, but hey they build him a new one.
disc two has all the extra interviews found on season one.",1436572800,,475,4.230769230769231
5414318,5,B00AER6I78,Great entertainment,1435363200,,19,9.0
5414319,3,B00AER6I78,"this disc has seven episodes on it all from season one. two of them don't made much sense to be on there, those episodes are Sauvignon Beard and Redneck Roadtrip. they have nothing to do with being in the woods. yea the other five involve either hunting, fishing, or spending time in the woods.",1434931200,,294,4.462962962962963
