,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4986941,5,B006GHFH72,"So, my girlfriend is all about dancing, and I've always been reticent to get into it.  For starters, I didn't really want to take a public lessons (in a class setting or whatever) because my two left feet are enough to embarras me on my own.  Long and short of it, these two videos (1 & 2) not only gave me the ""up"" I needed to get into it, but also gave me the nuts and bolts that my brain could wrap around.  I'm a hands on kind of learner, so it was great the way they broke it down, step by step.  Very through, very sequential.  By the time I was done with the videos (I practiced every day for two weeks) I was able to feel comfortable dancing with my girlfriend, because as all us guys know, it's all about how the guy ""leads.""  If the dancing duo has got a strong lead, they're set.  I just needed an entry point.  A place to start the journey of 1000 miles.  I'd recommend this for whomever has the same trepidation I had (like, omg there's no way).  I'm a couple months in now and I'm able to go out dancing, learning new steps, confidence in place.  Highly recommend it.",1333411200,6,1081,4.1
4986942,5,B006GHFH72,"i don't even know where to start!!!  They explain everything so well and give you time to practice every move they teach.  They focus on more than just footwork... it's the overall moves so you can watch this, and go straight out to the dance floor and look like you really know your stuff.  Throw in the fact that they're young and hot and this DVD is really fun to watch.  Hubby and I already know some country dance but this DVD made us sooo much better. It has more than just beginner moves.  I now know how our hold should be on the moves and where to put my feet on the dips.  We especially loved the salsa dip!  It seems like the other swing DVD's out there are either focused on jitterbug or they're big hair 80's style, which makes this simply the best choice for up to date, COUNTRY swing!!  Can't wait to watch volume 2!",1325808000,2,831,4.182389937106918
4986943,5,B006GHFH72,These are the same dancers I see on youtube all the time!  We've been trying to figure out their moves for a couple of years and these DVDs made it easy!  I was able to see what we've been doing wrong and why some of the moves weren't working right before.  Best dancing DVD out!,1325635200,3,279,4.036363636363636
4986944,5,B006GHFH72,I loved the video!  Great way to learn in the comfort of your own home.  I had fun sharing this with my family and friends.  We could all use the instruction even though some thought they already knew it all!  Great Job!  Thanks!,1325289600,4,229,4.232558139534884
4986945,5,B006GHFH72,My girlfriend gave me this video along with Volume 2 for Christmas. Her and I have always been into swing dancing and this gift was perfect for us! I absolutely love this video! It helps me with the technical side to swing dancing. I am not a very skilled dancer and haven't been blessed with the ability to keep a great rhythm but this video helped me a lot! Great instructions and easy to learn and follow! 5 Stars!,1325116800,4,417,4.291139240506329
4986946,5,B006GHFH72,"I got this DVD because my girlfriend wanted to me to go out country dancing with her. Needless to say, I was more than a little nervous. I'd always been a little rusty with my foot work. Thanks to this DVD, however, my confidence level has gone through the roof. I can now say that I'm the one dragging her out to go dancing ;-) I can't get enough of the moves I've learned and am anxious to learn more! Great instructors and professional video quality make this DVD an excellent teaching source!",1323907200,,496,4.344086021505376
4986947,5,B006GHFH72,"My girlfriend always wanted me to be more into dancing. She's really into the country dance scene and I always felt like I was letting her down when I didn't come out. We went through the DVD together and it was great! I didn't have any trouble following David and Meghan, and man, those two can dance! The extra footage was great. My girlfriend and I have a great time going dancing now. It made us closer and not to mention I think I'm in wayy better shape now.

If you want to start dancing and your a beginner (like I was) I would absolutely recommend this video. 100%",1323302400,5,572,4.247706422018348
4986948,5,B006GHFH72,"I think the best part about the DVD was not having to leave my house.  I always wanted to learn more styles of dance, but its hard to find time to get out there.  Not to mention the embarrassment of being a beginner :-).  But this was super easy and got me up to speed to I can go out and enjoy a night with my country friends.",1323216000,,327,3.7794117647058822
4986959,5,B006GHFH72,Worked well,1421366400,,11,5.0
4986960,5,B006GHFH72,This is a great dance video with good looking personable instructors.  We learned to do the Country Swing basics in one hour and went to a club and did just fine.  Since then we have moved on to the more advanced moves and the instructors make it easy and fun.  Buy it!  You won't be sorry.,1419465600,,290,4.125
