,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5088755,5,B007I6JZVE,I am thrilled! The movies came in perfect brand new condition,1430265600,,61,4.636363636363637
5088756,5,B007I6JZVE,Ok.,1426291200,,3,3.0
5088757,2,B007I6JZVE,Cruel Intentions 2 is not in widescreen aspect as stated on the box. Instead it is 1:33 standard. The first and third discs are both wide though.,1424649600,2,145,4.407407407407407
5088758,2,B007I6JZVE,DVD came quick but thay were reserfest so much thay don't work,1423785600,,62,4.25
5088759,5,B007I6JZVE,Good movies and all in 1 package.,1409875200,,33,3.857142857142857
5088760,4,B007I6JZVE,"As far as movies and sequels go, the first one is the best one. The second one is acceptable. The third one is questionable. I am not one for writing movie reviews as I feel it is a matter of opinion. For the little I paid for it, it's  a good buy. I really only wanted the first one but it was less expensive to get the triology.",1397088000,2,330,3.8529411764705883
5088761,2,B007I6JZVE,"The reused plot of wealthy but bored offspring plotting against peers should be expected.  By now a profit motivated producer would indulge prurient viewers, such as me, with a few actors for whom nudity was not a problem.  Certainly the leads could keep their muslin drapes of respectability drawn together, but not everyone.  Good God people, this writer can but barely fill the mouths of his characters with dialogue.  No witty repartee here and if that cannot be had then put something naked on the screen while I sit here drinking something cold.",1394582400,2,551,4.89247311827957
5088762,4,B007I6JZVE,"This collection set is what it is.  You receive all 3 DVDs, spindles on top of each other.  Would be nice if they were packaged a little different but if I was that picky I would've bought all 3 dvd's separately.  The second movie is a prequel to the first, while the third has different characters.  I loved the first two and decided to finish out the trilogy.",1392681600,3,361,4.264705882352941
5088763,5,B007I6JZVE,I love all 3 of these movies and the actors in it! These are all very good movies. Thank you!,1372809600,,93,3.7
8517329,5,B007I6JZVE,Yes love it,1504828800,,11,3.0
8517330,3,B007I6JZVE,Pretty good Dangerous Liaison is better,1491523200,,39,5.666666666666667
8517331,3,B007I6JZVE,Great movie trilogy,1477094400,,19,5.666666666666667
8517332,5,B007I6JZVE,One of my favorite movies! Nice to have all 3 of them even though I haven't watched the second two and I don't know that I ever will. :0),1466208000,,137,3.7586206896551726
8517333,5,B007I6JZVE,"It was PERFECT, just as described!!",1457568000,,35,5.0
8517334,5,B007I6JZVE,Came a few days early great buy,1456531200,,31,3.5714285714285716
8517335,5,B007I6JZVE,Great value.,1453680000,,12,5.5
8517336,5,B007I6JZVE,Favorite movie ever.,1446422400,,20,6.0
8517337,3,B007I6JZVE,fun,1439856000,,3,3.0
8517338,4,B007I6JZVE,"Bought this because it was cheaper than buying Cruel Intentions on its own. The other two movies, not so good, but he first is a classic.",1431475200,,137,4.3076923076923075
