,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7750147,5,B01FJ39CGK,"I just started watching game of thrones. I'd heard a lot of people praise the series, so I gave it a shot. I'm hooked. Ended up buying all the episodes of season 3 on amazon video before this even came in the mail. I like having discs in my collection, so it was worth the buy. The material used for the cover is pretty decent quality. Packaging inside is nice as well. Very satisfied with my purchase.",1460678400,,402,4.233766233766234
7750148,5,B01FJ39CGK,Amazing as always. Best show on earth!,1527206400,,38,4.571428571428571
7750149,5,B01FJ39CGK,I love the Game of Thrones series. I have read all the books and this purchase gets me closer to completion my Dvd collection of the series.,1525564800,,140,4.222222222222222
7750150,5,B01FJ39CGK,Its GOT...enough said,1525046400,,21,6.333333333333333
7750151,5,B01FJ39CGK,Everything and nothing,1521244800,,22,6.666666666666667
7750152,3,B01FJ39CGK,"Good series but the DVD case was broken, lucky no disk was damaged",1519948800,,66,4.153846153846154
7750153,5,B01FJ39CGK,No problems whatsoever. Came unscathed and the discs were all perfect. It came the day they claimed. Obviously you are going to like this if you liked the first 2 seasons.,1519430400,,171,4.548387096774194
7750154,5,B01FJ39CGK,Just totally love the Game of Thrones series....When I first began watching I thought.....before watching..... probably not my kind of series.....but I got hooked....great series,1519257600,,178,6.16
7750155,5,B01FJ39CGK,Purchased this as a replacement to my old set that way scratched. Great show. Last season can not come soon enough.,1519084800,,115,4.523809523809524
7750156,5,B01FJ39CGK,Kids love this show.,1517961600,,20,4.25
7750157,5,B01FJ39CGK,Love GOT!! Never disappoints ,1517961600,,29,6.25
7750158,5,B01FJ39CGK,Love GOT,1517529600,,8,3.5
7750159,5,B01FJ39CGK,The third season of this hit show is tremendous!  But anyone who has seen this show already know this.  One of the best shows ever on TV and each season just keeps getting better and better!!,1516492800,,191,4.277777777777778
7750160,5,B01FJ39CGK,Very happy DVD works well no issues Close Captions work,1515715200,,55,4.6
7750161,5,B01FJ39CGK,"Well it was certainly Game of Thrones. Everything thing was in good order. All the people that were supposed to die did; all the ones who were supposed to be horribly maimed or traumatized were, so a good buy overall. I'd like to buy the 6th book, but I can't seem to find it anywhere...",1515456000,,287,4.236363636363636
7750162,3,B01FJ39CGK,The discs within were so smudged on the back that they would not play without cleaning.  I thought I was buying new... so don't understand why the season 3 and season 4 appeared to be used or poorly handled.,1515110400,,207,4.3076923076923075
7750163,5,B01FJ39CGK,Great show fast shipping,1514937600,,24,5.25
7750164,5,B01FJ39CGK,Great season!,1513900800,,13,6.0
7750165,1,B01FJ39CGK,I was hoping for the box set to match my other box set of the game of thrones,1512864000,,77,3.3333333333333335
7750166,5,B01FJ39CGK,LOVE the thrones!,1512777600,,17,5.0
7750167,5,B01FJ39CGK,Enjoyed watching the season!,1512518400,,28,6.25
7750168,5,B01FJ39CGK,You get what you pay for.,1512345600,,25,3.3333333333333335
7750169,5,B01FJ39CGK,This season is the best season yet (since I haven't seen all of the seasons available on DVD). The costumes and scenery in this season are even more spectacular than in season 2! I found the battle scene to be especially interesting. Very realistic. The attention to detail in this series is superb. Each episode is like a mini movie. Most of the TV shows these days are garbage but this one does not disappoint. Keep the awesome GOT episodes coming! I will cry when the series is all over. 5 stars from this viewer :),1511654400,,518,4.40625
7750170,5,B01FJ39CGK,"Ultimate series, hope it continues a LONG time!!!!",1511481600,,50,5.375
7750171,5,B01FJ39CGK,"I enjoyed this season very much, can't wait to start the next one.",1509408000,,66,4.153846153846154
7750172,5,B01FJ39CGK,I got used CDs and they were perfect.,1509148800,,37,3.75
7750173,5,B01FJ39CGK,"It's GoT on Blu-ray! And digital!

'Nuff said!",1508716800,,46,4.75
7750174,5,B01FJ39CGK,"Works perfectly, even the digital code.",1507507200,,39,5.666666666666667
7750175,5,B01FJ39CGK,Best series ever!!,1507507200,,18,5.333333333333333
7750176,5,B01FJ39CGK,"You got here right on time a
nd I loved it",1504742400,,42,2.909090909090909
7750177,5,B01FJ39CGK,Super!  Having already seen it on tv I knew what to expect but it lived up to my high expectations.,1504137600,,99,3.95
7750178,5,B01FJ39CGK,Love this series!,1503532800,,17,5.0
7750179,5,B01FJ39CGK,all the words have been said. simply one of the best entertainments so many worked so hard to create.  will leave you wanting more.,1502064000,,131,4.458333333333333
7750180,5,B01FJ39CGK,:),1493510400,,2,2.0
7750181,5,B01FJ39CGK,I haven't watched it yet but I know it will be good,1490572800,,51,3.3333333333333335
7750182,5,B01FJ39CGK,The three off us loved it me my daughter and my granddaughter,1489449600,,61,4.166666666666667
7750183,2,B01FJ39CGK,Still trying to figure out why there are scenes that have been deleted from the dvd. Very disappointed at this time. It has skip very important parts. DON'T BUY THIS DVD PACKAGE.,1488672000,,178,4.59375
7750184,5,B01FJ39CGK,love this,1487203200,,9,4.0
7750185,5,B01FJ39CGK,"Came fast, which I love.  I purchased all but the last season coming up for my daughter in law.  She was so excited to get them and has probably finished most of the seasons by now.  Great price!",1486425600,,195,4.078947368421052
7750186,5,B01FJ39CGK,Outstanding series,1486339200,,18,8.5
7750187,5,B01FJ39CGK,"Very, very well done, simply one of the best TV series ever made. Highly recommend.",1485734400,,83,4.6
7750188,5,B01FJ39CGK,Perfect,1485475200,,7,7.0
7750189,5,B01FJ39CGK,Really love the series. Product arrived on time as described.,1484524800,,61,5.2
7750190,5,B01FJ39CGK,"This has been a very entertaining series to watch, can't wait for season 7",1484352000,,74,4.357142857142857
7750191,5,B01FJ39CGK,Love the series.  This is a great blend of (almost) history and fantasy .  It is fun and entertaining and keeps you guessing all the time.  I can't wait to see more.  I will absolutely buy the entire series.,1484092800,,207,4.230769230769231
7750192,5,B01FJ39CGK,Loving the series.  What a story to get thru my recovery with.  Thanks,1483660800,,70,4.3076923076923075
7750193,5,B01FJ39CGK,"A must have to complete my G.O.T  collection.
I just love the whole series.",1482796800,,75,4.357142857142857
7750194,5,B01FJ39CGK,"Love this series, want them all.",1481846400,,32,4.5
7750195,5,B01FJ39CGK,just what Iwanted,1479859200,,17,5.0
7750196,5,B01FJ39CGK,Awesome!!,1474416000,,9,9.0
7750197,5,B01FJ39CGK,"Excellent quality, expedient shipping, great buy!",1473811200,,49,7.333333333333333
8760878,4,B01FJ39CGK,So I received this yesterday. When I opend it I found that the box art had been printed upside down with the lettering still in it's proper place. This happen to anyone else ? Everything else is fine. Just looks a little funny,1537228800,,226,4.27906976744186
8760879,5,B01FJ39CGK,as advertised,1536278400,,13,6.0
8760880,4,B01FJ39CGK,Only a 4 star because I found 2 defective discs in season 6 and 1 in season 2. Go through your discs before the month return deadline is up through amazon or you will have to go through HBO and mail discs back to them.,1534032000,,218,3.8666666666666667
