,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
2891121,1,B000SVRJ3W,"I'm not sure why I watched the whole thing. The plot is a little ridiculous. The cinematography is terrible. The dialog dreadful. It appears that the ""Americans"" are all wearing Italian uniforms. The Foley artist phoned it in. The best part was when the paratroopers were flying in for D-Day (at around 42:25) they were in a C-119. Unfortunately, the C-119 didn't make its initial flight until November 1947.
Please, don't waste your time.",1372204800,16,439,4.945945945945946
2891122,3,B000SVRJ3W,"fictionalized story about some French underground unit prior to D-Day.  Looked like some college students semester project.  Did not to justice to the actual sacrifices and efforts of the French resistance.  Decent effort, though.",1367193600,,230,5.705882352941177
2891123,3,B000SVRJ3W,classic movie.  This was a good movie for the time it was made.  flow and diaglog could have been better.,1363737600,,105,4.2
2891124,5,B000SVRJ3W,"For fans of Euro-war movies this is a must have. It's not accurate(the American GI's wear Italian camo) but it is entertaining. Never let facts get in the way of a good story. The DVD itself is good quality even though it's a play only disc with no extra's or scene selection. These movies are hard to find, so, you have to tolerate some loss of picture quality.",1346889600,,362,4.338235294117647
2891125,1,B000SVRJ3W,"Oh what to say! Poorly dubbed, acting that reminds me of a school play, I only managed to stick it out for 30 minutes before throwing it in the bin. If you are looking for a DVD to use in a kids mobile or to round out the set of six funky coasters buy it. If you are planning on looking for a good war flick, find something else.",1344211200,4,329,3.782608695652174
2891126,5,B000SVRJ3W,"Obviously a foreign made picture. The dubbing and filming is
typical of these movies. But it's very well written, directed
and acted. The costumes and scenery are not cheaply done. It
has good pace and exciting from beginning to the end. It was
given to me cause they didn't like the video quality but I
grew up watching old late night movies so it looks okay to me.
This is a great nazi war movie that deserves a good quality
release on dvd in letterbox. I don't understand the garbage
they release and this can't get a decent one. I recommend
this to any fan of nazi war movies with a plot not just the
same old blood and guts john wayne story. ***** for movie.",1303603200,,663,4.26984126984127
2891127,5,B000SVRJ3W,"I bought this dvd enjoyed it so much. Set during world war 11 ,Prior to the D-Day Invasion. Film Offers A bit of history And delivers Suspense and action at every turn. Give the dvd a 5 ++++++++++++",1194825600,3,198,4.2368421052631575
2891128,1,B000SVRJ3W,"The movie was made by an Italian film company in 1968 and distributed under the following names ""Brigada suicida"" (Spain), ""Djavlspatrullen"" (Sweden), ""Helvetti on irti"" (Finland), ""Special Forces"" (unknown), and ""Tete de pont pour huit implacables"" (France).  The DVD seems to have been filmed from a camera in a move theater because the quality is so poor. Lots of dark shadows and just not up to the standards of today. And the dialog is very hard to understand. Great that Guy Madison was in it, but even the story is weak. Perhaps the original WWII film released by the government and incorporated into this film may be of some minor interest.",1189814400,3,648,4.837837837837838
2891159,1,B000SVRJ3W,sucks,1482624000,,5,5.0
2891160,2,B000SVRJ3W,"With better directing, this flick would have been much better.  I had to cut it off before finishing.",1482019200,,101,4.611111111111111
2891161,4,B000SVRJ3W,little dark in old technology,1481846400,,29,5.0
2891162,1,B000SVRJ3W,"Old, unclear, poor acting and worse editing",1479772800,,43,5.285714285714286
2891163,1,B000SVRJ3W,Choppy quality.  Poor voiceover.,1478649600,,32,7.0
2891164,2,B000SVRJ3W,only fair,1478390400,,9,4.0
2891165,2,B000SVRJ3W,"I have seen spaghetti  westerns. I had no idea there are spaghetti world War I I movies. The action was good, although predictable. Too many cliches.",1477180800,,149,4.730769230769231
2891166,1,B000SVRJ3W,Pretty bad,1475452800,,10,4.5
2891167,2,B000SVRJ3W,B movie,1474848000,,7,3.0
2891168,1,B000SVRJ3W,Poor production and acting. Don't waste your time,1473465600,,49,5.25
2891179,5,B000SVRJ3W,"Different viewpoint to an old event, and well acted!",1468108800,,52,4.888888888888889
2891180,5,B000SVRJ3W,Good war movie,1466899200,,14,4.0
2891181,4,B000SVRJ3W,It was just a great movie I would watch it again,1466812800,,48,3.4545454545454546
2891182,2,B000SVRJ3W,It was a grade B movie.,1463529600,,23,3.0
2891183,2,B000SVRJ3W,Story was weak.  Film quality was blurry,1463011200,,40,4.714285714285714
2891184,4,B000SVRJ3W,great old movie,1462406400,,15,4.333333333333333
2891185,5,B000SVRJ3W,great movie,1459209600,,11,5.0
2891186,5,B000SVRJ3W,Great,1459209600,,5,5.0
2891187,2,B000SVRJ3W,It was ok,1459123200,,9,2.3333333333333335
2891188,5,B000SVRJ3W,makes you wonder what you would of done under the same conditions,1456617600,,65,4.5
2891209,2,B000SVRJ3W,The worst WWII movie I have seen.,1455580800,,33,3.857142857142857
2891210,3,B000SVRJ3W,This was a bit cheese and out of date in terms of WWII movies.,1454544000,,62,3.5
2891211,1,B000SVRJ3W,jesus i almost died of boredom.,1454198400,,31,4.333333333333333
2891212,1,B000SVRJ3W,You've got to be kidding. Don't waste your time.,1454198400,,48,4.444444444444445
2891213,1,B000SVRJ3W,Terrible audio and video quality - uck!,1453852800,,39,4.714285714285714
2891214,1,B000SVRJ3W,Baddddd,1453593600,,7,7.0
2891215,5,B000SVRJ3W,Great movie with lots of action.,1453593600,,32,4.5
2891216,2,B000SVRJ3W,Poor effects...,1453507200,,15,7.0
2891217,3,B000SVRJ3W,Pretty good old war movie.,1453161600,,26,4.4
2891218,4,B000SVRJ3W,Good,1452988800,,4,4.0
2891229,2,B000SVRJ3W,The picture quality of this move is horrible,1451779200,,44,4.625
2891230,2,B000SVRJ3W,Average WWII movie,1446768000,,18,5.333333333333333
2891231,2,B000SVRJ3W,Ok movie,1446249600,,8,3.5
2891232,2,B000SVRJ3W,boring,1444176000,,6,6.0
2891233,4,B000SVRJ3W,I've never seen a war movie I didn't like!,1441152000,,42,3.7777777777777777
2891234,1,B000SVRJ3W,Not very good at all. Turned off after 20 minutes. Don't waste your time,1441065600,,72,4.214285714285714
