,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5735119,5,B00CQUNJDM,"Good packaging, fast shipping, excellent product. Highly recommend.
Total Crack Up.",1427932800,,83,6.636363636363637
5735120,5,B00CQUNJDM,Great video quick shipping,1425945600,,26,5.75
5735121,5,B00CQUNJDM,I don't buy things that I don't like or love!,1416787200,2,45,3.6
5735122,5,B00CQUNJDM,VERY FUNNY FROM START TO FINISH! LOVE THE EXTRAS! ESPECIALLY THE INTERVIEWS! TOSH RULES! LOVE THAT ITS UNCENSORED! VERY GREAT BUY,1415318400,2,129,5.190476190476191
5735123,5,B00CQUNJDM,"Daniel tosh is a great comedian and his show is fantastic. I highly recommend this DVD to anyone who is a fan of comedy central, youtube videos or any of Daniel Tosh's stand up shows. This is a hilarious show worth owning.",1410912000,2,222,4.309523809523809
5735124,1,B00CQUNJDM,"If i had plenty of free time to kill alongside the rest of my normal hit list (looking at you patton oswalt), i would probably choose to pull out my pubes with a pair of tweezers instead of paying to watch this.",1402963200,5,211,4.0476190476190474
8585185,5,B00CQUNJDM,Tosh + DVD = funny and at a decent price.,1528761600,,41,3.2
8585186,5,B00CQUNJDM,Good show,1503446400,,9,4.0
8585187,5,B00CQUNJDM,Great buy but wish it was uncut,1495324800,,31,3.5714285714285716
8585188,3,B00CQUNJDM,Titties!!!,1491523200,,10,10.0
8585189,5,B00CQUNJDM,Love it,1486252800,,7,3.0
8585190,5,B00CQUNJDM,Great Price !,1462233600,,13,3.6666666666666665
8585191,5,B00CQUNJDM,for the unedited stuff this is worth it... great buy.,1456876800,,53,4.4
8585192,4,B00CQUNJDM,Tosh still delivers!!!,1442793600,,22,6.666666666666667
8585193,5,B00CQUNJDM,We buy every season. DVD works perfectly. Product shipped fast.,1439596800,,63,5.4
8585194,5,B00CQUNJDM,Big  fan  of  Daniel  Tosh !!  Look  forward  to  future  seasons !,1430870400,,67,3.9166666666666665
