,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
3451233,5,B001AIQ15O,"Without doubt Duckman was one of the most clever and iconoclastic animated shows of all time!  With great animation and perfectly voiced by a host of superb comic actors (and guest stars), and drawn with a touch of Salvador Dali, this cartoon gem has been too long in coming to DVD.  For those who enjoy satire with a dash of anarchy then Duckman is the perfect place to spend a couple of hours.  Forget Donald, Daffy and even Howard...Duckman rules!",1216339200,4,450,4.6
3451234,4,B001AIQ15O,"Finally coming to DVD is Duckman, the cult animated series about a foul-mouthed, sex crazed, duck turned private eye (voiced by Jason Alexander) who gets into all sorts of mischief and mayhem.  Among his cohorts is his pig partner, the Joe Friday-based Cornfed (voiced by Gregg Berger), his hated sister-in-law Bernice (voiced by Nancy Travis), and his dim-witted son Ajax (voiced by Dweezil Zappa), his conjoined twin sons, and the incontinent and flatulent Grandma-ma.  Subversive and occasionally intelligent, Duckman ended up being a pretty funny animated blast during it's entire four season run, and during these first two seasons, we bear witness to Duckman evading the IRS, falling under the spell of a televangelist, and goes to war with his arch-nemesis King Chicken (voiced by Tim Curry).  There's definitely nothing refined about Duckman, but for what it is, Duckman is an often funny and comical animated blast that deserves another look.  All in all, now that Duckman is on DVD, now is the time to give the series another well-deserved look.",1215302400,6,1055,5.152046783625731
3451235,5,B001AIQ15O,"I don't know what the various legal holdups were, but it's finally out.

I won't get into the whole deal of what Duckman is about,  but suffice it to  say that if you enjoy dumb fathers (Family Guy, Simpsons) outrageous,  absurd, and frequently R-rated adventures (South Park, Clerks), rapid-fire dialogue (Black Adder, Gilmore Girls , or biting social commentary (Norman Lear, Bill Hicks, George Carlin,) then THIS IS THE SHOW FOR YOU!
One caveat: a lot of the topical humor will now be sorely dated, but some of it will be as current as ever. But that aside, DUCKMAN RULES!",1214524800,2,575,4.72
3451236,5,B001AIQ15O,"Bought some crappy, foreign DVD copy of this most excellent show - the other reviewers are correct: excellent voice acting, writing, and amusing if not minimalist in its style of execution (Duckman has no eyes when his glasses fall off for example).

Duckman is a ""Private Dick (for hire)"", but doesn't even know what clues, evidence or even detective work all mean.  He is emotional, judgemental, politically incorrect, abusive, controlling and yet he is also stupidly optimistic.

Highly recommended for laughing so hard, your abs might hurt!  This review is for the show, as I await the DVD's with eager anticipation (or stupid optimism - see, it works!).  Show is based on comic books of same name or vice versa.",1213056000,9,716,4.933333333333334
3451237,5,B001AIQ15O,"I never, ever missed an episode of ""Duckman"" no matter how hard the USA Network tried to hide it from me. It was a brilliantly written show: subversive and funny and even (in its own way) sweet. Can't wait for the DVDs, and I HOPE HOPE HOPE it has extras!",1212969600,5,255,4.12
3451238,5,B001AIQ15O,"It's about time this was released! DUCKMAN is, alongside REN & STIMPY one of the funniest animated series of the 90's. I've given it Five Stars purely based on the quality of the show - the writing is spot-on, the voice acting is top-notch and the humour itself is twisted - that's why I like it! Modern shows like Family Guy owe a lot to Duckman. Let's hope there are some good extras on this long overdue dvd set.",1212451200,6,415,4.265822784810126
3451249,5,B001AIQ15O,I'd forgotten how good Duckman was.  These discs are great and such fun.,1421366400,,72,4.538461538461538
3451250,5,B001AIQ15O,Shipped quickly.  Very happy customer,1420070400,,37,6.4
3451251,4,B001AIQ15O,Good but starting to get somewhat dated.,1419552000,,40,4.857142857142857
3451252,5,B001AIQ15O,The show's as sour as I remember it as a young teenage youth staying up late watching USA Network at my stepmom's condo.,1417737600,,120,4.260869565217392
3451253,5,B001AIQ15O,Love Duckman!,1417651200,,13,6.0
3451254,5,B001AIQ15O,Its as if i was looking at it for the first time i loved it.  Thank you amazon,1416960000,,78,3.3333333333333335
3451255,5,B001AIQ15O,Love duck man!,1416528000,,14,4.0
3451256,5,B001AIQ15O,Excellent!!!,1414800000,,12,12.0
3451257,5,B001AIQ15O,"This mess is even better than you remember. The design is great, the music's whacky, the guests are plenty and awesome, and the writing is really, really, hilarious. Ample features include commentary on the pilot and several featurettes. Support goodness and treat yourself or a loved one to this set today.",1407542400,,307,5.03921568627451
3451258,5,B001AIQ15O,classic cartoon,1407196800,,15,7.0
3451279,5,B001AIQ15O,"Absolutely the best, overlooked and under-rated....and damn funny, hilarious,
It was off the air for so long, and when it was playing, it was playing at 1 AM in the morning so a lot of people have really seen it.

But dig in, one of the sharpest and wittiest shows ever. The writing is top notch as are the voices (Jason Alexander is PERFECT as the lead, PERFECT..)
No laugh track, thank god (when will they learn...).
And something I always love about this show, is that is looks and feels like a comic strip.

One warning though, this is NOT a kids show, it is aimed at adults, no 5 or 6 year old children should be watching this show....
 If you are looking for something worth your time and money, this is it.  !!!
I can't think of anything else that is quite like it...",1406246400,,774,4.244897959183674
3451280,4,B001AIQ15O,"The fowl language and social commentary may be a bit tired after almost a generation of of Adult Swim, South Park, and Family Guy humor, but it is still fun insanity. Nice to look back at my childhood nostalgia without pretending it was more innocent than the present.",1405123200,,268,4.604166666666667
3451281,5,B001AIQ15O,"Funny - boarder line disturbing - great plot and story - Jason at his best - I feel season 1 and 2 are the better of series but do not count those out - but judge for yourself and see - start w/ season 1 and 2 and go from there.
Not intended for younger viewers.",1393891200,,262,3.6964285714285716
