,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7038541,5,B00UGPEWFI,the first 2 movies of burt reynolds are great the 3 one is jerry reed trying  something funny but it's great. the brian bloom 4 set movie's are great to. rumor has it that the brian bloom movie's is like the next generation or son of the bandit to make it more clearer.,1302220800,,269,4.0754716981132075
7038542,5,B00UGPEWFI,THEY INFORMED ME OF THE SHIPMENT AND IT WAS FAST. MY PRODUCT CAME IN THE CONDITION THEY SAID. I WAS VERY PLEASED WITH THE SERVICE. I RECOMMEND THEM TO ANYONE. AND I WOULD USE THEM AGAIN.,1299542400,,186,4.194444444444445
7038543,4,B00UGPEWFI,"I do NOT own this item.. and.. it doesn't seem, now anyway, that you can order it. And.. granted.. The later ""Bandit"" movies just aren't the same as the Burt movies.. but then again.. was Smokey and the Bandit 3 all that great?

Umm.. no. Granted.. the newer ones were late night tv affairs.. but I actually became a fan of Brian Bloom from it, he's actually started showing up again in movies.. and I remember them all having kind of ""fun"" stories.. with Mel Tillis popping up, in the old series, as well as the new.. you had John C. Reilley if I remember right as well as Tracy Lords, Kathy Ireland and Elizabeth Berkley.. and the original helmer back for most, if not all of the new films.. I wish they HAD invested a bit more money.. thrown a bit more polish.. and got Burt to cameo.. a nice little passing of the torch.. or.. heck.. have the old Bandit and Snowman still in the mix.. would have been a great touch.. but seeing the latter FOUR have been IMPOSSIBLE to find.. I can only say this is a GREAT collection.. any of the hard to find stuff, and ANYTHING that gets them release is a great thing.",1298073600,,1107,4.271428571428571
7038544,5,B00UGPEWFI,Tina is the only one on track I have all of these movies it took me a long time to find the bandit movies with bloom. This is for all you na sayers who wrote reviews here if you don't like something fine but don't bash them I have and always will love all the bandit shows all great for there time even blooms his was a breath of fresh air for that time you can not go wrong by buying this,1291507200,4,389,3.7560975609756095
7038545,2,B00UGPEWFI,"The Brian Bloom movies weren't even on par with todays made for DVD level garbage, They were part of an experiment back in the 90s called ""Universal Television's Action Pack"". It was a group of made for TV movies acting as a half season of back door pilots that were lumped all together and rotated so every Tueday night there was a new one and the same series would be on in that slot once a month. It included 4 of the William Shatner Tekwar books, 5 for the Kevin Sorbo version of Hercules. 3 based on the Deniro movie Midnight Run with Christopher Mcdonald ruining the Deniro part, 4 of Vanishing Son and the Bandit fiascos.

Of the entire roster the only ones that never made it past the pilots were Midnight Run and the Bandit. Hercules went on for what seemed like forever and even spawned the Xena series. Tekwar fizzled out after one season as did Vanishing son. But history remembers Vansishing Son as the series that broke thru and made it possible for an actual Asian to be considered as the lead for an American TV series.",1287878400,2,1035,4.4188481675392675
7038546,4,B00UGPEWFI,"I happen to like the newer Bandit movies.  No, they aren't the same as Burt Reynolds, but that's okay, too.  They aren't trying to duplicate them, its just a good ole boy, gettin' into trouble, and tryin' to get out of it.  They aren't re-makes to the older versions, just similar in theory.

I don't believe I've seen them all, - I remember only three of them, but they were enjoyable.  Brian Bloom looked good in a cowboy hat & tight jeans, i think.  It wasn't a Trans-Am, but I did have a love of the Dodge Stealth afterward! And how can you resist those PIERCING blue eyes?

They also have great cameo appearances, too.  Mel Tillis, Kathy Ireland, Henry Cho, & John Schneider.  Give them a chance.",1283904000,26,701,4.4140625
7038547,2,B00UGPEWFI,"Someone asked what movies are included in this pack and I have uncovered the information that the following movies are included in this pack:

Smokey and the Bandit (1977), MPAA Rating: PG
Smokey and the Bandit II (1980), MPAA Rating: PG
Smokey and the Bandit 3 (1983), MPAA Rating: PG

Bandit: Bandit Goes Country (1994)
Bandit: Bandit's Silver Angel (1994)
Bandit: Beauty and the Bandit (1994)
Bandit: Bandit Bandit (1994)

The bandit movies are horrible B-grade movies that really should not see the light of day. But these movies are included in this collection.",1280361600,158,566,5.0
7038548,1,B00UGPEWFI,I doubt that you will get much response on this offer until prospective customers are able to find out what movies are in the package.,1280016000,5,134,4.4
7038569,5,B00UGPEWFI,I was skeptical about ordering this but after open it up I realize of my Skeptics was wrong  and they're not double-sided so finally he don't have to worry about flipping them over which is a pain in the butt and I hate double-sided disc,1510099200,2,237,4.266666666666667
7038570,4,B00UGPEWFI,Got it for my Daughter and she liked it.,1509753600,,40,3.5555555555555554
