,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
2690954,5,B000KGIKU6,fine,1411862400,,4,4.0
2690955,5,B000KGIKU6,OMG IS SO FUNNY I LOVE THAT THANKS FOR GREAT PRICE AND FAST DELIVERY,1411603200,,68,3.9285714285714284
2690956,5,B000KGIKU6,thank you,1407456000,,9,4.0
2690957,5,B000KGIKU6,I am very pleased with this product. It is exactly what i choose to buy...!!! Good product and i would buy another one.,1403222400,,119,4.217391304347826
2690958,5,B000KGIKU6,I've never laughed so hard. Showed it to my native speaking students and a lot of the jokes went right over their head. Oh well! I loved it.,1359504000,2,140,4.035714285714286
2690959,3,B000KGIKU6,Good classic movie; thought it'd be in color but overall a good film. The movie wasn't for me but I believe the recepient enjoyed it.,1357516800,,133,4.36
2690960,5,B000KGIKU6,"Great movie, great actor and I love the way he dances...Highly recommend this film to all races that love the Latino Flavo.",1316736000,,123,4.636363636363637
2690961,5,B000KGIKU6,"We are a bilingual family,my kids speak both English and Spanish perfectly. This was the kind of movies I saw as a child and we wanted to share with our kids one of the greatest  Latin comics. They learned to love Cantinflas and The Three Stooges. Now my kids are grown men but they still love those old movies they saw with us. This one is one of the funniest by this great artist. The movie is very hard to find it was great to find it at Amazon.",1312070400,6,448,4.033707865168539
8156697,5,B000KGIKU6,Good dvds,1504828800,,9,4.0
8156698,5,B000KGIKU6,Loving it ,1495065600,,10,4.0
8156699,5,B000KGIKU6,Funny,1492041600,,5,5.0
8156700,5,B000KGIKU6,Great movie,1477958400,,11,5.0
8156701,5,B000KGIKU6,Love these old moviesi,1475280000,,22,4.75
8156702,5,B000KGIKU6,Excellent comedian.,1441324800,,19,9.0
8156703,5,B000KGIKU6,With Cantinflas you can never go wrong. Hilarious comedy.,1436832000,,57,5.444444444444445
8156704,3,B000KGIKU6,It's an excellent order; it's very good picture; it has very good sound.  I have saw it two times and I am very satisfied with it.,1435881600,2,130,4.0
8156705,5,B000KGIKU6,"I AM VERY SATISFIED WITH THE QUALITY, AND PROMPTNESS, THANK YOU, IM NOT TOO VERSED ON COMPUTERS, BUT I AM HAPPY",1420416000,,111,4.333333333333333
8156706,5,B000KGIKU6,love this movie so happy I found it!,1414022400,,36,3.625
