,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6243360,5,B00HYJRKDA,Great movie!,1434499200,,12,5.5
6243361,4,B00HYJRKDA,"""Yves Saint Laurent"" (2014 release from France; 105 min.) brings the story of one of the biggest names ever in the fashion design industry, YSL. As the movie opens, we are in 1957, where we see young Yves with his family in Oran, Algeria (not long before the revolutionary war breaks out). During the opening titles, we jump to today, where YSL's partner explains why he is selling all of the art they had collected over the last 4+ decades. We then jump back to the late 50s, and it's not long before the crazily-talented YSL is off to Paris, where he works under that other monument of the French fashion industry, Christian Dior. When Dior unexpectedly passes away, YSL becomes the head designer (he was barely 22!). Meanwhile. we also get to know the personal life of YSL. To tell you more would spoil your viewing experience, you'll just have to see for yourself how it all plays out.

Couple of comments: first, there are dueling biopics on YSL currently out there. Besides this movie, there is also the similarly titled ""Saint Laurent"", also from France, so be careful to be sure that you don't mistakenly confuse one with the other. Second, this movie tries to give us both a look at YSL's professional life and his personal life, but in the end really doesn't do either one justice. It all seems very hurried (the movie covers 1957 through 1976), and as a result the movie lacks depth and drama. That is really a shame as there are some good moments in it. One of those is when YSL is under observation at a military hospital, and YSL's partner tells him: ""Do you want to live or do you want to die?"" Another good moment comes much later when the same partner observes ""You are happy only twice a year: in Spring and in Fall, when the collections come out"". I wish there were more such key observations. The two lead actors, Pierre Niney as YSL and Guillaume Gallienne as his partner, give their all in performances covering 2 decades, and it's certainly not their fault that the movie, while promising at times, ultimately falls short. Last but not least, tip o' the old hat to the production design of the movie, with the immaculate reproductions of Paris in the 60s and 70s (check out the old cars!).

""Yves Saint Laurent"" opened without any pre-release hype or advertising last summer (July, 2014) at my local art-house theater here in Cincinnati. I figure it wouldn't be playing long so I went to see it right away (I was right, as it disappeared after only 1 week). The early evening screening I saw this at was not particularly well attended, The other YSL biopic I mentioned earlier is finally opening this weekend, and I'm looking forward to check that out, just to see how different it is from this one. Meanwhile, well-intended as it is but flawed, I still might suggest you check out ""Yves Saint Laurent"" when it is released on DVD/Blu-ray. If on the other hand you are a fashion aficionado, then this movie is a must-see!",1434067200,4,2943,4.571969696969697
6243362,4,B00HYJRKDA,Bertrand Bonello's SAINT LAURENT is much better overall. However in this one the actor portraying YSL does a good job,1433980800,,117,4.9
6243363,4,B00HYJRKDA,Very good movie. Detailed YSL's life in an accurate and informative light.,1433721600,,74,5.25
6243364,5,B00HYJRKDA,Love this film with all its drama and excitement!,1432166400,,49,4.555555555555555
6243365,3,B00HYJRKDA,"YVES SAINT-LAURENT traces the career of the eponymous fashion designer (Pierre Niney) from his early days in the late Fifties to the zenith of his fame two decades later.  The film concentrates on his professional as well as his personal struggles with long-time lover (and manager) Pierre Berg (Guillaume Gallienne).

Director Jalil Lespert makes a lot out of Saint-Laurent's background as an outsider; born in Algeria during the colonial period, he never really felt at home in mainstream Parisian society.  He began his career by following existing fashion patterns; but after being dismissed as ""boring,"" immediately after leaving the house of Dior (Patrice Thibaud) he branched out on his own.  This proved a wise move, as the film shows how he shot to stardom with a series of daring and often innovatory designs.  There are several shots of Saint-Laurent working on his new creations day and night, to the despair of Pierre.

YVES SAINT-LAURENT offers a sumptuous recreation of Fifties and Sixties Parisian society.  Deliberately shot in washed-out colors, the film conjures up a lost world of large saloon cars, packed streets and never-ending parties where Saint-Laurent spent most of his leisure-time.  The models' hairstyles are deliberately ostentatious, especially that of principal mannequin Victoire (Charlotte Le Bon) who at first attracts and then repels Saint-Laurent.

Lespert's film doesn't tell us much about Saint-Laurent's life, other than the fact that he was something of a tortured genius, always on the lookout for personal as well as professional satisfaction but never seeming to find it.  He enjoys a close relationship with his mother (Marianne Basler), and later on in life he always runs back to Pierre for emotional as well as professional support.  With his black horn-rimmed lenses and increasingly disheveled hair-styles, Niney gives a convincing portrayal of the designed.  On the other hand, perhaps the script should have offered more insight into how Saint-Laurent became such an iconic figure of the fashion world; what was it about him that made him so popular with both high society and the ordinary consumer.

As Pierre, Galienne has to make the best of a supporting role, and succeeds brilliantly.  He comes across as a patient person, ever ready to forgive Saint-Laurent's excesses; but nonetheless dedicated to the fledgling fashion-house's future success.  In several backstage sequences he is shown managing the models, designers and other assorted hangers-on with quiet efficiency, clipboard in hand.  It was mostly down to his efforts that the house of Saint-Laurent enjoyed its global success; without him, the designer might have only had limited appeal.

YVES SAINT-LAURENT is definitely watchable - some of the party-scenes where the hero enters a drug-filled world of fantasy and hallucination - are particularly memorably shot.  But I still think the film represents something of a missed opportunity to dramatize the life of an icon.",1412726400,2,2992,5.343283582089552
6243366,5,B00HYJRKDA,"Perfect! If you love Yves Saint Laurent, you will love this movie. This movie is perfect. I bought the French version DVD without/ with no English subtitles. I do not speak French, but I did not want to wait for this film to come out in America/ USA. I loved every moment of this film. This film is so beautiful. Yves Saint Laurent (2014) is just the right length, not to long, not to short. The cinematography/ lighting is amazing. The acting is perfection. The casting is terrific. This film made me cry. Yves Saint Laurent was the greatest/ best fashion designer/ dressmaker/ couturier of all time. Shows some of the most important moments in his extraordinary life and his beautiful homes. Yves Saint Laurent (2014) shows the importance of finding your true love/ soul mate in your life, no matter what. One of the most beautiful heart felt love stories I have ever see. Yves Saint Laurent and Pierre Berge have a love that is to be envied and admired and aspired to.",1410220800,10,971,4.586206896551724
6243367,5,B00HYJRKDA,"Wonderful movie! The performances are amazing... the lead actor IS Yves Saint Laurent! The cinematography is gorgeous, costumes (the YSL dresses are authentic) are amazing, art direction beautiful. It is VERY FRENCH, so don't expect a victorian morality tale. Still, the movie says a lot by implying and leaving things up to the imagination... something I wish more American films would do. If you like YSL, you MUST get this film. A lot of the details on YSL's life were left out, but I think it was smart to make a movie about the story of his life more than a ""biography.""",1410048000,,575,4.647058823529412
6243368,4,B00HYJRKDA,"Excellent Movie! Perfect Bluray quality. The price was a little steep, but it was the only place I could find an actual copy of the movie. Shipping was decent giving that it came all the way from Hong Kong.",1404518400,5,206,4.3076923076923075
6243369,2,B00HYJRKDA,"Depressing.
But I guess that what Yves was all about....
You can keep my money though....",1470355200,,89,4.625
6243370,5,B00HYJRKDA,There will never be another.  Excellent Designer.  Amazing Artist.,1469404800,,66,6.222222222222222
6243371,4,B00HYJRKDA,It is all in French.  A very good and seemingly accurate biography of Yves Saint Laurent.,1463356800,,89,4.5625
6243372,2,B00HYJRKDA,It was more about his life. I was expecting it to parallel his rise as an icon more from a creative perspective! It was almost gay soft porn!!! I didn't enjoy it as much as I wished to!,1463011200,,185,3.8947368421052633
6243373,5,B00HYJRKDA,A well done look into the life of an unhappy artistic genius and the revolution of the fashion world of which he was a major contributor.,1462924800,,137,4.3076923076923075
6243374,5,B00HYJRKDA,"En francais, so get used to reading translation at bottom of screen.  Other than that, outstanding.",1461369600,,99,5.1875
6243375,4,B00HYJRKDA,"To be that genius, one usually needs to be very somehow different and according to this DVD, YSL was a very unique and different individual. There were few scenes that I had to turn my head since after all not my gig at all but the whole acting was excellent. I did not get the fashion world as I have seen in other designer DVDs but I certainly got to see great acting. By the way, YSL himself was not in this DVD so this is only a movie, and somehow heavy movie in French.",1457568000,2,474,4.0
6243376,3,B00HYJRKDA,O-K,1456790400,,3,3.0
6243377,5,B00HYJRKDA,"Wonderful look into the mind of the young YSL, so much beauty and creativity and yet just as much turmoil. High Recommended!",1453766400,,124,4.681818181818182
6243378,3,B00HYJRKDA,great movie,1451952000,,11,5.0
6243379,5,B00HYJRKDA,"Great Movie, Great Service.",1451606400,,27,6.0
6243380,4,B00HYJRKDA,"Beautifully detailed movie. I am thinking it was accurate. However, going from light to dark, and the death... the story was told in a predictable way.
I wish his triumph as a designer featured in a museum had been depicted. Wheter aint Laurent was a genius, or gleamed the benefits of luck, I am not sure. His spiral downward is shown.",1450915200,,336,4.524590163934426
