,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
2404989,4,B000B7QCGS,"Superman: The Animated Series Vol. 2 packs in another 18 episodes of the now-classic WB animated series. This series had a truncated run of only 54 episodes, and will be completed when vol. 3 is released in 2006.

There's a lot of a-list episodes in this set. The highlight is definitely the first meeting between Superman and Batman called ""World's Finest,"" previously available in a single disc edition called ""The Batman/Superman Movie."" Other notables include the first appearances of Dr. Fate and Steel, and also Superman villains Bizzaro and Mr. Mxyzptlk. There's a trip to a totalitarian alternate universe where Superman and Luthor have joined forces, and another episode where Clark Kent seemingly dies. Even look for an episode that ties directly into the 2nd season finale of Justice League Unlimited.

And yet there's some clunkers as well. Depending on your tastes the series often fell flat when it resorted to action-heavy episodes that shorted characterization and development. The Metallo episodes are pretty bland, as is a team-up with Parasite and Livewire. Luminus is a gimmicky villain in a generic spandex costume, and the episode with the giant monkey grows old fast. The set is also pretty light on the ongoing Darkseid plot, and his most notable appearances have been saved for vol. 3.

Nitpics aside, Superman: vol. 2 is another great set worth picking up for fans and those wanting to get something worthwhile for their children. They could've loaded the extra features with more commentaries, but that's WB for ya. Snap this set up and soar with the man of steel.",1126569600,10,1591,5.0418250950570345
2404990,5,B000B7QCGS,"QOUTE: ""In September 1996, the Warner Brothers television network began a new animated series: Superman with 13 episodes in the first season. It started as a 90-minute primetime movie special on September 6, 1996 showing the first 3 episodes. Tim Daly (Wings) voices Superman. Dana Delany (China Beach and Batman: Mask of Phantasm) is the voice of Lois Lane. Clancy Brown (Highlander) is Lex Luthor. Malcolm McDowell as Metallo. Michael York plays Kanto. Michael Ironside plays Darkseid. Gilbert Gottfried is Mr. Mxyzptlk. Bruce Timm and Paul Dini (from Batman: The Animated Series) worked on character designs and stories. Timm acted as Animator, while Dini and Alan Burnett (story editor for the Super Friends in 1985) joined Timm as Producers. There comic book Superman Adventures is based around the Animated Series. The television series is similar, but does not copy the continuity from the current regular Superman comics. In the first season episodes Lobo featured in a two part episode. Other episodes have Brainiac, Bizarro, Metallo, Dr. Fate, Batman, The Flash, Jax-Ur, Parasite, and the Toyman.""

REVIEW: SUPERMAN: THE ANIMATED SERIES (1996-2000) is one of the many cartoons I used to watch on the weekdays after school. And while I didn't favor the show as much as Batman:TAS, I can't argue that this was undoubtedly one of the better series that potrayed the Superman mythos and characters. When the show was taken off the air (after the Batman/Superman adventures) It fell into the deep rescesses of my mind and was utterly forgotten. It was not until I stared watching a mishmash of episodes from the WB's Smallville's first season in late 2001 did I start remembering I used to watch Superman:TAS. I looked for information on the show, the only thing that was gvien was the generic BATMAN/SUPERMAN ADVENTURES description and several DVDs with the first episodes of the first season. So basically I was left in a rut. Later on I found out Superman man was being reaired on Boomerang. I started watching it again from the first episode and have been recording the episodes ever since. Superman continues its strong storyline with season two, with more of a grip for the SM characters and excellent action to boot.

Clark Kent faces more challenges as he squares off with new and returning villains (Jax-Ur, Mala, Metallo, Parasite, Livewire, to name a few) and a appearance by the other worldly Rumpelstikin type character Mr. Mxyzptlk ---who gets better treament here than he did on Smallville's S4 episode ""Jinx."" Superfriends villian, Darkseid reappears as well. Along the way he is aided by, though not intentionally, popular DC COMICS characters such as The Flash from ""The Justice League"" in the episode ""Speed Demons"", and Batman from ""The New Batman Adventures"" in the popular 3 part episode ""The Worlds Finest."" Aquaman also makes and appearance in either this season or the third. The animation and voice acting continues to be provided with excellence, the characters remain the same with a couple developments (although its hard to see this with a cartoon that's only 20/21 minutes at best without comericals). Tim Daly continues to voice a convincing Superman. Clancy Brown and Dana Delany are by far the best Lex Luthor, Lois Lane characterizations ever! While this particular series is being released much slower than ""BATMAN: THE ANIMATED SERIES,"" (which in all honesty I believe was released to promote the ""Batman Begins"" movie) this shouldn't wane on anyone's excitement for those who have been waiting for either of these series to be released on DVD. The product description describes eighteen episodes on two disks and with some special features consisting of commentary for several of the episodes and a featurette for the villians of Superman. Release date, supposedly December 6TH 2005. [A 5 out of 5]",1126310400,9,3841,5.095238095238095
2405001,5,B000B7QCGS,Awesome always been a fan of this Superman series since I was a kid.,1485129600,,68,3.9285714285714284
2405002,5,B000B7QCGS,"I always loved this cartoon.  Superman comics were a little hard for me to follow with all the aliens and weird stuff, but I remember really getting into this cartoon when I was in college.  It is really easy to get into and not too confusing like the comics.  Kids and adults seem to like it, and obviously, it's sister cartoon, the Batman Animated Series is just as good",1485129600,,372,4.36231884057971
2405003,5,B000B7QCGS,Oldies,1484870400,,6,6.0
2405004,5,B000B7QCGS,One of my favorites along with many others growing up.,1484870400,,54,4.5
2405005,5,B000B7QCGS,Just recently purchased the box set but love the convince of streaming.,1484784000,,71,5.0
2405006,5,B000B7QCGS,"Made for fans, just sit back and enjoy",1484697600,,38,3.875
2405007,5,B000B7QCGS,I've loved this series since I was a kid. Now my kids love it too. The animation does not come off as outdated and neither does the music or dialogue. So glad I rediscovered it on Prime Video.,1484697600,,192,4.078947368421052
2405008,5,B000B7QCGS,Absolutely amazing show!,1484611200,,24,7.333333333333333
2405009,4,B000B7QCGS,This is my superman. ,1484524800,,21,4.25
2405010,5,B000B7QCGS,Love this one.,1484352000,,14,4.0
2405021,4,B000B7QCGS,Same as my review for season 1.,1484265600,,31,3.5714285714285716
2405022,5,B000B7QCGS,Just as good as BTAS.,1483920000,,21,3.4
2405023,5,B000B7QCGS,Fun,1483315200,,3,3.0
2405024,5,B000B7QCGS,Very nice!,1482969600,,10,4.5
2405025,5,B000B7QCGS,Great series great voice actors. Worthy adition to dc.,1482969600,,54,5.111111111111111
2405026,5,B000B7QCGS,Awesome show. Lot action never boring. Always learning more and more about Superman .,1482883200,,85,5.142857142857143
2405027,5,B000B7QCGS,Very good.  Enjoy it very much.,1482710400,,31,4.166666666666667
2405028,5,B000B7QCGS,Excellent,1482624000,,9,9.0
2405029,5,B000B7QCGS,It's a great series,1482624000,,19,4.0
2405030,5,B000B7QCGS,Great series!,1482105600,,13,6.0
2405041,5,B000B7QCGS,"If you love good old fashion cartoons
You will already be praying for season 3
Even if you are a fan you won't be disappointed
(* ? *)  lots of comedy and Action",1482105600,,161,3.878787878787879
2405042,5,B000B7QCGS,Great show brings me back to when i was younger watching this .,1482105600,,63,3.923076923076923
2405043,5,B000B7QCGS,Love this show.,1481932800,,15,4.333333333333333
2405044,4,B000B7QCGS,"this show is a huge hit of nostalgia for 90's kids, but also probably offers up one of the best and most human iterations of a character that is very hard to make believable, the series finale is amazing, (better then any of the movies, in my opinion) and the show is just all around fun. it does have a few problems, but they are few and far between enough to barely notice them. do recommend binge watching.",1481932800,,409,4.256410256410256
2405045,2,B000B7QCGS,This was the weakest Superman ever,1481846400,,34,4.833333333333333
2405046,4,B000B7QCGS,Great show!,1481846400,,11,5.0
2405047,5,B000B7QCGS,I love all 90's cartoons. I could sit and watch them all day,1481673600,,60,3.6923076923076925
2405048,4,B000B7QCGS,Fun show from my childhood that is still fun to watch all these many years later.,1481155200,,81,4.125
2405049,5,B000B7QCGS,My 8 year old grandson is enjoying it except for the supernatural ones l,1479513600,,72,4.214285714285714
2405050,5,B000B7QCGS,Awesome series. Takes me back to my childhood. My 3 year old loves it.,1479168000,,70,4.071428571428571
2405061,5,B000B7QCGS,Great,1479168000,,5,5.0
2405062,5,B000B7QCGS,Better season of the man of steel with batman in the mix.,1478908800,,57,3.8333333333333335
2405063,5,B000B7QCGS,Great cartoon series,1478390400,,20,6.0
2405064,4,B000B7QCGS,Great show. My son and I love watching it.,1478304000,,42,3.7777777777777777
2405065,4,B000B7QCGS,Great series!,1478304000,,13,6.0
2405066,5,B000B7QCGS,It was good,1478217600,,11,3.0
2405067,5,B000B7QCGS,Love this show i grew up on this show love  the fact i can watch it on amazon prime,1477785600,,83,3.3684210526315788
2405068,3,B000B7QCGS,"Ok. Not as good as the Batman series from a couple years before this, but entertaining for sure.",1477094400,,96,4.388888888888889
2405069,5,B000B7QCGS,Great show and good for anyone that grew up watching batman the animated series so well.,1477094400,,88,4.5625
2405070,5,B000B7QCGS,Great Cartoon! The whole family loves it,1476662400,,40,4.857142857142857
2405071,5,B000B7QCGS,Every episode had a twist.,1476316800,,26,4.4
2405072,5,B000B7QCGS,What is there to not like?... It's Superman,1476230400,,43,4.5
2405073,5,B000B7QCGS,The best animated series of all time from DC Comics.,1475971200,,52,4.3
2405074,5,B000B7QCGS,Best Show Ever !!!!,1475884800,,19,4.0
2405075,4,B000B7QCGS,The voices ring familiar ...... If your  40,1475798400,,43,4.375
2405076,5,B000B7QCGS,Kids love it like I used to,1475712000,,27,3.0
2405077,5,B000B7QCGS,If you like this watch the Batman series.,1475712000,,41,4.25
2405078,5,B000B7QCGS,Awesome! classic!,1475539200,,17,8.0
2405079,5,B000B7QCGS,"Takes me back to when I was kid, loved this show!",1475539200,,49,3.5454545454545454
