,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
2367231,5,B000A6QMQA,Love this show,1464998400,,14,4.0
2367232,5,B000A6QMQA,Good show,1464566400,,9,4.0
2367233,5,B000A6QMQA,My son enjoys this,1431907200,,18,3.75
2367234,5,B000A6QMQA,Great condition and love it,1406505600,,27,4.6
2367235,5,B000A6QMQA,I did not know that they even made movies to watch on a psp.  I think this is a great item Brand new. Just what I wanted!,1392336000,,121,3.4814814814814814
2367236,5,B000A6QMQA,The little UMD version is so cool -  video is crisp and brings my PSP to life. A collection of one of the funniest TV series of its time. Perfect for anyone travelling with their PSP.,1374192000,,183,4.083333333333333
2367237,5,B000A6QMQA,"good productBe detailed and specific. What would you have wanted to know before Make it fun! Who says you can't be informative and entertaining?
How about a little action? If it makes sense, cut",1327795200,,194,4.735294117647059
2367268,5,B000A6QMQA,Everybody likes Sanford and Son!,1478563200,,32,5.6
2367269,5,B000A6QMQA,Funny old school classes,1477612800,,24,5.25
2367270,5,B000A6QMQA,Funniest show ever.,1477094400,,19,5.666666666666667
2367271,5,B000A6QMQA,Humor!!!!,1476921600,,9,9.0
2367272,5,B000A6QMQA,This is my favorite show,1476230400,,24,4.0
2367273,5,B000A6QMQA,"This is one of my absoulte favorite tv series!!!They don""t make it like this anymore.",1475193600,,85,4.733333333333333
2367274,5,B000A6QMQA,Awesome show laugh a minute,1474243200,,27,4.6
2367275,5,B000A6QMQA,great,1473811200,,5,5.0
2367276,5,B000A6QMQA,Great TV series.,1473379200,,16,4.666666666666667
2367277,5,B000A6QMQA,I have loved Sanford and Son since the first episode! !! Watch everyday still makes me laugh.,1472601600,,93,4.529411764705882
2367308,5,B000A6QMQA,Classic sitcom..used to watch it all the time with my grandad ,1472256000,,62,4.636363636363637
2367309,5,B000A6QMQA,A Classic!!!,1471824000,,12,5.5
2367310,5,B000A6QMQA,"I love this show!  What can I say?  Great cast, great writing and great characters.  Funny as h*ll.",1470787200,,99,4.388888888888889
2367311,5,B000A6QMQA,"One of the best all-time SITCOMs!  The humor and talent on this show were unrivaled at the time, and Redd Foxx is an American comedy icon.  Must watch for those who hate political correctness.",1469491200,,192,4.617647058823529
2367312,5,B000A6QMQA,Good,1469318400,,4,4.0
2367313,4,B000A6QMQA,Favorite show as a teen.  it couldoesn't include more detailed caption on each episode.,1468713600,,87,5.214285714285714
2367314,5,B000A6QMQA,Awesome!!,1468195200,,9,9.0
2367315,5,B000A6QMQA,"Love this show, grow up on it",1466812800,,29,3.2857142857142856
2367316,5,B000A6QMQA,I really love Redd Foxx...he's just to funny!!!,1466640000,,47,5.0
2367317,5,B000A6QMQA,My favorite!!!!,1465948800,,15,7.0
8074947,2,B000A6QMQA,"I love Sanford and Sun, but the sounds in these episodes are off and the words are not matched up from their mouth movement.",1496275200,,124,4.208333333333333
8074948,5,B000A6QMQA,I love this show I grew up watching it and I still feel like a kid when I watch it..,1486598400,,84,3.25
8074949,5,B000A6QMQA,One of the funniest shows on television and it never gets old ,1484438400,,62,4.166666666666667
8074950,5,B000A6QMQA,I love Sanford & Son. I grew up watching this funny sitcom and it is still as funny as the day it was recorded.. My children and I sit and laugh fot hours. This show is better than some of the sitcoms today.,1483747200,2,207,3.8372093023255816
8074951,3,B000A6QMQA,it  is  good,1482624000,,12,2.6666666666666665
8074952,5,B000A6QMQA,Best show ever !!!.... Ole Fred G. SANFORD  ....,1481846400,,48,4.333333333333333
8074953,5,B000A6QMQA,Love the show one of the best shows ever made I'm really glad they got the series hope to get many more other such The Six Million Dollar Man and Buck Rogers from the 21st century keep up the good work and keep getting more new seasons and movies and much much more thank you,1481241600,,275,4.0181818181818185
8074954,5,B000A6QMQA,Classic! I fall asleep watching this show and it keeps playing episode after episode. That's the best part! So many seasons.,1479168000,,124,4.9523809523809526
8074955,5,B000A6QMQA,My favorite show!!!,1479168000,,19,5.666666666666667
8074956,5,B000A6QMQA,best show ever,1478995200,,14,4.0
