,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7101074,5,B00VQRFCPE,Fantastic product and delivery time right on,1469836800,,44,5.428571428571429
7101075,5,B00VQRFCPE,"LOVE ME SOME SOME WANDA SYKES,,HOPE THEY RELEASE  SEASON 2..FOX DROPPED THIS SHOW..MAKES ME WONDER..TOO FUNNY..GREAT CAST..GREAT WRITING..WANDA.PHIL MORRIS..TOO FUNNY",1464134400,,166,7.3
7101076,5,B00VQRFCPE,I loved this show. I can't wait for Season 2 to be put on DVD. I wish this show had not been cancelled. It was really funny.,1434672000,3,124,3.6296296296296298
8710912,4,B00VQRFCPE,I loved it.,1523750400,,11,3.0
8710913,5,B00VQRFCPE,Its a very funny tv and Wanda Sykes the comedian always makes me laugh.,1517270400,,71,4.142857142857143
8710914,1,B00VQRFCPE,"I Hated that for a complete first season,that they only had 6 !/2 hour episodes.",1516924800,,80,4.4
8710915,5,B00VQRFCPE,great,1506902400,,5,5.0
8710916,5,B00VQRFCPE,The BEST!,1506384000,,9,4.0
8710917,5,B00VQRFCPE,I still don't understand why this was cancelled after two seasons!  It's hilarious.,1485561600,2,83,5.384615384615385
8710918,4,B00VQRFCPE,"Though it had a short-run ""Wanda At Large"" was funny, edgy, and a great breakthrough opportunity on a major network for Ms. Sykes.  It great to watch these episodes again and I hope Amazon offers the second season soon.",1474329600,,219,4.615384615384615
8710919,5,B00VQRFCPE,Hilarious. Queen of comedy.,1472688000,2,27,6.0
8710920,5,B00VQRFCPE,She is so funny I can't understand why there were no more seasons after this. This is so worth getting.,1471910400,2,103,4.2
8710921,4,B00VQRFCPE,Pretty good.  She;s always funny.,1471737600,,33,5.6
