,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7365667,5,B013HY6KVS,My daughter love  the movie  thanks,1446422400,,35,4.666666666666667
7365668,5,B013HY6KVS,"really cute and fun to watch, even for an adult with no kids.  Sometimes we adults need to be able to watch something that isn't reality based.",1446336000,11,143,4.296296296296297
7365669,5,B013HY6KVS,Very cute movie. Out of all the Barbie movies this one is my favorite. Nothing like the onea. I also like that Barbie doesnt look like she usually does and that all the sisters were in it.  This was pretty entertaining. I actually enjoyed watching it.  My daughter enjoyed it so much that we preordered the game.,1446249600,7,312,4.456140350877193
7365670,5,B013HY6KVS,The movie has been enjoyed by all.,1446249600,9,34,4.0
7365671,5,B013HY6KVS,"Obviously a video directed to children. I bought it for myself, and thought it was super cute. My boys loved it after their initial objection to watching a Barbie movie lol.
Safe plot with plenty of jokes and antics to make it funny to kids.

On a deeper note, this is a movie about girls that does not disrespect or feminize men. There were only 3 male charactors anyway. The girls are dynamic and sweet, with authentic feelings.",1446249600,25,430,4.512820512820513
7365672,5,B013HY6KVS,"I have a five year old daughter and we LOVE to watch the Barbie movies together. The ""Barbie and Her Sisters"" movies are our favorites - this one was SO good!! Definitely the best one yet. It's the story of a small town, a family secret, a treasure hunt - oh, and puppies! Seriously - cuddle up and make it a family movie night. We LOVED it!",1445990400,19,341,4.104477611940299
7365673,5,B013HY6KVS,Such a cute movie.,1445644800,12,18,3.75
7365674,4,B013HY6KVS,This movie was a pleasant surprise. It reminded me of a Barbie version of the Goonies. With puppies!,1444867200,25,100,4.611111111111111
7365675,5,B013HY6KVS,3 yr old Daughter loves,1519344000,,23,3.8
7365676,5,B013HY6KVS,Came as described!,1517702400,,18,5.333333333333333
7365677,5,B013HY6KVS,My 3 year old wants to watch this movie just about every single day.,1517616000,,68,3.9285714285714284
7365678,1,B013HY6KVS,There is no sound would like a refund,1517616000,,37,3.75
7365679,5,B013HY6KVS,Great niece loved it.,1517356800,,21,4.5
7365680,5,B013HY6KVS,I had bought the toy which is based on this story. My 5 year old granddaughter wanted to know the names of the dolls and the dogs and I could not find out. I bought this film to help us find out. The best thing is that we learned all the names we needed. The worst thing was that there was no zip line in the movie which led to even more unanswered questions from the child!,1517270400,,374,3.8701298701298703
7365681,5,B013HY6KVS,My grandkids watch this over and over.  Good purchase.,1515715200,,54,5.0
7365682,5,B013HY6KVS,This was one the best Barbie movies made so far. Dolphin Magic was great to! My 4 yr old is into everything Barbie and this show was her favorite. She cried at the end because she did not want it to end!!  I like the direction they are going with the Barbie movies.  More family and less fantasy.,1515369600,,296,4.086206896551724
7365683,5,B013HY6KVS,Good story!  Engaging.,1515024000,,22,6.333333333333333
7365684,5,B013HY6KVS,My 4-yr old daughter loves it. I rented it 4 times before purchasing.,1514505600,,69,4.384615384615385
7365685,5,B013HY6KVS,great price for a bluray movie,1513728000,,30,4.166666666666667
7365686,5,B013HY6KVS,My toddler loves this movie and I suprisingly found it enjoyable too,1509148800,,68,4.75
7365687,4,B013HY6KVS,Okay movie but the first was better,1508457600,,35,4.142857142857143
7365688,5,B013HY6KVS,As ordered.  Fun movie.,1508198400,,23,4.75
7365689,5,B013HY6KVS,"Cute movie. My daughter who is 7 loved it. The movie was interesting enough for an adult to watch along, too.",1508025600,,109,4.238095238095238
7365690,5,B013HY6KVS,Grand-daughter Lovers this Movie,1505865600,,32,7.25
7365691,5,B013HY6KVS,my kids like this,1505865600,,17,3.5
7365692,5,B013HY6KVS,kids love it,1504051200,,12,3.3333333333333335
7365693,5,B013HY6KVS,my daughter loved this movie,1502236800,,28,4.8
7365694,5,B013HY6KVS,Kids love it,1501459200,,12,3.3333333333333335
7365695,4,B013HY6KVS,k,1500076800,,1,1.0
7365696,5,B013HY6KVS,Got for my 3 year old and she LOVED it.  She is 4.5 now and one of her favorites.,1499040000,,81,3.263157894736842
7365697,5,B013HY6KVS,Loved this dvd - my 6-year old niece watched it several times.,1498348800,,62,4.25
7365698,5,B013HY6KVS,Looks good!!,1498089600,,12,5.5
7365699,5,B013HY6KVS,Item exactly as described,1495756800,,25,5.5
7365700,5,B013HY6KVS,Cute movie,1495584000,,10,4.5
7365701,5,B013HY6KVS,Kids loved these movies,1495584000,,23,5.0
7365702,5,B013HY6KVS,"Well, actually my five year old granddaughter loves this.  She would always check this out at the public library; now she has her own copy.",1493078400,,139,4.56
7365703,5,B013HY6KVS,Good,1492992000,,4,4.0
7365704,3,B013HY6KVS,Very sappy movie.  My 4-year old granddaughter really likes it and likes talking dogs.  My 8-year old granddaughter thought it was sappy!,1492905600,,137,5.181818181818182
7365705,5,B013HY6KVS,Great movie for children!,1492473600,,25,5.5
7365706,5,B013HY6KVS,Perfect for my 5 yr old niece!,1492387200,,30,3.4285714285714284
7365707,5,B013HY6KVS,This was a birthday gift for my 4 year old granddaughter and she loves it!!,1489795200,,75,4.066666666666666
7365708,5,B013HY6KVS,On time delivery. Awesome movie.,1489104000,,32,5.6
7365709,5,B013HY6KVS,"I am always skeptical about these ""straight-to-DVD"" movies, but this one is quite good! There is saavy humor, puzzle-solving and -of course- puppies! DD4 and DD7 have watched this repeatedly, and DD4 (who was never interested in Barbie before) now loves everything Barbie.",1486771200,,272,5.348837209302325
7365710,5,B013HY6KVS,great,1486771200,,5,5.0
7365711,5,B013HY6KVS,"Great for kids, my daughter loves this movie",1486598400,,44,4.625
7365712,5,B013HY6KVS,Granddaughter loves this movie!,1486339200,,31,7.0
7365713,5,B013HY6KVS,"Two 6 year olds, a boy and a girl, were riveted by this movie. They loved it from start to finish. They laughed like crazy at parts and got excited throughout. This was a huge hit!",1486252800,,180,4.027777777777778
7365714,5,B013HY6KVS,Great product for the Barbie fan.,1486252800,,33,4.666666666666667
7365715,5,B013HY6KVS,Another one in the collection. Plays just fine. 14 year old girl has just about outgrown these.,1485475200,,95,4.647058823529412
7365716,5,B013HY6KVS,gift,1485216000,,4,4.0
7365717,5,B013HY6KVS,Love Barbie movies!,1485129600,,19,5.666666666666667
7365718,5,B013HY6KVS,My 4 1/2 year old daughter loves this movie.,1485129600,,44,4.0
7365719,2,B013HY6KVS,Ok. Granddaughter loves it. I don't though,1484956800,,42,5.142857142857143
7365720,5,B013HY6KVS,A really cute movie! My son and daughter both enjoyed it!,1484870400,,57,4.2727272727272725
7365721,5,B013HY6KVS,"For a little one who loves all the Barbie movies, this was a good one.",1484006400,,70,3.7333333333333334
7365722,5,B013HY6KVS,Big hit with the kids!,1483747200,,22,3.6
7365723,5,B013HY6KVS,MY Girls Loved IT!!,1483574400,,19,4.0
7365724,5,B013HY6KVS,grand-daughters loved it!,1483401600,,25,7.666666666666667
7365725,5,B013HY6KVS,Super cute. My girls love it!,1483401600,,29,4.0
7365726,5,B013HY6KVS,My granddaughter seems to like it very much.,1483056000,,44,4.625
7365727,5,B013HY6KVS,This was a gift for my 6 year old granddaughter and she loved it!,1482969600,,65,3.7142857142857144
7365728,5,B013HY6KVS,New and in the box.  Shipping was fast.,1482969600,,39,3.875
7365729,5,B013HY6KVS,This movie was really good and not a disappointment!!!! I liked how it had a plot and they had lots of conflicts. This is a good movie to watch!!!!!,1482796800,,148,4.137931034482759
7365730,5,B013HY6KVS,My 10-year old niece loved this toy.  We were watching the movie with the same name and she was impressed that the doll had on the same outfit as her screen character.,1482796800,,167,4.21875
7365731,5,B013HY6KVS,Grand kids loved it!,1482624000,,20,4.25
7365732,5,B013HY6KVS,Fun movie for little girls. I watch this with my daughter and find it engaging as well :),1482364800,,89,4.0
7365733,5,B013HY6KVS,Excellent in all regards,1482364800,,24,5.25
7365734,4,B013HY6KVS,like it,1482105600,,7,3.0
7365735,5,B013HY6KVS,My grand kids love it,1481760000,,21,3.4
7365736,4,B013HY6KVS,"Rating this from my 5 yo daughter's point of view. She loves it! I personally find the Barbie movies annoying, but hey, they aren't meant for me.",1481673600,,145,4.407407407407407
7365737,4,B013HY6KVS,my 5 year old loves this movie and the animation on the computer is pretty cool,1481673600,,79,4.0
7365738,5,B013HY6KVS,My granddaughter says she loves it,1481241600,,34,4.833333333333333
7365739,5,B013HY6KVS,great gift idea,1480550400,,15,4.333333333333333
7365740,5,B013HY6KVS,Grandaughter loved the movie.,1480204800,,29,6.5
7365741,4,B013HY6KVS,Enjoyable. Fun for the whole family. And it has a great meaning hidden in the storyline.,1479340800,,88,4.5625
7365742,5,B013HY6KVS,My 5 year old granddaughter LOVES this movie. When she is at my house she watched it over and over!,1479254400,,99,4.0
7365743,5,B013HY6KVS,My granddaughter loved this book.,1479254400,,33,5.8
7365744,5,B013HY6KVS,My daughter love the movie!!.,1479168000,,29,5.0
7365745,5,B013HY6KVS,great,1479081600,,5,5.0
7365746,4,B013HY6KVS,Granddaughters favorite current Barbie movie,1478390400,,44,8.0
7365747,4,B013HY6KVS,"My kiddos love this movie. A very cute, heartwarming tale of Barbie and her sisters.",1478304000,,84,4.666666666666667
7365748,4,B013HY6KVS,My 5 year old daughter loves this.,1477526400,,34,4.0
7365749,5,B013HY6KVS,cute dvd,1476316800,,8,3.5
7365750,5,B013HY6KVS,My son & daughter love this movie!,1476230400,,34,4.0
7365751,5,B013HY6KVS,daughter loves it,1476230400,,17,5.0
7365752,5,B013HY6KVS,Such a cute movie. My daughter loves it.,1475539200,,40,4.125
7365753,5,B013HY6KVS,My three year old literally watches this movie everyday.,1475020800,,56,5.333333333333333
7365754,5,B013HY6KVS,"For once there is a Barbie movie that doesn't revolve around princess themes! There is a missing treasure, and the girls, with the help of their adorable puppies, want to find it. My 4-yr old granddaughter loves it.",1474761600,,215,4.684210526315789
7365755,4,B013HY6KVS,Great movie for our little girl,1474675200,,31,4.333333333333333
7365756,5,B013HY6KVS,"Great value, cute movie, kids will love it. Adventure, puppies and singing.",1474416000,,75,5.333333333333333
7365757,5,B013HY6KVS,This movie is super cute. I can't tolerate watching it often but of all the Barbie movies we've seen this one isn't that bad. The storyline was easy for my daughter to follow. The puppies are adorable!,1473206400,,201,4.45945945945946
7365758,5,B013HY6KVS,Beautiful graphics. My daughter loves the puppies and Barbie!,1472774400,,61,5.888888888888889
7365759,4,B013HY6KVS,Grand child loves this new style of Barbie who has a real life.  Especially love the use of animals.,1471996800,,100,4.2631578947368425
7365760,5,B013HY6KVS,My 4 year old loved this movie.,1471564800,,31,3.5714285714285716
7365761,5,B013HY6KVS,Cute movie.  My daughter loves it.,1471392000,,34,4.666666666666667
7365762,5,B013HY6KVS,"This movie is sooo cute.  My kids and I all loved it.  The puppies are cute, and it has a fun story that feels like a real "" Movie"" .  Can definitely be used for a movie night.  We were blessed enough that it was on sale for five dollars with and we caught the sale ( for dvd) . I see now it is back to normal price. I am glad we bought it.",1471132800,,340,3.493333333333333
7365763,5,B013HY6KVS,This is by the woman in Matthew's household.  My grandchildren love this movie.,1470787200,,79,5.076923076923077
7365764,5,B013HY6KVS,liked,1470614400,,5,5.0
7365765,5,B013HY6KVS,Great little movie.  Totally captivated my girls,1470268800,,48,5.857142857142857
7365766,1,B013HY6KVS,"Bought the disc for a road trip.  Upon arrival I checked it for scratches.  It looked clean, so I did the stupid thing of putting it in a travel case and throwing away the packaging.  The disc is garbage.  It wouldn't even play in the car DVD player.  Tried it in my home DVD player.  It pauses and skips throughout the movie.",1469577600,,326,4.17741935483871
7365767,5,B013HY6KVS,Awesome quality! Quick delivery! Fair price! What more could you ask for?,1468800000,,73,5.166666666666667
7365768,5,B013HY6KVS,Cute movie!,1468627200,,11,5.0
7365769,5,B013HY6KVS,My granddaughter loves this movie.  She wants to watch it several times a week.,1468454400,,79,4.642857142857143
7365770,5,B013HY6KVS,My girls loved it! And the animation has much improved.,1468368000,,55,4.6
7365771,5,B013HY6KVS,Our kids Loved it.,1467158400,,18,3.75
7365772,3,B013HY6KVS,"Definitely not as good as Princess and the PopStar and Spy Squad. I had high hopes with it being called a modern day ""Goonies."" But quite. Wish the rental store had it; wouldn't have bought otherwise. Daughter watched it once and wasn't very excited. Prefers the others listed much more!",1466985600,,287,4.76
7365773,5,B013HY6KVS,just what she wanted,1466812800,,20,4.25
7365774,5,B013HY6KVS,8 Year Old Really liked this movie.,1465948800,,35,4.142857142857143
7365775,5,B013HY6KVS,My kids love this movie!,1465257600,,24,4.0
7365776,5,B013HY6KVS,My girls (7 & 4) have become major fans of the Barbie movies! Thankfully there are a lot of them to choose from! I think we've purchased most of the movies & the girls will watch them over & over again!,1465084800,,202,3.951219512195122
7365777,5,B013HY6KVS,My daughter loved this movie she didn't like the bad guys in the movie lol,1465084800,,74,4.0
7365778,5,B013HY6KVS,she and her friend watched this,1464652800,,31,4.333333333333333
7365779,5,B013HY6KVS,My daughter loves it.,1464307200,,21,4.5
7365780,4,B013HY6KVS,good story line,1464134400,,15,4.333333333333333
7365781,5,B013HY6KVS,Daughter loves this movie!!!!,1463961600,,29,6.5
7365782,2,B013HY6KVS,"Cute, but not the same animation as the Barbie dreamhouse show. It wasn't as entertaining from a grownup standpoint either. My 4 year old wasn't into it and was disappointed that there are ""different"".",1463702400,,201,4.9411764705882355
7365783,2,B013HY6KVS,I really loved barbie and her sisters in a horse tale. The animation was good and they had depth. This story was off and didn't really fit... Stuck with a theme please. Stop changing them around.,1463184000,,195,4.444444444444445
7365784,5,B013HY6KVS,Watched this movie with my 3 year old and was actually impressed with the graphics and that there is actually a plot!!!,1463097600,,119,4.454545454545454
7365785,4,B013HY6KVS,"My 20 month old granddaughter, loves this movie. All the dogs throughout, keep her glued to it. Keeps her happy while riding in my car.",1463097600,,135,4.44
7365786,5,B013HY6KVS,"Total hit with all my kids! They stay glued to it.
Age 7 ( girl) and my two boys ( 2 and 5).",1462924800,,92,3.0434782608695654
7365787,5,B013HY6KVS,My granddaughter loved this.,1462492800,,28,6.25
7365788,5,B013HY6KVS,Very good movie.,1462492800,,16,4.666666666666667
7365789,5,B013HY6KVS,My girls love it!,1462406400,,17,3.5
7365790,5,B013HY6KVS,So cute!,1462406400,,8,3.5
7365791,5,B013HY6KVS,We love it. The best Barbie movie yet.,1462320000,,38,3.875
7365792,5,B013HY6KVS,Granddaughter loves this,1462233600,,24,7.333333333333333
7365793,5,B013HY6KVS,My daughter loves the story and the outcome of it. Very entertaining,1461974400,,68,4.75
7365794,5,B013HY6KVS,"Well...I don't love it but my 5 year old has watched it about 12 times since the Easter bunny gave it her, lol! Its a cute little story, the animation is good and overall is way better than the Barbie ""show"" which is a little vapid if you ask me.",1461888000,,246,3.94
7365795,5,B013HY6KVS,A great movie to keep children and adults entertained.,1461888000,,54,5.111111111111111
7365796,5,B013HY6KVS,My girls love this movie and their ages range from 3-11.,1461628800,,56,4.181818181818182
7365797,5,B013HY6KVS,GRAND DAUGHTER LOVE IT!,1461542400,,23,5.0
7365798,5,B013HY6KVS,It holds the kids attention without any singing which is a plus for me!,1461542400,,71,4.142857142857143
7365799,5,B013HY6KVS,I have never had a problem with Amazon. A++++++ in my book.,1461283200,,59,4.0
7365800,5,B013HY6KVS,Huge hit with my 8 year old.,1461283200,,28,3.142857142857143
7365801,5,B013HY6KVS,Cute movie!,1461196800,,11,5.0
7365802,4,B013HY6KVS,"Once again, my daughter loves it, and she even makes her own treasure maps and hides things around the house. It's a cute movie, very enjoyable.",1461196800,,144,4.576923076923077
7365803,5,B013HY6KVS,"My 7 year old and 4 year old loved the movie, it was really cute.  I didn't mind watching parts of it myself.  The Barbie movies are getting better with their animation than their older movies.",1461110400,,193,4.333333333333333
