,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1620025,5,B00005KHJY,"This is fascinating, harrowing stuff -- I remain haunted by these men, these door-to-door Bible salesmen, peddling their wares, themselves, their humanity.  It's after ""Death of a Salesman,"" but plenty of Willy Loman stuff going on here, and obviously a wellspring of material for David Mamet, for Barry Levinson's ""Tin Men,"" for so many other tales of salesmen.
This is written pre-release, but I'm sure that the folks at Criterion will do an extraordinary job with this.",991872000,20,472,5.12987012987013
1620046,5,B00005KHJY,As advertised!,1437350400,,14,6.5
1620047,4,B00005KHJY,"Having worked in sales for a short period of time, I can understand the frustration that many salesmen go through. There are many moments in this film that highlight these challenges, including when you hear no multiple times from a customer. ""Salesman"" has moments of comic humor, moments of sadness, and moments that capture the reality of the profession. The movie is difficult to follow though because the audio isn't very good, it was hard to hear the subjects from time to time.",1435881600,,484,4.843373493975903
1620048,5,B00005KHJY,"I'd always wanted to see this Maysles Brothers masterpiece, especially after I'd learned the last part was filmed in Opa-Locka, Florida, where I lived from 1959-64 before going off to college. (Loyola in New Orleans.)  I finally got the chance last year when the film appeared on one of the premium cable stations. It was every bit as good as advertised.

The opening scene grabs you as salesman Paul Brennan - the 'Irish star' - opens his hyper-elaborate $49.95 Bible (laden with images) to a prospective buyer. Brennan uses a lot of schmaltz and small talk as his comrades do as well, who go by assorted nicknames, including ""the Bull"" and ""the rabbit"". (Brennan is ""the Badger""). No one seems to realize that the price of $49.95, in today's dollars and adjusting for inflation,  would be $200.(The dollar was worth four times more in 1968-69). Now, I ask, who today would be prepared to shell out two hundred bucks for a bible?

Yet the Mid-American Bible Company - for which the four featured guys worked - seemed convinced Americans at the lower end of the economic totem pole could afford to do it!

The guys are all Boston-based and the early scenes are there. They then attend a sales seminar in Chicago - where they're given a pep talk to be ""about their Father's business"" - before heading down to Opa-Locka, Florida - where things really get interesting.

In one of the early scenes, we behold Paul, aka ""the badger"",  somehow driving around lost seeing streets like Ali Baba Avenue, Sheherazad Blvd. and other Arabic names, but looking for 118th St.  The poor guy didn't know, or no one told him, that the Arabic bldgs. and street names were all assigned for Opa-Locka proper, which included City Hall. But greater Opa-Locka had spread out from there to include parts of what was originally called Carol City (now Miami Gardens)  which lay beyond the Palmetto Expressway, north. A pity poor Paul didn't realize - neither did his company - that most middle class homes were in that area and not Opa-Locka proper or central!  He might have had better success.

Meanwhile, we see 'the Rabbit'  seated in a Cuban woman's home and making a pitch to purchase the overpriced Bible,  despite the fact she can barely  understand a word of English. In his Bostonian accent he keeps saying the word ""Od- ah"" (referring the order of a missal for Mass) but the Cuban lady has no idea what the heck he's saying.

Later, we see ""the Bull"" - clearly the top producer of the four, trying to buttonhole a young woman on an Opa -Locka street to buy a Bible. She is emphatic, however, in informing him ""I can't even afford a dollar a month"". In another foray, he drags out a four pound Bible from his car, asking a woman to buy it, and her first question (to his chagrin) is ""What's the cheapest?"" Not the way you want to go!

Their pitch in some cases, going door to door, is really noisome and untruthful. At least two salesmen bark out ""I'm from the Church!"" on reaching the prospective mark's doorstep. Not likely! Once inside,  the sales pitch begins and in most cases it's fairly cringe worthy. (In one instance the salesman suggests to a woman who's short of money that she can ""borrow"" it from friends.)  In Brennan's case one almost feels sorry for him - compared with the others' potential to 'go for the jugular'  and override every hesitation.

The general route for purchase is either C.O.D. , or more often monthly payments of up to $5. Which again, was a lot in those days, and at least Brennan is told by one she ""can't even afford the rent"".  This no doubt leads to his negative (but realistic) conclusion that he sees a lot of ""delinquent accounts ahead"".

Above all, the movie delivers the flavor and atmosphere of the late 1960s,  and big time - from an era where house wives were still largely the norm, even answering the door in curlers and robes, to the gas guzzling cars, and then the scenes at the cheap motel (in Opa-Locka) and the seminars, where just about everyone puffs nonstop. It also affords a remorseless view of the cut throat sales world of the 1960s and the heavy-handed tactics characterizing the time.

If you're looking for a brutally honest film that really portrays the era the way it was, don't miss 'Salesman'. I've already watched it four times - after taping it - and still find new aspects that fascinate. Especially, the scenes in and around Opa-Locka and Paul's long rant to his mates in the motel room about all the ""Muslim names"" in central Opa-Locka and being told to ""jag off to 118the Street"" by one person he asked for directions, when he was actually told ""jog off"".",1418688000,3,4615,4.6068376068376065
1620049,5,B00005KHJY,"Fascinating time capsule of a film. I'd even go so far as to call it an art film.

The personalities in this documentary are out of this world -total characters! Interesting peek at the world of Bible salesmen.

Never have seen a film like this before, truly one of a kind.",1412035200,,273,4.333333333333333
1620050,5,B00005KHJY,"I like getting DVD's from Criterion.  I knew about them years ago but they where very expensive.  Their prices are now reasonable enough to buy them.

The features part of the DVD is why l bought this title.

I saw the Documentary years ago and I always wondered what happened to those bible salesmen?

The documentary is the first by the Maysles brothers.  You might remember them for the rock doc Woodstock or others.

The camera follows these four door to door bible salesman on their sales routes.

The documentary captures in vivid detail the bygone era of the door to door salesman.",1408838400,,588,4.640776699029126
1620051,5,B00005KHJY,"Salesman, the first film by the Mayles brothers,  in 1968, created a genre, but their unique style has never, I feel, been surpassed.  The men, Bible Salesmen, are each such unique individals, the wonderful attention to all the details of their jobs, the conditions they had to work in, the very poor customers they had to cajole into buying these huge, utterly useless Bibles, using all sorts of questionable tactics, including the help of the Catholic Church, (I'd love to know what that cost them) and all the mind boggling sales meetings and settings...where they are solemnly told, by the President of the Co. or some such, a Mr. Feldman(?) not sure name, but don't think it's Catholic..that they are doing ""his"" (God's) work...it's just a great, funny, and depressing movie.  so Glad Criterion picked this up. The Special Features are a wonderfful addition to this film.  My only complaint :  It would really benefit from subtitles. The hand recorded sound at the customer's homes is often very hard to understand, as many have heavy accents. I bought it, hoping I could talk some people into watching it...but not many real film fanatics around anymore...(in my life) too bad. it's a movie to share.",1396483200,3,1206,4.892156862745098
1620052,5,B00005KHJY,"This is an amazing documentary of mid-century America. It is considered one of the great ""Cinema Verity"" movies of all time. A must see.",1392076800,,136,4.708333333333333
1620053,5,B00005KHJY,"After reading about this film for decades, I finally got to see it recently. I wasn't disappointed. It depicts an America 45 years ago that looks very different in some ways, but really isn't. The sadness and absurdity of men wearing themselves out lugging around expensive Bibles trying to sell them to people who can't afford them is obviously experienced by many working people today. I was reminded of Scott Sandage's book ""Born Losers: A History of Failure in America"" as I watched it. There are moments of humor, but mostly one is struck by the images of tired, burned-out people who look older than their years.",1386979200,3,618,4.785046728971962
1620054,5,B00005KHJY,"As shattering and insightful as Arthur Miller's drama,
this film takes you inside the soul of the salesman.  Timeless
masterpiece by the masters of the genre.",1379289600,2,158,5.076923076923077
