,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1273629,4,B00003CXPD,"Myself, being a male, knows I have been touched by a film when I walk out of the theatre wanting to become a ballet dancer! It may sound ridiculous, but it is true! Jamie Bell is destined to stardom. The acting was superb, but the story was extremely predictable. That's not necessarily a negative thing, though. I will be very happy if Mr. Bell is nominated for an Oscar, but the film will most likely be over-looked because of it's lightheartedness. The dancing is great and the music is very enjoyable. All in all, a fantastic lil' gem, especially for the holiday season!",975888000,2,574,4.58252427184466
1273630,5,B00003CXPD,"Beginning with an exuberant title sequence, this charming, offbeat, coming-of-age story revolves around Billy Elliot (Jamie Bell), the younger of two sons of a widower coal miner (Gary Lewis) near Newcastle in Northern England. It's 1984, and the National Union of Mine Workers is engaged in a long, bitter strike, marked by street battles with riot police and protests against the busloads of scabs crossing the picket lines.
Following the family tradition, Billy is expected to learn boxing at the Everington Boys Club where, instead, the 11 year-old becomes enthralled by the girls' dancing class, led by a chain-smoking teacher (Julie Walters) who soon recognizes his raw talent. He loves watching Fred Astaire in old movies and is instantly drawn towards the ballet class, but when his macho father and rabble-rousing brother (Jamie Draven) discover he's taking ballet classes, they ridicule Billy - ""Lads do boxing and football and wrestling, not friggin' ballet!"" - forcing him to hide his slippers under the mattress and sneak off to class. Then come the auditions for the Royal Ballet School and Billy's defiantly joyful, foot-stompin' ""I Want to Boogie"" sequence.
What makes this heartfelt English import such a gem is the collaboration of screenwriter Lee Hall, cinematographer Brian Tufano (""Trainspotting"") and former stage director Stephen Daldry (""An Inspector Calls""), who - despite the simplistic predictability of the plot - create eccentric, lovable characters and evocative imagery. One haunting sequences focuses on a little neighborhood girl dragging a stick along a brick wall, which dissolves into a phalanx of plastic police shields. Another involves the father grimly chopping up Billy's mother's beloved piano for needed firewood. While some of the authentic, heavily accented dialogue may be indecipherable to some, the musical soundtrack, combining classical and pop, is terrific.
In the title role, newcomer Jamie Bell embodies awkward determination, juggling grim reality with a surreal fantasy world, explaining, ""Just because I like ballet doesn't mean I'm a pouf!"" As Billy's father, Gary Lewis (""My Name is Joe"") is tough-yet-tender, and Julie Walters (""Educating Rita"") scores as Billy's crusty yet compassionate teacher. (""I feel like a sissy,"" Billy tells her. ""Well, don't act like one,"" she retorts.) Jamie Draven and Stuart Wells lend strong support. Jean Heywood is touching as Billy's senile grandmother, whom he tenderly cares for and who repeatedly recalls, ""I could have been a professional dancer.""
While the bleak setting, in the 1984 miners' strike in northeastern England, is reminiscent of ""The Full Monty,"" the energetic mood evokes ""Flashdance"" - and it was a bit hit at both the Toronto and Cannes Film Festivals. On the `Lund Movie Scale' of 1 to 10, ""Billy Elliot"" is an exhilarating 9. Combining comedy and poignancy, it's all about being able to express yourself.",975715200,110,2921,5.379912663755459
1273631,5,B00003CXPD,"Jamie Bell's performance as Billy Elliot is pure magic. As the coal miners son who wants to dance, who discovers ballet, and has to overcome the prejudices of his father and brother, both embittered and disillusioned by the violence of the coal miners strike in the UK in the early 80's, this will go down as one of the great performances, in one of the great films, on the theme of the little guy triumphing over adversity to live his dream. There were tears in my eyes almost from the opening, as we are transported on this journey of hope and courage in the face of adversity told from the perspective of a little boy. I think that The Sixth Sense proved that there is nothing like a child's perspective, a child's anguish, to grab the consciousness of an audience, and take them on a journey to deal with big issues. But whilst The Sixth Sense was great, this is MUCH BETTER!!!! It's more real. It tells the story of the extraordinary within a world and life of great simplicity... and there is the magic! You don't need stunts when life itself is so amazing, the greatest mystery. Jamie Bell will be nominated for the Oscar... whether he wins it I can't say... but this performance is a gift to us all.",974678400,5,1207,4.441441441441442
1273632,5,B00003CXPD,"ABSOLUTELY WONDERFUL!! This movie is the greatest film of all time. It was just beautiful. Jamie Bell's performance was outstanding. You fall in love with this little boy as he takes you into his life. The amount of emotion involved in this film is immense and you are brought along with the characters in ways so many films fail to produce. The premise seems superficial at first glance, but as the movie carries along the substance comes pouring out. I can not say enough about the beauty in this film and the quality of it's direction. It deserves oscar nominations all around!!!!!",973036800,14,584,4.735294117647059
1273633,5,B00003CXPD,"If you love intimate, moving character films like Cinema Paradiso, you will love love love Billy Elliot.  A small, rousing British film with cleverly written characters, this movie is both sentimental and expertly crafted.  The performances, particularly from Julie Walters as the dance instructor, and that winsome, melancholy but excpetionally gifted boy as Billy, will truly steal your heart.  The simple premise is instantly grabbing -- an artistic boy, only 11, is unfortunately the most forgotten element in a fractured, sad little family, which includes a pre-Alzheimer's grandmother, an angry older brother and a defeated, sad and tense father.  While Dad and bro are on strike, money is tight - the year is 1984 at the height of British strike/tensions.  Billy is sent to boxing lessons, where, by happenstance, he discovers a true vent for his budding creativity -- and especially his joy in dancing.  Filled with infectiously appealing pop and light-classical music, this film is part Rocky, part Hollywood musical, part Flashdance and part Cinema Paradiso.  The chance that these disparate, unlikely approaches might actually add up to something compelling are unlikely, but you must experience this movie to understand how exciting, moving and intensely gratifying it can be.  Painted in bold, creative colors and shot with a springy exuberance, Billy Elliot is terrific.",972864000,61,1384,5.404651162790698
1273634,4,B00003CXPD,"A beautiful social commentary on dance, masculinity, and poverty.  There are several great moments of dance that incorporate ballet, jazz, and traditional Irish elements.  The film explores life of a young boy, struggling with soceity's mandate on being male.  The film touches on the issues of three kids: a young heterosexual female growing up in a two parent household pretending to hold it together, a young homosexual struggling to understand his feelings, and an asexual Billy Elliot coming to terms with his love of dance.  The film also touches on transcending class.  As they show the final shots of the townspeople who we get to know, you get a very strong sense of where the experience of this film leaves them.  Very powerful.  Great use of atmosphere, identical to The Full Monty (a must-see if you loved this film).  Watch this film with friends or family, and discuss it afterwards.",972777600,7,897,4.933333333333334
1273783,5,B00003CXPD,I was hesitant to watch but it was actually a good movie to watch.,1516147200,,66,3.7857142857142856
1273784,5,B00003CXPD,I love this story of following your passion regardless of the obstacles!,1515888000,,72,5.083333333333333
1273785,2,B00003CXPD,Had to return the item because it would not play in the USA.,1515456000,,60,3.6923076923076925
1273786,5,B00003CXPD,Delivered on time and as expected.,1514851200,,34,4.833333333333333
1273787,5,B00003CXPD,A wonderful movie. If you haven't seen Billy Elliot you are really missing something.,1513468800,,85,5.142857142857143
1273788,5,B00003CXPD,amazing movie time after time.,1513209600,,30,5.2
1273789,5,B00003CXPD,What an amazing movie. My 9-year-olds loved it and so did I.,1512172800,,60,4.083333333333333
1273790,5,B00003CXPD,"My daughter loved this movie!!!! I bought it for her birthday present this year. The first time I viewed the movie, loved it!!!! Her favorite part in the entire movie is at the end. She always cries.",1511913600,,199,4.405405405405405
1273791,5,B00003CXPD,"One of my favorite movies, love that I could watch it multiple times in a month after renting through Apple.",1510531200,,108,4.45
1273792,5,B00003CXPD,"The accents can make understanding some of the voices challenging, but aside from that, this was an outstanding movie.  My kids were transfixed.  I thought they'd enjoy it considering how much I enjoyed watching it alone previously.  Definitely worth a view.",1507248000,,258,5.2439024390243905
1273903,5,B00003CXPD,"Well acted and I really liked it better than I thought I would. Coming of age tail, plus the emotions of a family working together in the end.",1505433600,,142,4.107142857142857
1273904,5,B00003CXPD,Always a feel good movie!  Enjoy watching it and never grow tired of seeing it again.  Gives one a boost of inspiration.  Excellent.,1505347200,,132,4.6521739130434785
