,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1036219,4,6305473455,"It is a great action movie.  You will like Richard Norton and Kathy Long and all the weird and intimidating characters.  The story line is also good.  Richard is a hustler trying to sell his establishment, but makes a mistake in trying to unload his product on someone who is a bigger crook than himself.  But it has a ""happy ending"" - which is my ""cup of tea"".",1357171200,,361,4.264705882352941
1036220,5,6305473455,"This video is an excellent presentation of gun disarms. Although it's one of many I have seen on the subject, it is one of my favorites. Many camera angles, lots of verbal instructions.",1336694400,3,185,4.636363636363637
1036221,5,6305473455,"Also released in Australia as Iron Fist, this film is a showcase for the talents of Richard Norton and Kathy Long. Both have ample fight sequences and the film moves along at a brisk pace. The acting is good and the supporting cast do a nice job as well. Add it to your collection today.",1261612800,2,287,4.236363636363636
1036222,3,6305473455,"After fifteen years of being the top villain/fall guy in action films of both hemispheres, it was high time that Richard Norton got a starring vehicle of his own - I'm only disappointed that it had to be ""Under the Gun"". Don't get me wrong, this is a decent little action/comedy piece, but you'd think that at this point, Norton had proven his abilities enough to be given a slightly bigger budgeted project. Perhaps first-time director Matthew George is to blame, but don't worry about it: through sheer force of will, Norton and a handful of co-stars managed to make a ridiculously cheap action movie that's still worth watching for fans and devotees. If you like Richard, then this one is just worth the `round $10 you'll be paying for it, but if you have yet to be weaned off of&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/The-Matrix/dp/B000P0J0AQ/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">The Matrix</a>, don't bother.

The story: Frank Torrance (Norton,&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Mr-Nice-Guy/dp/078062260X/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Mr. Nice Guy</a>,<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/City-Hunter/dp/B00008WJE4/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">City Hunter</a>) is a debt-ridden club owner who has one last chance to save both his club and his life from various antagonists - the Triads and Italian mafia, a corrupt policeman, and an angry pimp ready to get even by any means - while doing his best to quell headaches caused by his junkie cousin and his overly-suspicious wife (Jane Badler,&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/V/dp/B00005B8UD/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">V</a>).

Very early on, it becomes clear the film was produced very cheaply: the cinematography is only a step above a TV sitcom, the editing looks like it was done on a home computer, and the sets are resoundingly unimpressive (Frank's bar, for example, looks like a half-empty soundstage with a drink counter at one end). There are only three of these sets, since the film only takes place in one location; you'll come to know them as well as the characters, and this isn't bad if you appreciate the seat-of-the-pants charm, but if tackiness bothers you, well, that's another reason not to bother with this movie. The cast is give-and-take: Norton and Jane Badler are likeable and talented, respectively, but Peter Lindsey as Frank's ex-hocky star/screwup cousin, the late Robert Bruce (stuntman and fight choreographer behind&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/The-Piano/dp/0784011176/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">The Piano</a>) as the trouble-shooting detective, and kickboxing champion Kathy Long (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Knights/dp/6302914124/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Knights</a>) as Frank's enforcer-buddy have spotty theater skills, but they've managed to put together a decently entertaining set of characters.

The film is luckier than most others that it has decent action scenes to fall back on. Though the first few of the eventual seven brawls are a bit rough on the eyes, the ensuing ones are not only decently-choreographed but also feature a general innovativeness that sets it apart from films made for much more money (for example, it'd wasn't since&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/The-Legend-of-Drunken-Master/dp/B000056VOK/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">The Legend of Drunken Master</a>&nbsp;that someone had thought to set their shoes on fire to fight). Not only does Richard get to show that he can both take a punch and throw a kick, but Kathy Long has arguably some of the best fights of her limited film career. Norton's brawls with Ron Vreeken (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Rage-Honor-2-Hostile-Takeover/dp/B0000C9JFU/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Rage & Honor 2 - Hostile Takeover</a>) and martial arts powerhouse Sam Greco take the cake for their ingenuity and technical know-how, and would have been absolute showstoppers had they filmed at greater expense. This is a perfect example of where the action content really saves the picture.

Is this a necessary movie? - absolutely not, unless you're a complete Richard Norton nut. The film really feels like an experiment, as though the producers wanted to see if it was possible to make something decent out of an inexperienced director, a semi-distinguished leading man, a gratis soundstage, and a budget of maybe a hundred Australian dollars. Norton & co. managed to defy the odds on this one, but even in pictures where he's the bad guy and inevitably gets killed, you get a better viewing experience than here. For fans, only.",1261094400,2,4780,6.259878419452887
1036223,5,6305473455,"The first thing I want to say about this Paladin Press produced DVD is that I really like how Paladin is using menus with their DVDs.  Paladin has increased their production value as they have learned through experience and customer feedback as to what people want with educational DVDs.

The production quality is high with multiple angles, close-ups, good sound and clear instruction.  The menus make it easy to find the sections you want to review and train with.  So now let's get to the featured material on this DVD.

James Miller, a former police officer and SWAT operator spends 75 minutes teaching basic handgun disarming techniques.  They are simple and effective.  I must point out though, that no matter how good you are at gun disarms, you should only resort to them if all other options of avoidance, de-escalation, or escape are futile.  Empty hand techniques against weapons are clearly last ditch options.

Miller starts the program with basic safety protocols.  He also shows the training equipment used in the program.  I like that Miller included this, because the mark of all good instructors is training hard, but training safe.  This is especially important with any weapon training.  I suggest everyone watching this video listen and adhere to Miller's safety protocols and suggestions.

The next section of the DVD focuses on Principles and Concepts.  Here, Miller discusses range and distance,  response time,  joint-lock directions, and his disarm formula that consists of clear, control, disarm, and disable.  Miller demonstrates these four essential elements to each disarm.  The principles and concepts included in this section are important and Miller taught them clearly and succinctly.  I also really like that Miller goes over what to do with the handgun once you have disarmed your attacker.  Many programs forget this important part.  What do you do with the gun afterward?  Miller tells you.

Miller then gets to the section on empty-hand responses.  The techniques he covers include disarms for these attacks: One-hand hold to the body; one-hand hold to the head, including a horizontal hold; two-hand hold; rear attacks to the body; and rear attacks to the head.

Miller only teaches a few techniques for these attacks.  That's good.  Under stress, knowing a few techniques well is better than knowing too many not very well.  He also addresses the controversy with clearing to the inside or outside.  Miller's discussion on this makes a lot of sense.  The direction you clear will be determined by the situation you find yourself in, so know techniques for both directions.  The techniques were the same or similar to some of the techniques in many Hapkido curriculums, and therefore were very easy for me to follow.  I think anyone with a solid foundation in the workings of joints and how joint locks work will have an advantage with this program.  If you don't have experience with joint locks, these techniques may not be as easy to learn.  However, if you follow along with Miller with your training partner, you should be able to get proficient.  The key is to train realistically and safely with your partner.

In the next section of the program, Miller goes into armed responses.  This is where Miller teaches how to disarm your opponent when you are also armed.  He first covers how to disarm your attacker when you are armed with a knife.  He shows these techniques with  a tactical folder carried on his right hand side, tucked in the waist of his jeans and with a fixed blade carried on his strong (right) side.  I personally feel these techniques would be harder to execute than the empty hand techniques because besides knowing the disarm technique, you must also be good at drawing and using your blade.  These techniques will take a lot of practice to become proficient enough to pull them off in a real situation.

Next Miller teaches gun vs. gun.  He clears the attacker's gun and controls it, and then rather than draw his blade, he accesses his own firearm.  Like the knife vs. gun disarms, these techniques require that you have proficient training with the firearm you are carrying as well as the disarms Miller teaches.  For law enforcement, where officers train and carry weapons regularly, these are most useful.  For everyone else, if you are carrying a weapon, you should be training with it as well.  One must always remember, sometimes you might not have the time to draw a weapon you carry, so you need to know the empty hand techniques too.

After teaching the techniques, Miller's next section covers training evolutions.  He starts with using an inert trainer with slower walkthroughs , but not by the numbers.  Move slow but smoothly with no gaps.  He then picks up speed as he gets more comfortable.  Once comfortable with the techniques, he increases the stressors to make training a bit more stressful.  Next he shows how to train with different training weapons that actually have a plastic projectile to make training even more realistic, including some scenario training.

Miller concludes the program with a short discussion regarding finding another way to end the confrontation, and only using the disarms if there is no other way.  Then he encourages you to train hard and train safe.

This is a very good basic program on handgun disarming.  Paladin Press did a very good job of filming and editing, and Miller did a solid job with his instruction.  Again, I feel a person who has a background in an art or style that includes joint locks will be able to learn the techniques in this program much easier than someone without such a background.  If you want to incorporate handgun disarms into your training, get this video and start practicing what Miller teaches with your training partner. The DVD is approximately 75 minutes long and is produced by Paladin Press.

Reviewed by Alain Burrese, J.D., author of the DVD set Streetfighting Essentials.",1217548800,8,5934,4.926337033299697
1036224,5,6305473455,"Richard Norton delivers a great performance as a troubled hero
seeking redemption during one chaotic night. Former hockey icon
Frank Torrence (Norton) runs a bar where he's plagued with debt
and past scandals from his sports career.  Making matters worse,
an antagonistic cop wants to set Torrence up as his next high-
profile arrest. Bags of drugs begin to surface in the bar mysteriously while Torrence is attempting to court the pub's
prospective purchasers.  Frank's wife waits by the phone for his
call and fulfillment of his promise that the couple will board a
plane for another place and a better future.  Everyone else seems
to have other plans for Frank's future.  Can Torrence outwit the cops, sell the bar and make good on his personal promises...all
within the course of one very stressful night?  The pace toward resolution in ""Under the Gun"" is brisk, full of plot twists and suspense without a car chase or computer effect in sight.  Crisp dialogue and Norton's unrelenting energy make ""Gun"" prime choice for every action fan's DVD collection.",1071014400,6,1059,4.988636363636363
1036225,5,6305473455,"As Frank Torrence, Richard Norton delivers a knock-out performance as a hero seeking redemption over one chaotic night.
He's a former pro-hockey icon reduced by scandal to running a
bar where his sense of loyalty to former teammates and friends
sets him up for another fall. An adversarial cop on the police
force would love to make Frank his next high-profile arrest. Bags
of drugs begin to appear mysteriously in the bar. Frank must
discover who is betraying him on the ""inside"" while he attempts
to sell the saloon and make good on his promise to his wife to
get rid of the business and start their lives anew.  Crisp
dialogue and Norton's unrelenting brand of intelligent action
make ""Gun"" a movie to target for your collection.",1005523200,4,732,4.7637795275590555
7890117,5,6305473455,"Well, this one will be hard to beat. This is the kind of movie that I like the most. I like the violence. I like the action. There was lots of dancing. OOPS I mean punching and kicking. There was lots of shooting. I have seen plenty of movies that were 5.1 surround sound. I have seen plenty of movies that were 16:9. I have decided that the best movies are 4:3/stereo from the nineties. Thanks again Amazon Prime; big bang for the buck. Yes I said that; I love puns.",1520812800,,467,4.142857142857143
7890118,5,6305473455,"Fantastic under rated movie. Great action ,great plot. Only flaw,not enough Kathy Long!!",1515024000,,88,5.846153846153846
7890119,2,6305473455,Predictable and boring low budget film. Acting....well what acting all 2nd rate.,1510963200,,80,5.75
