,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6230289,5,B00HW3EH5M,My granddaughter love it. Barney does it again. We love him. All 5 of my kids loved him too. See it for yourselves.,1398556800,,115,4.043478260869565
6230290,5,B00HW3EH5M,"You cant go wrong with Barney movie collections for hours of entertainment for you kids. These videos have been around for over 25 years providing episodes of sharing, caring, imagining, dancing and learning. I remember when my kids would watch these videos now their kids will be able to do the same.",1396656000,,301,4.8076923076923075
6230317,5,B00HW3EH5M,Amazing my granddaughter is soooo happy with her Barney. Gamma did it again with the best gift ever!,1475625600,,100,4.611111111111111
6230318,5,B00HW3EH5M,My one-year-old baby loves it!,1471219200,,30,5.2
6230319,5,B00HW3EH5M,"I love Barney and have gotten to know him since I have a two year old grandson.  This is probably my favorite of all the ones I've seen.  My grandson, like most young children, LOVES Barney.",1470268800,,190,4.25
6230320,5,B00HW3EH5M,He lovesits,1469318400,,11,5.0
6230321,1,B00HW3EH5M,No. Just No.,1465948800,,12,3.3333333333333335
6230322,5,B00HW3EH5M,Wonderful!!,1459209600,,11,11.0
6230323,5,B00HW3EH5M,daughter loves this!,1458604800,,20,6.0
6230324,5,B00HW3EH5M,KIDS LOVE IT.,1456617600,,13,3.6666666666666665
6230325,5,B00HW3EH5M,My daughter loves it!,1440374400,,21,4.5
6230326,5,B00HW3EH5M,My daughter loves it! She got it for her 1st birthday and gets so excited when she hears the opening song every time!,1438992000,,117,4.130434782608695
6230352,5,B00HW3EH5M,My daughter loves it!!,1433289600,,22,4.75
6230353,5,B00HW3EH5M,love it,1433203200,,7,3.0
6230354,5,B00HW3EH5M,Great video for kids. Barney has good lessons that reinforce what the kids learn at home.,1429488000,,89,4.625
6230355,5,B00HW3EH5M,Video is spot on - no scratches etc...Happy with it!,1427155200,,52,4.3
6230356,5,B00HW3EH5M,"What can I say Barney is Barney.  He is so entertaining for the kids, and If your kids love Barney they will love this one for sure.",1426896000,,132,3.888888888888889
6230357,5,B00HW3EH5M,thanks,1426636800,,6,6.0
6230358,5,B00HW3EH5M,Another delightful Barney. Wonderful for young children. Simply the best!,1425081600,,73,6.4
6230359,4,B00HW3EH5M,My daughter loved it!,1424304000,,21,4.5
6230360,5,B00HW3EH5M,Loved it,1422489600,,8,3.5
6230361,5,B00HW3EH5M,My 19 month old Granddaughter loves this video.  The price could not have been better!,1419206400,,86,4.733333333333333
6230405,5,B00HW3EH5M,Very prompt delivery and very happy with dvd.,1418515200,,45,4.75
6230406,5,B00HW3EH5M,"Barney again. Musical, and the pink dino is having his birthday lol...",1417651200,,70,4.916666666666667
6230407,5,B00HW3EH5M,SO glad it came fast.  It is a typical barney movie. If you are buying it you know why. Sorry... but it is what it is,1410912000,,117,3.5
6230408,5,B00HW3EH5M,My 2-year old granddaughter loves everything Barney! This DVD was special because she was learning all about her up-coming birthday party.,1405123200,,138,5.619047619047619
6230409,4,B00HW3EH5M,I really hate Barney but my grandson loves it so that's what counts.,1404864000,,68,4.3076923076923075
6230410,1,B00HW3EH5M,"DVD doesnt work because of Reginal Code issue. I live in United Arab Emirates and I am using JVC Xv-BP1 Bluray DVD player. All DVD are not working, it gives a regional code error and eject the DVD",1403568000,2,196,4.184210526315789
6230411,5,B00HW3EH5M,"Barney just knows how to entertain a toddler. I need time to prepare meals, do some paperwork, and just have a minute to myself and this keeps my little one still.",1403481600,4,163,4.290322580645161
6230412,5,B00HW3EH5M,"My grandchildren, who are fans of Barney, thoroughly enjoyed this edition.  They sang along the Happy Birthday song without fail each time the discs is played.",1402012800,2,159,5.115384615384615
6230413,5,B00HW3EH5M,My daughter must have watched it a gazzilion times in just one day. Recommend it to all dinosaur loving paleantologists.,1401926400,,120,5.05
6230414,5,B00HW3EH5M,"Synopsis:
When Barney's birthday arrives, the kids throw him a special party with an extra special surprise; all of the people he loves! Riff worries that his homemade present isn't good enough - until Barney explains that sharing a gift from the heart is the best gift of all. When it's Layla's birthday, Barney and Layla use their imaginations to explore more about her family heritage. Come along for all of the birthday fun and surprises with Barney and his friends!

Episodes include:
- It's your birthday, Barney!
- Caring
- The magic lamp

DVD Bonus Features:
- Baby Bop's tea party games
- Counting in the garden game",1399420800,6,625,4.724770642201835
8636664,5,B00HW3EH5M,My two year old Grandson loved this movie!!,1528156800,,43,4.5
8636665,5,B00HW3EH5M,Great,1516320000,,5,5.0
8636666,5,B00HW3EH5M,GRAND DAUGHTER LOVED IT! PLAYED ALL DAY ON HER BIRTHDAY,1515974400,,55,4.6
8636667,5,B00HW3EH5M,Daughter loved it as her Birthday Gift!,1508198400,,39,4.714285714285714
8636668,5,B00HW3EH5M,"Purchased as a gift, good price.",1507593600,,32,4.5
8636669,5,B00HW3EH5M,She loved it for her Birthday!!!,1502323200,,32,4.5
8636670,5,B00HW3EH5M,My grandchild loves the video. Thank you,1501027200,,40,4.857142857142857
8636671,5,B00HW3EH5M,"Yes, my daughter loves Barney, and it doesn't get much better than a birthday celebration.",1484956800,,90,5.066666666666666
8636672,5,B00HW3EH5M,Thank you so very much!,1477872000,,23,3.8
8636673,5,B00HW3EH5M,GOOD,1476835200,,4,4.0
