,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5836773,5,B00DNLZQFW,I love Christmas movies and this set contains all good ones.  I highly recommend.  A wonderful value for the price.,1396828800,,115,4.7
5836774,5,B00DNLZQFW,I love Hallmark Channel movies.  These were really good.  I can watch them over and over again whenever I want.,1392681600,,111,4.5
5836775,5,B00DNLZQFW,I love romance all the time but especially around Christmas time. This is a great romance collection of DVD's.  If you are romantic then this is for you or for someone you might know who is romantic.  You can have Christmas with you all year long.,1391644800,,247,4.3478260869565215
5836776,5,B00DNLZQFW,"My husband had been trying, without success, to find ""The Most Wonderful Time of the Year"" in stores. I looked on Amazon and found the bundle of Christmas movies that included the one my husband wanted. It was a bonus having six wonderful Christmas movies to watch for the price of one movie.",1390089600,7,292,4.528301886792453
5836777,4,B00DNLZQFW,"I do love my Christmas movies.
This one was no exception.  First of all, who couldn't love Henry Winkler! Brooke gave a lovable performance as well!  I thought this was a wonderful switch required romance.  You know.  The story where they find the love they never knew that they always needed:) Ah Christmas;)",1389484800,3,309,4.773584905660377
5836778,4,B00DNLZQFW,I love Christmas movies and so it was fun to watch these.  They were very good. Good to sew by.,1388966400,,95,3.75
5836779,5,B00DNLZQFW,"Six of my favorite movies in a set. Speedy delivery.  Haven't watched them yet, waiting til the week of Christmas, but I'm sure they will be perfect.",1386892800,,149,4.518518518518518
5836780,1,B00DNLZQFW,"Despite being listed on Amazon as widescreen, the two movies I wanted most (which are broadcast yearly in HD widescreen, (Most Wonderful Time of the Year and Moonlight and Mistletoe) are presented here in the old square TV aspect ratio.  Al the movies here are in low resolution (not even as good as an average DVD) and none of them look as good as they do on TV.  So don't waste your money.",1383955200,37,391,4.342465753424658
5836821,5,B00DNLZQFW,"I like anything to do with Christmas, especially if its romantic. Great movies. Not recommended for weak and immature men. Lol",1512345600,,126,5.0476190476190474
5836822,5,B00DNLZQFW,LOVED IT!!!!!!!!,1509753600,,16,7.5
5836823,5,B00DNLZQFW,Love,1507420800,,4,4.0
5836824,5,B00DNLZQFW,Love these movies.  Hallmark is the best.,1503446400,,41,4.857142857142857
5836825,3,B00DNLZQFW,About what I expected-- somehow DVD seems lower with these bargains,1503187200,,67,5.181818181818182
5836826,5,B00DNLZQFW,Enjoy the series,1492560000,,16,4.666666666666667
5836827,5,B00DNLZQFW,"Gist for daughter in law, who is a big movie watcher.",1492560000,,53,3.909090909090909
5836828,2,B00DNLZQFW,I would LOVE this but the discs do not play through.  Halfway through the first movie it hung up and did not go further no matter what I tried.  Since that was one of the main movies I wanted I am less than happy with the whole pack.  Otherwise it is nice in a can and with a lot of padding but if they do not play not worth what I paid for it.,1486166400,,344,3.6216216216216215
5836829,3,B00DNLZQFW,"The movies were great but there is a problem with playing The Most Wonderful Time of the Year on my Blue Ray Player.  Just won't play.  I could watch it on a DVD player, but that was the movie I bought the pack for.  Just love it and had it on my DVR but it got erased.",1485734400,,269,3.6842105263157894
5836830,5,B00DNLZQFW,"This was in excellent shape, came on time and price was right. Thank you",1485648000,,72,4.214285714285714
5836851,5,B00DNLZQFW,one of my best movies,1484006400,,21,3.4
5836852,5,B00DNLZQFW,"I have not yet opened this 6-Pack, butam  anxious to do so!  I'll be more than happy to post feedback asap:)  Thank you!",1483833600,,120,4.130434782608695
5836853,5,B00DNLZQFW,Love this movie. Right up there with A Christmas Card.,1483660800,,54,4.5
5836854,5,B00DNLZQFW,"Love these, especially ""Most Wonderful Tme of the Year!",1482192000,,55,5.222222222222222
5836855,5,B00DNLZQFW,Fun family Christmas movies!,1482019200,,28,6.25
5836856,5,B00DNLZQFW,great,1481155200,,5,5.0
5836857,2,B00DNLZQFW,"My husband and I are obsessed with Christmas movies.  We LOVE most of this collection.  It comes in a nice metal tin worthy of a collector.  HOWEVER, these movies are such low quality, my husband kept telling me to send them back. I did not want to hassle with it, and I grew up with antenna-TV so it doesn't bother me as much.  I was a little embarrassed because I got them for him as a gift, but we DVR'd the movies so he is happy now.  Not quite sure what I'll do with these.  NOT RECOMMENDED due to low quality video.",1480982400,8,521,4.0588235294117645
5836858,5,B00DNLZQFW,LOVED IT!,1479600000,,9,4.0
5836859,5,B00DNLZQFW,Already playing to get in the mood for holidays while cooking and baking. Great collection.,1476576000,,91,5.133333333333334
5836860,5,B00DNLZQFW,Wife loved it; and that makes for a happier home. Thank you.,1464825600,,60,4.083333333333333
5836861,5,B00DNLZQFW,a favorite movie,1463875200,,16,4.666666666666667
5836862,5,B00DNLZQFW,Hppay with this product.,1462492800,,24,5.25
5836863,5,B00DNLZQFW,love it,1459209600,,7,3.0
5836864,4,B00DNLZQFW,"I love the Hallmark Christmas movies, and this collection is a nice variety of choices in that vein of movies.  FYI, ""The Christmas Kiss"" is awesome!",1457308800,,149,4.730769230769231
5836865,5,B00DNLZQFW,best thing Henry Winkler has done.,1454371200,,34,4.833333333333333
5836866,5,B00DNLZQFW,"These movies are some of my Hallmark Christmas movie favorites, and I am just acquiring backups, because I watch them often enough that it is inevitable that I will eventually wear them out from many viewings and I will have another copy to step in and satisfy my viewing desires.",1453852800,,280,4.62
5836867,5,B00DNLZQFW,Great collection,1453852800,,16,7.5
5836868,4,B00DNLZQFW,Cute Christmas movies for a Girl's Night In.,1453852800,,44,4.625
5836869,5,B00DNLZQFW,happy with purchase,1453420800,,19,5.666666666666667
5836870,5,B00DNLZQFW,So excited to have this in my video library!  Hallmark makes such great family friendly movies!  We watch these all through the year!,1451606400,,133,4.739130434782608
5836911,1,B00DNLZQFW,"The movies were good but the sound was awful, I had to keep the volume all the way up and I still couldn't hear the talk. The audio is just terrible",1449100800,6,148,3.806451612903226
