,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4327821,5,B004CKNW7M,Excellent video. Will revolutionize your concept of prayer; once again Louie Giglio has made it clear that it is not all about us!,1301443200,13,130,4.695652173913044
4327822,5,B004CKNW7M,excellent dvd!  it is so inspiring and completely changed my prayer life. it made me see how prayer is really supposed to work.,1394409600,,127,4.521739130434782
4327823,5,B004CKNW7M,Wonderful  as all his messages are ..haven't been clear to the end of  it but just about  and have more of his DVD's for  sure recommend them to everyone .....highschool and college  kids...anyone who you think would understand  the message for sure should watch,1393286400,,262,4.840909090909091
4327824,5,B004CKNW7M,"This DVD is such a blessing from God. Louis giglio has a great calling and you can see the spirit of God in his sermons
Can not recommend this enough, an must buy",1388707200,2,162,3.9393939393939394
4327825,1,B004CKNW7M,Because he started using man's word instead of God's!!! In order to obtain a copyright a bible must change the meaning of the words Two hundred times!!! KJV or man you choose,1382486400,,174,4.46875
4327826,5,B004CKNW7M,"Loved these messages on prayer.  They were great for my small group.

Louie did a great job truly ""remixing"" what we think about prayer and how we pray for things.",1364774400,,163,4.4
4327827,5,B004CKNW7M,Louis Giglio holds my attention as always. He gives great insight on prayer in our daily lives and I can apply his message to my own life.,1364428800,3,138,4.148148148148148
4327828,5,B004CKNW7M,I have watch Louie Giglio at the church I attend.  I was so impressed with the way he has responded to Gods calling and how he convays thruth from the Bible. His energy is infectious and sets my soul and heart on fire.  I wanted his DVD so I could watch them any time I want to.,1358035200,,278,3.8596491228070176
4327829,5,B004CKNW7M,"I was beginning to think I was the only one reading the Bible and I had it wrong about what God wanted in prayer.  After generations of being preached AT and drilled into you one certain way to pray, you begin to think maybe you are the one that is wrong and not vice versa.  FINALLY,  A  VOICE IN THE WILDERNESS  COMES THROUGH LOUD AND WITH A CLEAR MESSAGE.  What a refreshing message.  I had become sad as to how to pray and what to pray even with ALL the upbringing and books I have read.  Satan makes you begin to doubt and give up hope.  Jesus Christ is the answer even in your weakness He will not forsake you. He loves you!",1352592000,5,630,4.056910569105691
4327830,5,B004CKNW7M,"Prayer remix is an absolute must ,& atreat if you enjoy Giglios unique perspective of the WORD!! He again takes us places most Christians are not comfortable with but yet need to visist daily!!",1347926400,4,193,4.705882352941177
4327831,5,B004CKNW7M,"This DVD was awesome, I saw it for the first time at a church men's Retreat in pine valley, Utah. Loved it had to order it to watch with my wife and its just a must own",1336176000,5,168,3.5675675675675675
8423194,5,B004CKNW7M,Very good study on prayer. Makes one think,1505088000,,42,4.375
8423195,5,B004CKNW7M,My favorite Louie Giglio series!,1467504000,,32,5.6
8423196,5,B004CKNW7M,excellent,1446508800,,9,9.0
8423197,2,B004CKNW7M,"I'm a giglio fan, but, not crazy about remix",1420934400,,44,4.0
8423198,5,B004CKNW7M,Very good teaching,1420243200,,18,5.333333333333333
8423199,5,B004CKNW7M,Mom my got this and loves it. She has watched it several times.,1419897600,,63,3.923076923076923
8423200,5,B004CKNW7M,Very powerful series  on prayer that will change your prayer life.,1418515200,,66,5.0
8423201,5,B004CKNW7M,One of the best teachings on prayer that I've seen in a long while!,1415059200,,67,3.857142857142857
8423202,5,B004CKNW7M,"A very blessed message and like all of these sermorns by Passion Ministry, great.",1412899200,,81,4.857142857142857
8423203,5,B004CKNW7M,It has been a month since our group watched them and it is still reverberating through us in our prayer lives.  Wakes you up to common everyday facts.  Thank you,1396828800,,161,4.333333333333333
