,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
8723466,5,B0112HPQF8,On time and as I expected!,1515196800,,26,3.5
8723467,5,B0112HPQF8,Item as expected! Quick shipment!,1485388800,,33,5.8
8723468,5,B0112HPQF8,We asked our son what to get our grandson for Christmas: he recommended these. They were a hit!,1485302400,,95,4.333333333333333
8723469,5,B0112HPQF8,My son is completely obsessed with this movie. He watches this like 3 times a day.,1484611200,,82,4.1875
8723470,5,B0112HPQF8,This was for my younger grandson and he loves Caillou,1483920000,,53,4.4
8723471,5,B0112HPQF8,"Good for the Collection and goes well with the ""Holiday Movie""",1457654400,,62,4.7272727272727275
8723472,4,B0112HPQF8,"These are short Caillou episodes from the Christmas holidays that they have compiled onto the DVD. This is great, I put this one during the Christmas season for my four and two year old so they can better grasp Christmas. It's a great addition to the Caillou's Holiday Movie DVD",1454284800,,278,4.58
8723473,5,B0112HPQF8,Caillou's Christmas is a favorite.  My 4 yr old grandson just loves it.,1453248000,,71,4.461538461538462
8723474,5,B0112HPQF8,"My 2, 3, and 6 year old boys love Caillou! They have watched this DVD many times. It has been perfect for long drives to the home of our relatives over the holidays. I like that it exposes the to holidays other than Christmas and places the importance of the holiday season on family and live rather than things.",1452902400,,312,4.305084745762712
8723475,5,B0112HPQF8,Love this DVD. It teaches kids what the value of Xmas truly is not just toys to play with. Years ago they went caroling with family and made cookies to give to nursing homes and sing. Also you got need to get a perfect tree. It's just fun decorating with family. Love it thanks,1447200000,,277,4.148148148148148
