,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
451745,5,6302314399,"It should be noted that this is the same as the 2009 release within Genesis' box set ""The Movie Box."" However, the 2009 release was made available only in DVD format. If you already own ""The Movie Box,"" there is probably no point in buying the Blu-Ray (as all the tracks and even bonus audio-tracks are the same). However, if you don't own any version of this, it's worth purchasing. This was an excellent concert. Be aware, however, that the video quality is limited by the fact that it was filmed in 16mm. Instead, the reason to purchase this disc is to hear the band performance right as they were reaching their creative peak.",1412121600,64,630,4.535087719298246
451746,2,6302314399,The music is great but is always being interrupted by interviews. Some of them come right in the middle of a song. This really ticks me off. I hate when studios do this. Show the concert and add the interviews as special feature for those who care to hear it.,1375574400,,259,4.2
451747,5,6302314399,"Some performances are interrupted with a radio interview with Phil Collins and another interview with all three of them.

Songs:
1. Behind the Lines
2. Duchess
3. Misunderstanding
4. Dodo
5. Abacab
6. No Reply At All
7. Who Dunnit?
8. In The Cage (Medly: Cinema Show, The Colony of Slippermen, Afterglow)
9. Me and Sarah Jane
10. Man On the Corner
11. Turn It On Again

1982 Hit & Run/Thorn EMI | 90 min.",1371513600,,404,4.373333333333333
451748,5,6302314399,We must unite to encourage this fantastic concert to be released on DVD!  Maybe if we filled these pages with the request?  C'mon people!,1228953600,,137,4.666666666666667
451749,5,6302314399,"Please, Please release this on DVD. I own it on Beta, and can't play it anymore :(",1150675200,,82,3.8823529411764706
451750,5,6302314399,"This is awesome footage of Genesis doing their best songs.  This demonstrates their talents at their best.  No Land of Confusion, Illegal Alien, or the other ""pop"" stuff here, only good old-school progressive rock!! In the Cage and Afterglow are my favorites.  This is the best version of Behind the Lines and Duchess that I've seen.  WHY ISN'T THIS ON DVD !!??",1098057600,4,361,4.774193548387097
451842,5,6302314399,More great music video of Phil & the guys...Loved it!!!,1461283200,,55,4.6
451843,3,6302314399,"The music is awesome. I already have the CD/MP3 so I knew what to expect. However, the video quality is only so so. It's an old recording and it shows. In any case, it's worth keeping it. I also purchased Genesis 2007 When In Rome, and that one is visually outstanding (even when it's not a blue-ray).",1456012800,,301,4.298245614035087
451844,5,6302314399,well done sound is strong picture is fine,1455667200,,41,4.25
451845,3,6302314399,music  is constantly ruin d  by  voice overs ... songs  just  cut  off in the  middle... mini  movies ... in it... a  shame ..!!!  they  do  music  so  well.... dvd aint  there  thing.... i was  expecting a concert  in  full... they  cut  the stuffing  out  of  this  concert.  n  toss d  it  out... guess  some one  liked  it... n i love  genisis..... too  bad  its  all  cut  up.... get  into a  song.. then its  cut  off  into  something  else  that  don't  fit,1453766400,5,464,4.085365853658536
