,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
534157,A2MKQEZCRH3TY5,B00003CXRM,,"[0, 0]",Very funny movie.  Worth the price.,5,Five Stars,1405209600,"07 13, 2014",2014,35,"['Very', 'funny', 'movie', 'price']","O Brother, Where Art Thou?"
534158,A1ALOIPRR8Q06J,B00003CXRM,"2 cents ""meaningless memes""","[1, 2]","Cable TV classic. Often brings my channel surfing to a halt. Thumbs up to the performers and to those amazing filmmakers, the Coen Brothers. In particular George Clonney. He needs his Dapper Dan promade and when he says, ""We're in a real tight spot"" I care. John Turturro can't suc. Blake Nelson looks and sounds just right for the part. And John Goodman is terrific _as always_. The much ballyhooed about soundtrack is pretty good, but I agree that the 1927 Harry McClintock version of ""Big Rock Candy Mountain"" *by far* is the definite highlight. I felt vindicated when I read influential music/culture critic Greil Marcus say the same. LOVE that song! Marcus says ""Big Rock Candy Mountain"" by Harry should have been on the landmark ""Anthology of American Folk Music"". Btw, since I mention Marcus he hits the nail on the head here as regards the soundtrack: ""it's no surprise the album reached so many people so strongly--if you don't know this music, it's like doors in a mountain opening, and you can't help but want to go inside. It's an old-timey version of The Harder They Come soundtrack, and there's as much to discover in a more-where-this-came-from sense as there was there"". Right.So yeah, as you may notice, it ain't ""Fargo"". But then what is? Well I was just thinking about this movie. I was not that impressed by it when I first saw it. But you know, I can't put my finger on **why**. And that is bothersome. Too high expectations? No. I didn't have many expectations one way or the other. Was it the, to my mind anyhow, - excessive buzz around it. Hmmm. That may have played a part. You just hear too much about somethan and it somehow takes away form the impact. You, without realizing it, end up a little turned off. It's like, ""that's it?"". That's what all the fuss is about?But now I love ""O Brother Where Art Thou?"". The Coen Brothers make me proud to be an American.",4,fun little odyssey,1247356800,"07 12, 2009",2009,1888,"['Cable', 'TV', 'classic', 'Often', 'channel', 'surfing', 'halt', 'Thumbs', 'performers', 'amazing', 'filmmakers', 'Coen', 'Brothers', 'particular', 'George', 'Clonney', 'Dapper', 'Dan', 'promade', 'when', ""'re"", 'real', 'tight', 'spot', 'care', 'John', 'Turturro', 'ca', ""n't"", 'suc', 'Blake', 'Nelson', 'just', 'right', 'part', 'John', 'Goodman', 'terrific', '_as', 'always_', 'much', 'ballyhooed', 'soundtrack', 'pretty', 'good', 'agree', '1927', 'Harry', 'McClintock', 'version', 'Big', 'Rock', 'Candy', 'Mountain', '*by', 'far*', 'definite', 'highlight', 'felt', 'vindicated', 'when', 'read', 'influential', 'music/culture', 'critic', 'Greil', 'Marcus', 'say', 'same', 'LOVE', 'song', 'Marcus', 'Big', 'Rock', 'Candy', 'Mountain', 'Harry', 'should', 'have', 'been', 'landmark', 'Anthology', 'American', 'Folk', 'Music', 'Btw', 'mention', 'Marcus', 'nail', 'head', 'here', 'regards', 'soundtrack', 'surprise', 'album', 'reached', 'so', 'many', 'people', 'so', 'strongly', 'do', ""n't"", 'know', 'music', 'like', 'doors', 'mountain', 'opening', 'ca', ""n't"", 'help', 'want', 'go', 'inside', 'old-timey', 'version', 'Harder', 'Come', 'soundtrack', 'as', 'much', 'discover', 'more-where-this-came-from', 'sense', 'was', 'Right.So', 'yeah', 'may', 'notice', 'ai', ""n't"", 'Fargo', 'then', 'what', 'Well', 'was', 'just', 'thinking', 'movie', 'was', 'not', 'impressed', 'when', 'first', 'saw', 'know', 'ca', ""n't"", 'put', 'finger', '**why**', 'bothersome', 'Too', 'high', 'expectations', 'did', ""n't"", 'have', 'many', 'expectations', 'one', 'way', 'other', 'mind', 'anyhow', 'excessive', 'buzz', 'Hmmm', 'may', 'have', 'played', 'part', 'just', 'hear', 'too', 'much', 'somethan', 'somehow', 'away', 'form', 'impact', 'realizing', 'end', 'up', 'little', 'turned', 'off', 'what', 'fuss', 'now', 'love', 'O', 'Brother', 'Where', 'Art', 'Thou', 'Coen', 'Brothers', 'make', 'proud', 'be', 'American']","O Brother, Where Art Thou?"
534159,AYQY3RB33F4J6,B00003CXRM,3rdeadly3rd,"[5, 7]","""O Brother Where Art Thou"" is that rare beast, a film which can be enjoyed on a great many levels and constantly yields new treasures each time it is watched.The plot revolves around the escapades of three depression-era prison escapees (led by George Clooney in a command performance as the born-to-lead Ulysses Everett MacGill) as they attempt to track down the proceeds of a robbery.  As with so many quality comedies, however, that is merely the idea which starts the ball rolling. The plot also involves political machinations, love, religion, the Klan and musical interludes - in short, it has everything.Much of the humour is - on the surface - derived from the southern accents of the characters and their ways of dealing with the hardships of the era (with the stew being a good example of this). A secondary source of humour comes from Clooney's attempts at sounding well-educated and his constant observations on what's going on - there's also the requisite catchphrase (in this case ""we're in a tight spot"") which never fails to get a laugh.""O Brother"" also takes some of its cues from slapstick and farce. The climactic scenes as our heroes invade first a Klan rally and then a political banquet clearly give more than a nod to Leslie Nielsen's ""Naked Gun"" series and indeed any other madcap comedy every made. Even this larger-than-life comedy is essentially character driven, which in my opinion makes it slightly a cut above the average.There is also a third level to this film. Throughout the action, various references are made to Homer's Greek epic ""The Odyssey"" - ranging from Cyclopses to Sirens. Certainly the viewing experience is enhanced by reviewing the events of Homer's poem before watching, but this is not essential by anyone's way of thinking.As has been said by a great many reviewers before and no doubt will be again, ""O Brother"" enjoys a strong relationship with its soundtrack. All of the songs and instrumental pieces performed in the film make their way onto the soundtrack in the form in which they appear - with the added fact that ""Po Lazarus"" (the song of the prisoners at the very beginning of the film) is present as a field recording from the 1950s.The music in the film is vital to the plot, as Clooney and his two friends come across a bluesman (Chris Thomas King) who has sold his soul to the devil, a reference to Robert Johnson. As this young man - Tommy Johnson - puts it ""well...I wasn't usin' it"". The foursome then record a version of ""Man of Constant Sorrow"" which becomes a considerable hit. Their appearance - uninvited - at the political banquet on the eve of the gubernatorial election results in the performance both of ""In The Jailhouse Now"" and a fuller-bodied version of ""Constant Sorrow"". Of course, listening to either of these songs on the soundtrack in light of the events surrounding them - especially Clooney's reaction to the striking up of ""Constant Sorrow"" -  on the film becomes a much funnier experience.While not to take anything away from the film itself, there are one or two slight problems in watching it. The first is that some of the scenes don't appear to be adquately miked in the earlier sections of the film - especially the scene where the three escapees are eating dinner at the run-down farmhouse. This has the effect of obscuring some of the very clever dialogue of those sections. The second minor problem is that it does not adequately resolve all the issues raised - such as the identity of the police chief and the exact state of Clooney's marriage. This may, of course, be a deliberately vague thing on the Coen brothers' part, either to set the film up for a sequel (which is unlikely, considering both that there was no sequel to ""The Odyssey"" and that any sequel would almost invariably be not as good as this original) or simply to provoke questions in the minds of the viewers, which it certainly does.Most assuredly, though, this is one of the great films of the 90s and is well worth a viewing by anyone interested in good comedy, entertainment for the intellect or good filmmaking. Congratulations to the Coen brothers on another great success.",5,An Absolute Masterpiece,1032912000,"09 25, 2002",2002,4146,"['O', 'Brother', 'Where', 'Art', 'Thou', 'rare', 'beast', 'film', 'can', 'be', 'enjoyed', 'great', 'many', 'levels', 'constantly', 'yields', 'new', 'treasures', 'time', 'watched.The', 'plot', 'revolves', 'escapades', 'three', 'depression-era', 'prison', 'escapees', 'led', 'George', 'Clooney', 'command', 'performance', 'born-to-lead', 'Ulysses', 'Everett', 'MacGill', 'attempt', 'track', 'down', 'proceeds', 'robbery', 'so', 'many', 'quality', 'comedies', 'however', 'merely', 'idea', 'ball', 'rolling', 'plot', 'also', 'political', 'machinations', 'love', 'religion', 'Klan', 'musical', 'interludes', 'short', 'everything.Much', 'humour', 'surface', 'derived', 'southern', 'accents', 'characters', 'ways', 'dealing', 'hardships', 'era', 'stew', 'being', 'good', 'example', 'secondary', 'source', 'humour', 'Clooney', 'attempts', 'sounding', 'well-educated', 'constant', 'observations', 'what', 'going', 'also', 'requisite', 'catchphrase', 'case', ""'re"", 'tight', 'spot', 'never', 'get', 'laugh', 'O', 'Brother', 'also', 'cues', 'slapstick', 'farce', 'climactic', 'scenes', 'heroes', 'invade', 'first', 'Klan', 'rally', 'then', 'political', 'banquet', 'clearly', 'give', 'more', 'nod', 'Leslie', 'Nielsen', 'Naked', 'Gun', 'series', 'indeed', 'other', 'madcap', 'comedy', 'made', 'Even', 'larger-than-life', 'comedy', 'essentially', 'character', 'driven', 'opinion', 'slightly', 'cut', 'average.There', 'also', 'third', 'level', 'film', 'action', 'various', 'references', 'are', 'made', 'Homer', 'Greek', 'epic', 'Odyssey', 'ranging', 'Cyclopses', 'Sirens', 'Certainly', 'viewing', 'experience', 'enhanced', 'reviewing', 'events', 'Homer', 'poem', 'watching', 'not', 'essential', 'anyone', 'way', 'thinking.As', 'been', 'said', 'great', 'many', 'reviewers', 'doubt', 'will', 'be', 'again', 'O', 'Brother', 'strong', 'relationship', 'soundtrack', 'songs', 'instrumental', 'pieces', 'performed', 'film', 'make', 'way', 'soundtrack', 'form', 'appear', 'added', 'fact', 'Po', 'Lazarus', 'song', 'prisoners', 'very', 'beginning', 'film', 'present', 'field', 'recording', '1950s.The', 'music', 'film', 'vital', 'plot', 'Clooney', 'two', 'friends', 'come', 'bluesman', 'Chris', 'Thomas', 'King', 'who', 'sold', 'soul', 'devil', 'reference', 'Robert', 'Johnson', 'young', 'man', 'Tommy', 'Johnson', 'well', 'was', ""n't"", 'usin', 'foursome', 'then', 'version', 'Man', 'Constant', 'Sorrow', 'considerable', 'hit', 'appearance', 'uninvited', 'political', 'banquet', 'eve', 'gubernatorial', 'election', 'results', 'performance', 'Jailhouse', 'Now', 'fuller-bodied', 'version', 'Constant', 'Sorrow', 'course', 'listening', 'songs', 'soundtrack', 'light', 'events', 'surrounding', 'especially', 'Clooney', 'reaction', 'striking', 'Constant', 'Sorrow', 'film', 'much', 'funnier', 'experience.While', 'not', 'take', 'anything', 'away', 'film', 'are', 'one', 'two', 'slight', 'problems', 'watching', 'first', 'scenes', 'do', ""n't"", 'appear', 'be', 'adquately', 'miked', 'earlier', 'sections', 'film', 'especially', 'scene', 'where', 'three', 'escapees', 'are', 'eating', 'dinner', 'run-down', 'farmhouse', 'effect', 'obscuring', 'very', 'clever', 'dialogue', 'sections', 'second', 'minor', 'problem', 'not', 'adequately', 'resolve', 'issues', 'raised', 'such', 'identity', 'police', 'chief', 'exact', 'state', 'Clooney', 'marriage', 'may', 'course', 'be', 'deliberately', 'vague', 'thing', 'Coen', 'brothers', 'part', 'either', 'set', 'film', 'up', 'sequel', 'unlikely', 'considering', 'was', 'sequel', 'Odyssey', 'sequel', 'would', 'almost', 'invariably', 'be', 'not', 'as', 'good', 'original', 'simply', 'provoke', 'questions', 'minds', 'viewers', 'certainly', 'does.Most', 'assuredly', 'though', 'one', 'great', 'films', '90s', 'well', 'viewing', 'anyone', 'interested', 'good', 'comedy', 'entertainment', 'intellect', 'good', 'filmmaking', 'Congratulations', 'Coen', 'brothers', 'great', 'success']","O Brother, Where Art Thou?"
534160,A1EPTOYTJ1K2ZM,B00003CXRM,Aaron L.,"[1, 2]","I was pretty reluctant to watch &quot;O Brother&quot; in the first place, after being recommended to it from a friend. After i saw the movie however, i was SOOO satisifed. I absolutely LOVED this movie and i would recommend it to anyone. George Clooney is great as Everett and his comrads Pete and Delmar become instantly lovable by viewers of all ages. Not only is the movie funny, but it pulls of Homer's Odyssey like i never thought possilbe! This is truly a great film.",5,O BROTHER IS GREAT!,1042416000,"01 13, 2003",2003,473,"['was', 'pretty', 'reluctant', 'watch', 'quot', 'O', 'Brother', 'quot', 'first', 'place', 'being', 'recommended', 'friend', 'i', 'saw', 'movie', 'however', 'i', 'was', 'SOOO', 'satisifed', 'absolutely', 'LOVED', 'movie', 'i', 'would', 'recommend', 'anyone', 'George', 'Clooney', 'great', 'Everett', 'comrads', 'Pete', 'Delmar', 'become', 'instantly', 'lovable', 'viewers', 'ages', 'Not', 'only', 'movie', 'funny', 'Homer', 'Odyssey', 'i', 'never', 'thought', 'possilbe', 'truly', 'great', 'film']","O Brother, Where Art Thou?"
534161,A25TM6Q7ROIR0Y,B00003CXRM,ABC317,"[0, 0]",This movies is amazing!  Great music and great acting!  The story is also fantastic.  The cast is awesome!  I highly recommend this movie!!,5,ONE OF THE BEST MOVIES!!!,1352592000,"11 11, 2012",2012,139,"['movies', 'amazing', 'Great', 'music', 'great', 'acting', 'story', 'also', 'fantastic', 'cast', 'awesome', 'highly', 'recommend', 'movie']","O Brother, Where Art Thou?"
534162,A32JKNQ6BABMQ2,B00003CXRM,"abe ""starman""","[1, 9]","this is very very loosely based on homers odyssey.you ever hear of this?most people havent.4 dumber than a box of hammers criminals escape from a chaingang to go get a bunch of money one of them stole previously.it is a movie the whole family can enjoy filled with high adventure and many exciting scenes.it is set in 1939.there are a pack of sirens-i call them (...) this one but no fornicating.george clooney gives his best performance ever in this one.it was the best movie in a long time when it came out.an abselute classic.no matter what you hear,this is one of the best films in years.georges ol lady in the movie is a real psycho (...) but is FINE!",5,the best clooney film ever,1089590400,"07 12, 2004",2004,656,"['very', 'very', 'loosely', 'based', 'homers', 'odyssey.you', 'ever', 'hear', 'most', 'people', 'havent.4', 'dumber', 'box', 'hammers', 'criminals', 'escape', 'chaingang', 'go', 'get', 'bunch', 'money', 'one', 'stole', 'previously.it', 'movie', 'whole', 'family', 'can', 'enjoy', 'filled', 'high', 'adventure', 'many', 'exciting', 'scenes.it', 'set', '1939.there', 'are', 'pack', 'sirens-i', 'call', 'one', 'fornicating.george', 'clooney', 'best', 'performance', 'ever', 'one.it', 'was', 'best', 'movie', 'long', 'time', 'when', 'came', 'out.an', 'abselute', 'classic.no', 'matter', 'what', 'hear', 'one', 'best', 'films', 'years.georges', 'ol', 'lady', 'movie', 'real', 'psycho', 'FINE']","O Brother, Where Art Thou?"
534163,A3DGB4HN3QCGAL,B00003CXRM,A. Burchfield,"[2, 2]","I thought the movie could have been better. George Clooney was one of the better characters, and some of the scenes were good, others slow, but I found the music to be just about the best part. I would like to see the DVD extras, they'd help boost it some.",3,"Some good moments in movie, music some of the best parts",997833600,"08 15, 2001",2001,256,"['thought', 'movie', 'could', 'have', 'been', 'better', 'George', 'Clooney', 'was', 'one', 'better', 'characters', 'scenes', 'were', 'good', 'others', 'slow', 'found', 'music', 'be', 'just', 'best', 'part', 'would', 'like', 'see', 'DVD', 'extras', ""'d"", 'help', 'boost']","O Brother, Where Art Thou?"
534164,A2S166WSCFIFP5,B00003CXRM,"adead_poet@hotmail.com ""adead_poet@hotmail.com""","[6, 7]","What the Coen brothers have created here is a film that is going to last. It quickly made it into my list of top ten movies. It's the Depression-era story of three escaped convicts and their journey to redemption. And along the way they face many trials and tribulations. It's no wonder the story is such a good one, since the film is based on Homer's classic poem, The Odyssey (which the Coen brothers claim to never have read. I don't know that I believe them, but I suppose they could have read the Cliff's Notes).  George Clooney, John Turturro, and Tim Blake Nelson do a fabulous job as the leads. And John Goodman and Holly Hunter have wonderful supporting roles. The music in this film takes on the aspect of a character. And while I wouldn't call this a musical, song occurs and affects what is going on--and it occurs in the logical places instead of the characters just breaking into song whenever. In fact, I think the soundtrack made a bigger splash than the film (but give it time, I think that people will begin to realize the importance of this film soon enough). Color and the visual style of the film also takes on the aspects of being its own character. I know that the entire film was put through a digital workshop in order to give it the visual feel the Coen brothers wanted. This movie is destined to be one of the all time greats.Unfortunately the dvd doesn't contain a commentary by the Coens or the stars. It is a shame, because I think a Coen commentary would have helped to round out this dvd perfectly. There is a behind the scenes featurette and a featurette that discusses the post-production digital process, both of which are good. There is a menu option that allows you to compare the storyboard with the completed scene (of the Klan scene and the final scene). And finally there is the ""I Am A Man Of Constant Sorrow"" music video that helps to complete the dvd. It's a charming video.This is a film I've already seen a dozen times and will continue to watch as time goes on.",5,a modern classic,1031616000,"09 10, 2002",2002,2008,"['What', 'Coen', 'brothers', 'have', 'created', 'here', 'film', 'going', 'last', 'quickly', 'made', 'list', 'top', 'ten', 'movies', 'Depression-era', 'story', 'three', 'escaped', 'convicts', 'journey', 'redemption', 'way', 'face', 'many', 'trials', 'tribulations', 'wonder', 'story', 'such', 'good', 'one', 'film', 'based', 'Homer', 'classic', 'poem', 'Odyssey', 'Coen', 'brothers', 'claim', 'never', 'have', 'read', 'do', ""n't"", 'know', 'believe', 'suppose', 'could', 'have', 'read', 'Cliff', 'Notes', 'George', 'Clooney', 'John', 'Turturro', 'Tim', 'Blake', 'Nelson', 'do', 'fabulous', 'job', 'leads', 'John', 'Goodman', 'Holly', 'Hunter', 'have', 'wonderful', 'supporting', 'roles', 'music', 'film', 'aspect', 'character', 'would', ""n't"", 'call', 'musical', 'song', 'occurs', 'affects', 'what', 'going', 'logical', 'places', 'instead', 'characters', 'just', 'breaking', 'song', 'whenever', 'fact', 'think', 'soundtrack', 'made', 'bigger', 'splash', 'film', 'give', 'time', 'think', 'people', 'will', 'begin', 'realize', 'importance', 'film', 'soon', 'enough', 'Color', 'visual', 'style', 'film', 'also', 'aspects', 'being', 'own', 'character', 'know', 'entire', 'film', 'was', 'put', 'digital', 'workshop', 'order', 'give', 'visual', 'feel', 'Coen', 'brothers', 'wanted', 'movie', 'destined', 'be', 'one', 'time', 'greats.Unfortunately', 'dvd', ""n't"", 'contain', 'commentary', 'Coens', 'stars', 'shame', 'think', 'Coen', 'commentary', 'would', 'have', 'helped', 'round', 'out', 'dvd', 'perfectly', 'scenes', 'featurette', 'featurette', 'post-production', 'digital', 'process', 'are', 'good', 'menu', 'option', 'compare', 'storyboard', 'completed', 'scene', 'Klan', 'scene', 'final', 'scene', 'finally', 'Am', 'Man', 'Constant', 'Sorrow', 'music', 'video', 'complete', 'dvd', 'charming', 'video.This', 'film', ""'ve"", 'already', 'seen', 'dozen', 'times', 'will', 'continue', 'watch', 'time']","O Brother, Where Art Thou?"
534165,ASC5CH6RALOHL,B00003CXRM,"Alden Utter ""nedlum""","[4, 4]","In O Brother, Where Art Thou?, the Cohen Brothers have given us a joyful pageant of incredible wit, unforgettable characters, and indescribable music. The film takes place in a mythical South during the Great Depression, where the Klan lynches with impunity, politicians campaign with midgets, and the best way to get a car is through grand theft auto. Everett, a long winded man addicted to one brand of hair gel, has broken out of jail with the men he was, by chance, chained to: Pete, trusting and loyal, and Delmar, dull, yet kind-hearted. Together, they set out across the land, to reach the treasure that Everett had stolen before a dam flooded the land where it was buried. But that is just the pretext. Along the way, there are baptisms, arguments, a betrayal or two, near lynching, the sale of souls, and an end encounter with the sherriff... and something more. I won't say who, but keep your ears open. It is wonderfully subtle, but when you know who he truly is... It's powerful. That subtle hint is one of the many signs of genius present throughout this film.Of course, the singing is justifiably one of the best known and best loved parts of the film. Although Disney seems to have currently stepped out of the ring, O Brother proves that musicals are still a delightful form of movie. From the opening credits and ""Big Rock Candy Mountain"", to the haunting rendition of ""Oh, Death"" at the Klan Rally, up until the prophet's singing of ""Angel Band"" as he rolls toward the horizonThe characters are rich, one and all. Everett's commentary on why a blind man with no name would have trouble finding work, Delmar's remark that while Pete would be 84 when leaving prison, ""I'll only be 82."" , and Pete's apologizing to God before betraying his friends, reflect wonderful characters rare to find in any medium, created in a labor of love . And not just the main ones: from the incompetent election officials, to George Nelson, each character becomes unforgettable, instead of the vague stereotype all too common in films.As for the wit... well, as Pappy O'Daniel says, there's no accounting for taste. But from Delmar's repetitive offering of a roasted gopher to Everett to the exclamation in the midst of the haunting Klan rally that ""The color guard is colored!"" the rich dialogue and wonderful sight gags (i.e. the sheer amount of Dapper Dan Everett uses, seen at the end) lighten the darkest scene, and further show the honed Craft of the Cohen'sIn short, O Brother, Where Art Thou? is a joy of a film. With a rich world brought to life, it is one of the finest films to grace the silver screen.",5,Seek this Treasure,1026345600,"07 11, 2002",2002,2609,"['O', 'Brother', 'Where', 'Art', 'Thou', 'Cohen', 'Brothers', 'have', 'given', 'joyful', 'pageant', 'incredible', 'wit', 'unforgettable', 'characters', 'indescribable', 'music', 'film', 'place', 'mythical', 'South', 'Great', 'Depression', 'where', 'Klan', 'impunity', 'politicians', 'campaign', 'midgets', 'best', 'way', 'get', 'car', 'grand', 'theft', 'auto', 'Everett', 'long', 'winded', 'man', 'addicted', 'one', 'brand', 'hair', 'gel', 'broken', 'jail', 'men', 'was', 'chance', 'chained', 'Pete', 'trusting', 'loyal', 'Delmar', 'dull', 'yet', 'kind-hearted', 'Together', 'set', 'out', 'land', 'reach', 'treasure', 'Everett', 'had', 'stolen', 'dam', 'flooded', 'land', 'where', 'was', 'buried', 'just', 'pretext', 'way', 'are', 'baptisms', 'arguments', 'betrayal', 'two', 'lynching', 'sale', 'souls', 'end', 'encounter', 'sherriff', 'something', 'more', 'wo', ""n't"", 'say', 'who', 'keep', 'ears', 'open', 'wonderfully', 'subtle', 'when', 'know', 'who', 'truly', 'powerful', 'subtle', 'hint', 'one', 'many', 'signs', 'genius', 'present', 'film.Of', 'course', 'singing', 'justifiably', 'one', 'best', 'known', 'best', 'loved', 'parts', 'film', 'Disney', 'have', 'currently', 'stepped', 'ring', 'O', 'Brother', 'musicals', 'are', 'still', 'delightful', 'form', 'movie', 'opening', 'credits', 'Big', 'Rock', 'Candy', 'Mountain', 'haunting', 'rendition', 'Oh', 'Death', 'Klan', 'Rally', 'up', 'prophet', 'singing', 'Angel', 'Band', 'horizonThe', 'characters', 'are', 'rich', 'one', 'Everett', 'commentary', 'why', 'blind', 'man', 'name', 'would', 'have', 'trouble', 'finding', 'work', 'Delmar', 'remark', 'Pete', 'would', 'be', '84', 'when', 'leaving', 'prison', ""'ll"", 'only', 'be', '82', 'Pete', 'apologizing', 'God', 'betraying', 'friends', 'reflect', 'wonderful', 'characters', 'rare', 'find', 'medium', 'created', 'labor', 'love', 'not', 'just', 'main', 'ones', 'incompetent', 'election', 'officials', 'George', 'Nelson', 'character', 'unforgettable', 'instead', 'vague', 'stereotype', 'too', 'common', 'films.As', 'wit', 'well', 'Pappy', ""O'Daniel"", 'accounting', 'taste', 'Delmar', 'repetitive', 'offering', 'roasted', 'gopher', 'Everett', 'exclamation', 'midst', 'haunting', 'Klan', 'color', 'guard', 'colored', 'rich', 'dialogue', 'wonderful', 'sight', 'gags', 'i.e', 'sheer', 'amount', 'Dapper', 'Dan', 'Everett', 'seen', 'end', 'darkest', 'scene', 'further', 'show', 'honed', 'Craft', ""Cohen'sIn"", 'short', 'O', 'Brother', 'Where', 'Art', 'Thou', 'joy', 'film', 'rich', 'world', 'brought', 'life', 'one', 'finest', 'films', 'grace', 'silver', 'screen']","O Brother, Where Art Thou?"
534166,A2ND4BN8GEGNOL,B00003CXRM,allen pearson,"[0, 0]",This is a modern version of the Illyad by homer. its fun and exsiting how the story was updated now.,5,"O Brother, Where Art Thou?",1361404800,"02 21, 2013",2013,100,"['modern', 'version', 'Illyad', 'homer', 'fun', 'exsiting', 'how', 'story', 'was', 'updated', 'now']","O Brother, Where Art Thou?"
