,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
838435,A3DGUCFFS99A19,B0002JZT5U,Amazon Customer,"[1, 1]",I love watching this.  This is a nice addition to my sitcom collections!  It takes me back to the olden days with laughs and smiles,5,nice to have,1315872000,"09 13, 2011",2011,131,"['love', 'watching', 'nice', 'addition', 'sitcom', 'collections', 'back', 'olden', 'days', 'laughs', 'smiles']",Diff'rent Strokes -  The Complete First Season
838436,A1IKOYZVFHO1XP,B0002JZT5U,andy8047,"[0, 0]","I entitled my review for THE JEFFERSONS-THE COMPLETE FIRST SEASON ""The show that's not really 'black and white'."" DIFF'RENT STROKES is another like that. A widowed white man named Phillip Drummond(Conrad Bain) takes two black brothers named Arnold(Gary Coleman) and Willis Jackson(Todd Bridges) into his home residentially. The brothers' terminally ill single mother was close to death so the widower and his daughter Kimberly(the late Dana Plato) welcome the brothers to their home. The widower and Kimberly also have a housekeeper,Mrs. Garrett(Charlotte Rae). Coleman would become a major star from national exposure of this sitcom. Mrs. Garrett would later be spun off on THE FACTS OF LIFE,which premiered in August 1979,nine months after the premiere of DS. Both sitcoms were just two of NBC's greatest all-time programs. Plato fatally overdosed on drugs in May 1999. Bridges has a series of legal troubles which began as early as 1986,the same year DS was cancelled. Pint-sized Coleman is currently,a 37-year-old tough guy. After the cancellation of DS,TFOL continued for two more years.",5,"One of those sitcoms that's not really ""black and white""",1124236800,"08 17, 2005",2005,1092,"['entitled', 'review', 'JEFFERSONS-THE', 'COMPLETE', 'FIRST', 'SEASON', 'show', 'not', 'really', ""'black"", 'white', ""DIFF'RENT"", 'STROKES', 'widowed', 'white', 'man', 'named', 'Phillip', 'Drummond', 'Conrad', 'Bain', 'two', 'black', 'brothers', 'named', 'Arnold', 'Gary', 'Coleman', 'Willis', 'Jackson', 'Todd', 'Bridges', 'home', 'residentially', 'brothers', 'terminally', 'ill', 'single', 'mother', 'was', 'close', 'death', 'widower', 'daughter', 'Kimberly', 'late', 'Dana', 'Plato', 'welcome', 'brothers', 'home', 'widower', 'Kimberly', 'also', 'have', 'housekeeper', 'Mrs', 'Garrett', 'Charlotte', 'Rae', 'Coleman', 'would', 'become', 'major', 'star', 'national', 'exposure', 'sitcom', 'Mrs.', 'Garrett', 'would', 'later', 'be', 'spun', 'off', 'THE', 'FACTS', 'OF', 'LIFE', 'premiered', 'August', '1979', 'nine', 'months', 'premiere', 'DS', 'sitcoms', 'were', 'just', 'two', 'NBC', 'greatest', 'all-time', 'programs', 'Plato', 'fatally', 'overdosed', 'drugs', 'May', '1999', 'Bridges', 'series', 'legal', 'troubles', 'began', 'as', 'early', '1986', 'same', 'year', 'DS', 'was', 'cancelled', 'Pint-sized', 'Coleman', 'currently', '37-year-old', 'tough', 'guy', 'cancellation', 'DS', 'TFOL', 'continued', 'two', 'more', 'years']",Diff'rent Strokes -  The Complete First Season
838437,A394VN5KZQLHZU,B0002JZT5U,angel36,"[0, 0]",diff'rent strokes the complete first season stars gary coleman as arnold and whether his throwing water balloons or stealing cookies from the cookie jar you'll never stop laughing.,5,diff'rent strokes the complete first season,1356998400,"01 1, 2013",2013,180,"[""diff'rent"", 'complete', 'first', 'season', 'stars', 'gary', 'coleman', 'arnold', 'throwing', 'water', 'balloons', 'stealing', 'cookies', 'cookie', 'jar', ""'ll"", 'never', 'stop', 'laughing']",Diff'rent Strokes -  The Complete First Season
838438,A3RNC9BGR4J1ZF,B0002JZT5U,"A. R SCOTT ""Alesha Scott""","[3, 7]",THIS WAS A GREAT T.V. SHOW AND I REALLY DID ENJOY IT I USED TO COME HOME FROM SCHOOL AND WATCH THIS SHOW EVERYDAY. I REMEMBER WHEN IT USED TO COME ON NBC. IT IS A SHAME HOW THE QUALITY OF TELEVISION AND RADIO IS SO BAD AND IS IN SUCH POOR TASTE THAT THE DEMAND OF CLASSIC TELEVISION IS IN DEMAND.  THIS WAS A GREAT SHOW AND I REALLY DID ENJOY THE SHOW. I THOUGHT GARY WAS SO DARLING AND CUTE. AND TODD WAS ALWAYS A GREAT KID ACTOR. DANA PLATO DID A FINE JOB AS WELL.  CHARLOTTE RAE DID A FINE JOB ALSO.  THIS IS A  FUN HEARTWARMING SHOW AND I WOULD RECOMMEND IT TO ANYONE WHO ENJOYS FAMILY FUN I REMEMBER WHEN GARY (ARNOLD ) HAD A GOLDFISH NAMED ABRAHAM . I  REALLY DID ENJOY THIS SHOW AND I WOULD RECCOMEND ANYONE WHO ENJOYED THIS SHOW IN THE PAST TO PURCHASE THIS DVD.,5,CLASSIC TELEVISON @ IT'S FINEST!!!!!,1094083200,"09 2, 2004",2004,770,"['THIS', 'GREAT', 'T.V', 'SHOW', 'REALLY', 'DID', 'ENJOY', 'IT', 'USED', 'TO', 'COME', 'HOME', 'FROM', 'SCHOOL', 'AND', 'WATCH', 'THIS', 'SHOW', 'EVERYDAY', 'REMEMBER', 'IT', 'USED', 'TO', 'COME', 'ON', 'NBC', 'IT', 'A', 'SHAME', 'HOW', 'THE', 'QUALITY', 'OF', 'TELEVISION', 'AND', 'RADIO', 'IS', 'SO', 'BAD', 'AND', 'IS', 'IN', 'SUCH', 'POOR', 'TASTE', 'THE', 'DEMAND', 'OF', 'CLASSIC', 'TELEVISION', 'IS', 'IN', 'DEMAND', 'THIS', 'GREAT', 'SHOW', 'AND', 'REALLY', 'DID', 'ENJOY', 'THE', 'SHOW', 'THOUGHT', 'GARY', 'WAS', 'SO', 'DARLING', 'AND', 'CUTE', 'TODD', 'WAS', 'ALWAYS', 'A', 'GREAT', 'KID', 'ACTOR', 'DANA', 'PLATO', 'DID', 'A', 'FINE', 'JOB', 'AS', 'WELL', 'CHARLOTTE', 'RAE', 'DID', 'A', 'FINE', 'JOB', 'ALSO', 'THIS', 'FUN', 'HEARTWARMING', 'SHOW', 'AND', 'WOULD', 'RECOMMEND', 'IT', 'TO', 'ANYONE', 'WHO', 'ENJOYS', 'FAMILY', 'FUN', 'REMEMBER', 'WHEN', 'GARY', 'ARNOLD', 'HAD', 'GOLDFISH', 'NAMED', 'ABRAHAM', 'REALLY', 'DID', 'ENJOY', 'THIS', 'SHOW', 'AND', 'WOULD', 'RECCOMEND', 'ANYONE', 'WHO', 'ENJOYED', 'THIS', 'SHOW', 'IN', 'THE', 'PAST', 'TO', 'PURCHASE', 'THIS', 'DVD']",Diff'rent Strokes -  The Complete First Season
838439,A1QFQ9SQZVGUK4,B0002JZT5U,Brandon L. Harlow,"[3, 12]","I am so happy this show is finally getting the DVD treatment! I absolutely LOVED this show when I was a kid and Arnold had a heart of gold.Too bad that show that gave us so many laughs would end in tragedy for the castmembers, but hey that laughs had to continue in some form or another. From Gary Coleman beating some woman up to Willis high on crack and shooting a guy to Kimberly robbing a video store and then OD'ing, one has to wonder just what kind of father Mr. Drummond really was!",5,It's got a death curse!,1092873600,"08 19, 2004",2004,489,"['am', 'so', 'happy', 'show', 'finally', 'getting', 'DVD', 'treatment', 'absolutely', 'LOVED', 'show', 'when', 'was', 'kid', 'Arnold', 'had', 'heart', 'gold.Too', 'bad', 'show', 'gave', 'so', 'many', 'laughs', 'would', 'end', 'tragedy', 'castmembers', 'laughs', 'had', 'continue', 'form', 'Gary', 'Coleman', 'beating', 'woman', 'up', 'Willis', 'high', 'crack', 'shooting', 'guy', 'Kimberly', 'robbing', 'video', 'store', 'then', ""OD'ing"", 'one', 'wonder', 'just', 'what', 'kind', 'father', 'Mr.', 'Drummond', 'really', 'was']",Diff'rent Strokes -  The Complete First Season
838440,A3IQS9QMB7H7WZ,B0002JZT5U,chris,"[0, 0]",I love the show and will buy some more show off of you soon they are the best you are one of the few people I got things for that are responsible,5,love it,1360886400,"02 15, 2013",2013,145,"['love', 'show', 'will', 'buy', 'more', 'show', 'soon', 'are', 'best', 'are', 'one', 'few', 'people', 'got', 'things', 'are', 'responsible']",Diff'rent Strokes -  The Complete First Season
838441,AIVS9YBY06OP5,B0002JZT5U,"Cosmic-Surf ""Cosmic-Surf""","[1, 1]","What do you get when you combine superb comedic timing, charm, charisma and that 'special something' one is either born with or not, but no one can give you?  Gary Coleman.  I must confess that when I sat down to watch Diff'rent Strokes, after not having seen the show for over 20+ years, I did not expect it to have stood the passage of time. Other shows, such as Laverne & Shirley, while clever, nostalgic and funny, fail to do so as well as this series.  I originally rented the DVD's, but after I watched a couple of shows, I flat out bought it! It was even better than the first time!After I watched the first episode of Diff'rent Strokes, I was hooked.  The writing was excellent and the acting, particularly Coleman, Bridges and Rae's, superb.  I must admit that it got a little hard watching Dana Plato looking at one of the cameras every so often, but eventually she got the hang of it.  If you think that an entire episode - about 30 pages of script, give or take - usually rested on Coleman (barely 10 years old) and Bridges' shoulders, the show is even more awe inspiring.  I just could not wait to watch more of Coleman's charm and humor delivery with every episode.  Indeed, we lost an incredible talent with his passing.  The cast's great chemistry is also truly palpable and it is easy to believe these people truly liked each other.On another note, I wonder if a show like this would make it today, considering the incredible amount of political correctness on TV these days, plus the high racial tension (on both sides) we're experiencing.  What I am treasuring about this show is the raw honesty and tact with which racism is handled.  Because of it, I think it can make anyone color blind.  In fact, I wish this show would be on right now...we need it!If there is only one thing more astounding than Coleman's talent here it is that SONY would follow it's usual MO and pull the plug on further DVD releases of Diff'rent Strokes, as it seems to do with a high percentage of its TV of DVD releases.  This show is truly superb and deserves to see a full release.  One would hope that eventually SONY would get their act together, stop using the consumer as a guinea pig and show a little more respect.  This said, do not let SONY's moronic behavior deter you and get the two available seasons.  It is truly a magnificent experience.UPDATE:  'Shout! Factory' has picked up this series and is scheduling the release for the rest of the seasons!  Shout! is known, thankfully, for making up for SONY's lack of consumer awareness.",5,Even better than the first time!,1301270400,"03 28, 2011",2011,2542,"['What', 'do', 'get', 'when', 'combine', 'superb', 'comedic', 'timing', 'charm', 'charisma', ""'special"", 'something', 'one', 'born', 'not', 'one', 'can', 'give', 'Gary', 'Coleman', 'must', 'confess', 'when', 'sat', 'down', 'watch', ""Diff'rent"", 'Strokes', 'not', 'having', 'seen', 'show', '20+', 'years', 'did', 'not', 'expect', 'have', 'stood', 'passage', 'time', 'Other', 'shows', 'such', 'Laverne', 'Shirley', 'clever', 'nostalgic', 'funny', 'fail', 'do', 'so', 'as', 'well', 'series', 'originally', 'rented', 'DVD', 'watched', 'couple', 'shows', 'flat', 'out', 'bought', 'was', 'even', 'better', 'first', 'time', 'watched', 'first', 'episode', ""Diff'rent"", 'Strokes', 'was', 'hooked', 'writing', 'was', 'excellent', 'acting', 'particularly', 'Coleman', 'Bridges', 'Rae', 'superb', 'must', 'admit', 'got', 'little', 'hard', 'watching', 'Dana', 'Plato', 'looking', 'one', 'cameras', 'so', 'often', 'eventually', 'got', 'hang', 'think', 'entire', 'episode', '30', 'pages', 'script', 'give', 'take', 'usually', 'rested', 'Coleman', 'barely', '10', 'years', 'old', 'Bridges', 'shoulders', 'show', 'even', 'more', 'awe', 'inspiring', 'just', 'could', 'not', 'wait', 'watch', 'more', 'Coleman', 'charm', 'humor', 'delivery', 'episode', 'Indeed', 'lost', 'incredible', 'talent', 'passing', 'cast', 'great', 'chemistry', 'also', 'truly', 'palpable', 'easy', 'believe', 'people', 'truly', 'liked', 'other.On', 'note', 'wonder', 'show', 'would', 'make', 'today', 'considering', 'incredible', 'amount', 'political', 'correctness', 'TV', 'days', 'high', 'racial', 'tension', 'sides', ""'re"", 'experiencing', 'What', 'am', 'treasuring', 'show', 'raw', 'honesty', 'tact', 'racism', 'handled', 'think', 'can', 'make', 'anyone', 'color', 'blind', 'fact', 'wish', 'show', 'would', 'be', 'right', 'now', 'need', 'only', 'one', 'thing', 'more', 'astounding', 'Coleman', 'talent', 'here', 'SONY', 'would', 'follow', 'usual', 'MO', 'pull', 'plug', 'further', 'DVD', 'releases', ""Diff'rent"", 'Strokes', 'do', 'high', 'percentage', 'TV', 'DVD', 'releases', 'show', 'truly', 'superb', 'see', 'full', 'release', 'One', 'would', 'hope', 'eventually', 'SONY', 'would', 'get', 'act', 'together', 'stop', 'using', 'consumer', 'guinea', 'pig', 'show', 'little', 'more', 'respect', 'said', 'do', 'not', 'let', 'SONY', 'moronic', 'behavior', 'deter', 'get', 'two', 'available', 'seasons', 'truly', 'magnificent', 'experience.UPDATE', ""'Shout"", 'Factory', 'picked', 'up', 'series', 'scheduling', 'release', 'rest', 'seasons', 'Shout', 'known', 'thankfully', 'making', 'up', 'SONY', 'lack', 'consumer', 'awareness']",Diff'rent Strokes -  The Complete First Season
838442,A343WUP274JSP3,B0002JZT5U,"Da Man ""Da Man""","[6, 6]","One of the older series I have been most anticipating on DVD is Diff'rent Strokes.  Outside of a brief stint on Nick At Nite in early 2001, DS has been pretty hard to locate on television for the past 8 or 9 years.This show is bashed a lot by people who weren't there, but for those of us who were kids when this show was big, there are a lot of memories here.Of course, the star of the show is Gary Coleman.  Say what you will about him and his post-DS ""career"",  but Arnold Jackson Drummond was an icon.  How anyone can deny his comedy talent is beyond me.  He was hysterical and had the comedic timing that people three times his age wished they had.  I think this show could've been named ""Arnold"" since that is what the show is.The first season sees Charlotte Rae playing Mrs. Garrett, a role that went onto The Facts Of Life (I hope this comes out soon too on DVD),  she was hilarious.  Dana Plato (RIP) and Todd Bridges also were quickly getting settled into their roles.  Both of them had awful post-DS lives,  but let's just see them as they were on the show and not dwell on their future failures.This is a DVD pretty much anyone between 24-35 should have... it is a part of our childhood and it is STILL just as funny now as it was a quarter of a century ago.Columbia, bring on season 2!",5,whatchutalkinbout DVD?,1095206400,"09 15, 2004",2004,1298,"['One', 'older', 'series', 'have', 'been', 'most', 'anticipating', 'DVD', ""Diff'rent"", 'Strokes', 'Outside', 'brief', 'stint', 'Nick', 'Nite', 'early', '2001', 'DS', 'been', 'pretty', 'hard', 'locate', 'television', 'past', '8', '9', 'years.This', 'show', 'bashed', 'lot', 'people', 'who', 'were', ""n't"", 'there', 'who', 'were', 'kids', 'when', 'show', 'was', 'big', 'are', 'lot', 'memories', 'here.Of', 'course', 'star', 'show', 'Gary', 'Coleman', 'Say', 'what', 'will', 'post-DS', 'career', 'Arnold', 'Jackson', 'Drummond', 'was', 'icon', 'How', 'anyone', 'can', 'deny', 'comedy', 'talent', 'was', 'hysterical', 'had', 'comedic', 'timing', 'people', 'three', 'times', 'age', 'wished', 'had', 'think', 'show', 'could', ""'ve"", 'been', 'named', 'Arnold', 'what', 'show', 'is.The', 'first', 'season', 'sees', 'Charlotte', 'Rae', 'playing', 'Mrs.', 'Garrett', 'role', 'went', 'Facts', 'Life', 'hope', 'out', 'soon', 'too', 'DVD', 'was', 'hilarious', 'Dana', 'Plato', 'RIP', 'Todd', 'Bridges', 'also', 'were', 'quickly', 'getting', 'settled', 'roles', 'had', 'awful', 'post-DS', 'lives', 'let', 'just', 'see', 'were', 'show', 'not', 'dwell', 'future', 'failures.This', 'DVD', 'pretty', 'much', 'anyone', '24-35', 'should', 'have', 'part', 'childhood', 'STILL', 'just', 'funny', 'now', 'was', 'quarter', 'century', 'ago.Columbia', 'bring', 'season', '2']",Diff'rent Strokes -  The Complete First Season
838443,A103KNDW8GN92L,B0002JZT5U,David Hugaert,"[0, 0]","""Diff'rent Strokes"" is a sitcom that broke new ground, as it was the first to feature a premise of two young boys from Harlem being adopted by a wealthy financier - actually, a construction magnate. The sitcom's main subjects, Willis & Arnold Jackson, find it rather a challenge to acquiesce to their new environment. Along the way, they learn how to see what it's like living on the other side of the fence, as well as facing issues such as fitting in socially & tackling dating & various forms of peer pressure. It's a delight to see Willis & Arnold enjoying their new surroundings. Big sister Kimberly is there to help her newly-adoptive brothers along on their journey. Along with the precocious young cast of Gary Coleman, Todd Bridges & Dana Plato, Charlotte Rae plays mother hen to all three as Edna Garrett. Philip Drummond (Conrad Bain) is quite the father to all three of his children, as he's always there to see Willis, Arnold & Kimberly through good & bad times. Not only does this sitcom deal with important subjects as dating & social groups, it tackles the subject of discrimination & bias head-on, as we see in an episode where Willis & Arnold are rejected admission into an exclusive private school - Mr. Drummond's alma mater. A sitcom is only as good as the writers, producers & actors can make it, & ""Diff'rent Strokes"" fits the bill as all three of these items are concerned. The first two seasons are worthy of many a viewing, so pick up ""Diff'rent Strokes - The Complete First Season"" ASAP!R.I.P., Conrad Bain, Gary Coleman & Dana Plato.",5,Season One: A breath of fresh air!,1370390400,"06 5, 2013",2013,1561,"[""Diff'rent"", 'Strokes', 'sitcom', 'broke', 'new', 'ground', 'was', 'first', 'feature', 'premise', 'two', 'young', 'boys', 'Harlem', 'being', 'adopted', 'wealthy', 'financier', 'actually', 'construction', 'magnate', 'sitcom', 'main', 'subjects', 'Willis', 'Arnold', 'Jackson', 'find', 'rather', 'challenge', 'acquiesce', 'new', 'environment', 'way', 'learn', 'how', 'see', 'what', 'living', 'other', 'side', 'fence', 'as', 'well', 'facing', 'issues', 'such', 'fitting', 'socially', 'tackling', 'dating', 'various', 'forms', 'peer', 'pressure', 'delight', 'see', 'Willis', 'Arnold', 'enjoying', 'new', 'surroundings', 'Big', 'sister', 'Kimberly', 'there', 'help', 'newly-adoptive', 'brothers', 'journey', 'precocious', 'young', 'cast', 'Gary', 'Coleman', 'Todd', 'Bridges', 'Dana', 'Plato', 'Charlotte', 'Rae', 'mother', 'hen', 'three', 'Edna', 'Garrett', 'Philip', 'Drummond', 'Conrad', 'Bain', 'quite', 'father', 'three', 'children', 'always', 'there', 'see', 'Willis', 'Arnold', 'Kimberly', 'good', 'bad', 'times', 'Not', 'only', 'sitcom', 'deal', 'important', 'subjects', 'dating', 'social', 'groups', 'subject', 'discrimination', 'bias', 'head-on', 'see', 'episode', 'where', 'Willis', 'Arnold', 'are', 'rejected', 'admission', 'exclusive', 'private', 'school', 'Mr.', 'Drummond', 'alma', 'mater', 'sitcom', 'only', 'as', 'good', 'writers', 'producers', 'actors', 'can', 'make', ""Diff'rent"", 'Strokes', 'bill', 'three', 'items', 'are', 'concerned', 'first', 'two', 'seasons', 'are', 'worthy', 'many', 'viewing', 'so', 'pick', 'up', ""Diff'rent"", 'Strokes', 'Complete', 'First', 'Season', 'ASAP', 'R.I.P.', 'Conrad', 'Bain', 'Gary', 'Coleman', 'Dana', 'Plato']",Diff'rent Strokes -  The Complete First Season
838444,A2BEU7GPGNIG44,B0002JZT5U,Dorrie Wheeler,"[24, 27]","I love the packaging for this 3 DVD set.  Each disc comes in it's own plastic case which snaps closed. Of course each case has a picture of Gary Coleman on the cover.  The three disc set is a must have for an 80's or Different Strokes fan.  These episodes are hilarious.  The picture quality is decent.  There are extras, commentary from the writer and new interviews from Charlotte Rae, Conrad Bain and Todd Bridges.  I re-watched all of these episodes this past week and just realized that a lot of the little jokes Arnold would make were really for the adults to enjoy.  I hope that future seasons will be released soon.",5,Love the packaging!,1095552000,"09 19, 2004",2004,623,"['love', 'packaging', '3', 'DVD', 'set', 'disc', 'own', 'plastic', 'case', 'closed', 'course', 'case', 'picture', 'Gary', 'Coleman', 'cover', 'three', 'disc', 'set', 'must', 'have', '80', 'Different', 'Strokes', 'fan', 'episodes', 'are', 'hilarious', 'picture', 'quality', 'decent', 'are', 'extras', 'commentary', 'writer', 'new', 'interviews', 'Charlotte', 'Rae', 'Conrad', 'Bain', 'Todd', 'Bridges', 're-watched', 'episodes', 'past', 'week', 'just', 'realized', 'lot', 'little', 'jokes', 'Arnold', 'would', 'make', 'were', 'really', 'adults', 'enjoy', 'hope', 'future', 'seasons', 'will', 'be', 'released', 'soon']",Diff'rent Strokes -  The Complete First Season
