,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1145942,A1K898XAXA6PZH,B0014BQR7Y,Blessed,"[0, 0]","Eddie Murphy at his best!!! that is all that I can say I loved the set, it was hilarious great films!",4,Good,1361232000,"02 19, 2013",2013,101,"['Eddie', 'Murphy', 'best', 'can', 'say', 'loved', 'set', 'was', 'hilarious', 'great', 'films']",The Eddie Murphy Comedy Collection
1145943,A2E3F04ZK7FG66,B0014BQR7Y,calvinnme,"[13, 17]","This set will contain the following films:The Nutty Professor (1996)The Nutty Professor II: The Klumps (2000)Bowfinger (1999)Life (1999)The Nutty Professor films are a mixed bag. They're both full of crude humor, but underneath all the jokes about flatulence, the first film is actually a sensitive movie about a good and intelligent man who is cursed by genetics to be fat and stay that way and who craves romance. His experiments result in a potion that allows him to either be thin, handsome, and suave - and amoral - or he can be his own sweet self and remain fat. The second movie just abandons most of the sweetness of the first movie in favor of being as crude as is humanly possible.Bowfinger is a different kind of film for Eddie Murphy. In fact, in many ways it is more Steve Martin's film than it is Eddie Murphy's. Murphy plays two brothers - one is a successful film star - Kit Ramsey - that Martin's character (Bowfinger) is trying to have as the star of his low budget feature without Kit knowing it. Murphy also plays Jiff Ramsey, Kit's brother, who Bowfinger hires as a double for Kit in the long and stunt shots. It's a fairly clever satire on the film industry in general and on one religion in particular that possesses two things - no sense of humor and a large element of control over the stars in its congregation, of which Kit Ramsey is one.Life is my least favorite film of the bunch, but that is probably because I've never cared for Martin Lawrence. However, I do have to admit he's easier to take here that usual because he actually comes across as someone who is not as hateful as he is in all of his other films. This is the story of two men (Lawrence and Murphy) who are sentenced to life for a murder they didn't commit after commiting a very petty crime back in the days of prohibition. The men start out disliking each other, but over the years a kind of friendship grows as they learn to survive in prison and look for ways to escape that never work out.",4,Pretty good if you don't want extras,1203724800,"02 23, 2008",2008,1989,"['set', 'will', 'contain', 'following', 'films', 'Nutty', 'Professor', '1996', 'Nutty', 'Professor', 'II', 'Klumps', '2000', 'Bowfinger', '1999', 'Life', '1999', 'Nutty', 'Professor', 'films', 'are', 'mixed', 'bag', ""'re"", 'full', 'crude', 'humor', 'jokes', 'flatulence', 'first', 'film', 'actually', 'sensitive', 'movie', 'good', 'intelligent', 'man', 'who', 'cursed', 'genetics', 'be', 'fat', 'stay', 'way', 'who', 'romance', 'experiments', 'result', 'potion', 'either', 'be', 'thin', 'handsome', 'suave', 'amoral', 'can', 'be', 'own', 'sweet', 'self', 'remain', 'fat', 'second', 'movie', 'just', 'abandons', 'most', 'sweetness', 'first', 'movie', 'favor', 'being', 'as', 'crude', 'humanly', 'possible.Bowfinger', 'different', 'kind', 'film', 'Eddie', 'Murphy', 'fact', 'many', 'ways', 'more', 'Steve', 'Martin', 'film', 'Eddie', 'Murphy', 'Murphy', 'two', 'brothers', 'one', 'successful', 'film', 'star', 'Kit', 'Ramsey', 'Martin', 'character', 'Bowfinger', 'trying', 'have', 'star', 'low', 'budget', 'feature', 'Kit', 'knowing', 'Murphy', 'also', 'Jiff', 'Ramsey', 'Kit', 'brother', 'who', 'Bowfinger', 'double', 'Kit', 'long', 'stunt', 'shots', 'fairly', 'clever', 'satire', 'film', 'industry', 'general', 'one', 'religion', 'particular', 'two', 'things', 'sense', 'humor', 'large', 'element', 'control', 'stars', 'congregation', 'Kit', 'Ramsey', 'one.Life', 'least', 'favorite', 'film', 'bunch', 'probably', ""'ve"", 'never', 'cared', 'Martin', 'Lawrence', 'However', 'do', 'have', 'admit', 'easier', 'take', 'here', 'usual', 'actually', 'someone', 'who', 'not', 'as', 'hateful', 'other', 'films', 'story', 'two', 'men', 'Lawrence', 'Murphy', 'who', 'are', 'sentenced', 'life', 'murder', 'did', ""n't"", 'commit', 'commiting', 'very', 'petty', 'crime', 'back', 'days', 'prohibition', 'men', 'start', 'out', 'disliking', 'other', 'years', 'kind', 'friendship', 'grows', 'learn', 'survive', 'prison', 'look', 'ways', 'escape', 'never', 'work', 'out']",The Eddie Murphy Comedy Collection
1145944,A2XG7J3DYMIDHP,B0014BQR7Y,evaristo,"[0, 0]",Funny stuff great deal good price the movies r funny and I can watch them with the kids so overall I think its a good deal,5,cant beat the deal,1402444800,"06 11, 2014",2014,122,"['Funny', 'stuff', 'great', 'deal', 'good', 'price', 'movies', 'r', 'funny', 'can', 'watch', 'kids', 'overall', 'think', 'good', 'deal']",The Eddie Murphy Comedy Collection
1145945,A1VRGEOUKZCQCR,B0014BQR7Y,ignacio a. llanos jr.,"[0, 0]",Ain't nothing like good ole' Eddie Murphy humor great collection I'm going to laugh all thanksgiving long and Christmas too .,5,Eddie in the knick of time,1384732800,"11 18, 2013",2013,125,"['Ai', ""n't"", 'nothing', 'good', 'ole', 'Eddie', 'Murphy', 'humor', 'great', 'collection', ""'m"", 'going', 'laugh', 'thanksgiving', 'long', 'Christmas', 'too']",The Eddie Murphy Comedy Collection
1145946,A20XYRCB9HW00M,B0014BQR7Y,JC McKeown,"[0, 0]",Great value good movies,5,great value,1404172800,"07 1, 2014",2014,23,"['Great', 'value', 'good', 'movies']",The Eddie Murphy Comedy Collection
1145947,A1CPWQXW9M5V6R,B0014BQR7Y,Lana Jordan,"[0, 0]",I was surprised to see a collection of some of my favorite Eddie Murphy movies. This was a great addition to my collection. The seller shipped them out immediately and the set was in like new condition.,5,Great buy!,1365033600,"04 4, 2013",2013,202,"['was', 'surprised', 'see', 'collection', 'favorite', 'Eddie', 'Murphy', 'movies', 'was', 'great', 'addition', 'collection', 'seller', 'shipped', 'out', 'immediately', 'set', 'was', 'new', 'condition']",The Eddie Murphy Comedy Collection
1145948,A1B0RBLA5N0J74,B0014BQR7Y,"MOVIE MAN BAKER ""movie man""","[1, 3]",movies with eddie murphery is phonomanal!!!!!!!!!!one of my faves wish he made more comady thanks!!!!!!!!!!!!!!!!!!!thiis is a 4 star+ movie,5,movie man,1318464000,"10 13, 2011",2011,140,"['movies', 'eddie', 'murphery', 'phonomanal', 'one', 'faves', 'wish', 'made', 'more', 'comady', 'thanks', 'thiis', '4', 'star+', 'movie']",The Eddie Murphy Comedy Collection
1145949,A2AR0BOWDHMADB,B0014BQR7Y,mspoetess,"[0, 0]","You have to love Eddie Murphy's strange movies to like this set.  It has &#34;Life&#34;, &#34;Bowfinger&#34;, &#34;Nutty Professor&#34;, and &#34;Nutty Professor 2&#34;.  The movies are all in good condition and play fine on my DVD player.  The picture and sound is on cue with each other and the picture quality is great on all 4 films.  These are the un-edited versions so they are much raunchier then the version's I saw on TV.",5,Cute collection,1388016000,"12 26, 2013",2013,430,"['have', 'love', 'Eddie', 'Murphy', 'strange', 'movies', 'like', 'set', '34', 'Life', '34', '34', 'Bowfinger', '34', '34', 'Nutty', 'Professor', '34', '34', 'Nutty', 'Professor', '2', '34', 'movies', 'are', 'good', 'condition', 'play', 'fine', 'DVD', 'player', 'picture', 'sound', 'cue', 'other', 'picture', 'quality', 'great', '4', 'films', 'are', 'un-edited', 'versions', 'are', 'much', 'raunchier', 'then', 'version', 'saw', 'TV']",The Eddie Murphy Comedy Collection
1145950,A1A76WDX15DUJZ,B0014BQR7Y,Pen Name,"[0, 0]",This compilation of Eddie Murphy rules this are the funniest of Eddie Murphy Highly recommended,5,Five Stars,1403913600,"06 28, 2014",2014,95,"['compilation', 'Eddie', 'Murphy', 'rules', 'are', 'funniest', 'Eddie', 'Murphy', 'Highly', 'recommended']",The Eddie Murphy Comedy Collection
1145951,A25BHOP1LA4XDA,B0014BQR7Y,S. Wright,"[0, 1]","I bought this because Eddie Murphy is hilarious, but these movies are not rated, so it is full of explicit language which I care nothing about.  I recommend searching for the more family friendly versions of his movies.",3,"Funny, but NOT RATED",1383004800,"10 29, 2013",2013,219,"['bought', 'Eddie', 'Murphy', 'hilarious', 'movies', 'are', 'not', 'rated', 'full', 'explicit', 'language', 'care', 'nothing', 'recommend', 'searching', 'more', 'family', 'friendly', 'versions', 'movies']",The Eddie Murphy Comedy Collection
1145952,A3IDZDN1G3WD98,B0014BQR7Y,Tamara L.,"[0, 0]","i received this comedy dvd movie collection with REMARKABLE SPEED & as promised by seller. I rate this seller a 5 (EXCELLENT). For those who need to LAUGH here's one of many comedy dvd's you can view. I found this comedy movie collection believable, funny, hilarious, enjoyable & family viewable.",5,The Eddie Murphy Comedy Collection,1360022400,"02 5, 2013",2013,296,"['i', 'received', 'comedy', 'dvd', 'movie', 'collection', 'REMARKABLE', 'SPEED', 'promised', 'seller', 'rate', '5', 'EXCELLENT', 'who', 'need', 'LAUGH', 'here', 'one', 'many', 'comedy', 'dvd', 'can', 'view', 'found', 'comedy', 'movie', 'collection', 'believable', 'funny', 'hilarious', 'enjoyable', 'family', 'viewable']",The Eddie Murphy Comedy Collection
