,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
776077,A33ENJGEER9S81,B0000CEB63,Bruce Bender,"[21, 24]","Once again, Rhino has put out another collection of Rowan and Martin's Laugh-In. However, this set is inferior to the first one for three reasons. First, the episode with Greer Garson is indistinguishable from the one in the first collection. Second, the listing of the episodes is different from the way they are presented on the DVDs. Finally, on the third DVD, they didn't have one of the regulars talk about his or her time on the show. This is the reason why I rated this collection so low, as it's always nice to hear the regulars' talking about their time on the show and there are still are a lot of them we haven't heard from.",1,They should have done a better job with this collection.,1086307200,"06 4, 2004",2004,635,"['Once', 'again', 'Rhino', 'put', 'out', 'collection', 'Rowan', 'Martin', 'Laugh-In', 'However', 'set', 'inferior', 'first', 'one', 'three', 'reasons', 'First', 'episode', 'Greer', 'Garson', 'indistinguishable', 'one', 'first', 'collection', 'Second', 'listing', 'episodes', 'different', 'way', 'are', 'presented', 'DVDs', 'Finally', 'third', 'DVD', 'did', ""n't"", 'have', 'one', 'regulars', 'talk', 'time', 'show', 'reason', 'why', 'rated', 'collection', 'so', 'low', 'always', 'nice', 'hear', 'regulars', 'talking', 'time', 'show', 'are', 'still', 'are', 'lot', 'have', ""n't"", 'heard']",N/A
776078,AZFBBVPSLO7SG,B0000CEB63,bryson camage,"[0, 0]","i have bought series one of laugh in and enjoyed it very much, hence series w.  but, unfortunately at the moment i cant play it due to a problem with my new dvd pplayer being locked to regions other than australia.  but i  know that i will enjoy it soon.",5,laugh in tv series,1360454400,"02 10, 2013",2013,254,"['i', 'have', 'bought', 'series', 'one', 'laugh', 'enjoyed', 'very', 'much', 'hence', 'series', 'w.', 'unfortunately', 'moment', 'i', 'cant', 'play', 'due', 'problem', 'new', 'dvd', 'pplayer', 'being', 'locked', 'regions', 'other', 'australia', 'i', 'know', 'i', 'will', 'enjoy', 'soon']",N/A
776079,ACUW79KLCIALR,B0000CEB63,Douglas Campbell,"[1, 1]","Laugh In was very ""out there"" back in those days. I was too young to remember it, but I see why it was a hit back then. I was surprised to see some political remarks and jokes in there too. Our culture was changing and this show gives us a peak at the trends going on back then.",5,Back to the late 60's,1375056000,"07 29, 2013",2013,278,"['Laugh', 'was', 'very', 'there', 'back', 'days', 'was', 'too', 'young', 'remember', 'see', 'why', 'was', 'hit', 'back', 'then', 'was', 'surprised', 'see', 'political', 'remarks', 'jokes', 'there', 'too', 'culture', 'was', 'changing', 'show', 'peak', 'trends', 'going', 'back', 'then']",N/A
776080,A340NZIFOW3JXP,B0000CEB63,DURGAZ,"[6, 9]","Always heard of it, but was under the assumption (Bad me! Bad me!) that it was a corny old-folks show. How wrong I was! Luckily I found this at the library and am enjoying it for FREE, Rhino!!! Upon getting home with it and seeing the first DVD marked with 2 EPISODES I thought, this is peculiar, only 2 on a disc. What a let-down.Anyway, as a little kid I loved watching the kids show The Electric Company in the late '70s, and that show is just like Laugh-In! Come to find out, Laugh-In was a pioneering show in many ways. This show is what happens when people are truly creative and do someting original, then get widely coppied. This show has some content and free attitudes that might not be aired today on prime time, now in this post-Janet-Jackson moral Dark Ages that lots of people find so ""nice"" and ""safe."" KIDS OF TODAY, CHECK THIS OUT AND SEE WHERE WE ARE AT NOW AS COMPARED TO THEN. I THINK IT CAN BE SEEN WE ARE IN MORE TROUBLE NOW THAN THEN.",5,Just discovered this show!,1173744000,"03 13, 2007",2007,957,"['Always', 'heard', 'was', 'assumption', 'was', 'corny', 'old-folks', 'show', 'How', 'wrong', 'was', 'Luckily', 'found', 'library', 'am', 'enjoying', 'FREE', 'Rhino', 'getting', 'home', 'seeing', 'first', 'DVD', 'marked', '2', 'EPISODES', 'thought', 'peculiar', 'only', '2', 'disc', 'What', 'let-down.Anyway', 'little', 'kid', 'loved', 'watching', 'kids', 'show', 'Electric', 'Company', 'late', ""'70s"", 'show', 'just', 'like', 'Laugh-In', 'Come', 'find', 'out', 'Laugh-In', 'was', 'pioneering', 'show', 'many', 'ways', 'show', 'what', 'when', 'people', 'are', 'truly', 'creative', 'do', 'someting', 'original', 'then', 'get', 'widely', 'coppied', 'show', 'content', 'free', 'attitudes', 'might', 'not', 'be', 'aired', 'today', 'prime', 'time', 'now', 'post-Janet-Jackson', 'moral', 'Dark', 'Ages', 'lots', 'people', 'find', 'so', 'nice', 'safe', 'KIDS', 'OF', 'TODAY', 'CHECK', 'THIS', 'OUT', 'AND', 'SEE', 'WHERE', 'WE', 'ARE', 'AT', 'NOW', 'AS', 'COMPARED', 'TO', 'THEN', 'THINK', 'IT', 'CAN', 'BE', 'SEEN', 'WE', 'ARE', 'IN', 'MORE', 'TROUBLE', 'NOW', 'THAN', 'THEN']",N/A
776081,A4JYAW6LTDZ4Q,B0000CEB63,Georgia Vallejos,"[1, 1]","This is the good one. I already had the first set, and it was a waste of money. No Farkle Family, no Edith Ann. If you can only get one of the sets, get this one. It is much better.",5,Pick this one.,1332720000,"03 26, 2012",2012,181,"['good', 'one', 'already', 'had', 'first', 'set', 'was', 'waste', 'money', 'Farkle', 'Family', 'Edith', 'Ann', 'can', 'only', 'get', 'one', 'sets', 'get', 'one', 'much', 'better']",N/A
776082,A28DDQEVPYC7G9,B0000CEB63,Hapy Jac,"[0, 0]","Howdy;I just hope someone will tell me when and if this wonderful show comes out in season sets or complete set.  I just love the show and will get it in a heartbeat if it comes out on Blu-ray.  I use to have the 25th on VHS but not longer, would love to get it again.ARE YOU LISTENING, RHINO!  COME OUT WITH FULL SEASON SETS AT REASONABLE PRICE OR THE FULL COLLECTION AT A GOOD PRICE, EITHER ON DVD OR Blu-ray AND I WILL BUY...IF NOT-YOU KNOW WHERE THE FICKLED FINGER OF FATE GOES...  ;-]L8R daze...",3,FIVE STAR FOR THE SHOW three for the DVD,1373414400,"07 10, 2013",2013,500,"['Howdy', 'just', 'hope', 'someone', 'will', 'tell', 'when', 'wonderful', 'show', 'out', 'season', 'sets', 'complete', 'set', 'just', 'love', 'show', 'will', 'get', 'heartbeat', 'out', 'Blu-ray', 'use', 'have', '25th', 'VHS', 'not', 'longer', 'would', 'love', 'get', 'YOU', 'LISTENING', 'RHINO', 'COME', 'OUT', 'WITH', 'FULL', 'SEASON', 'SETS', 'AT', 'REASONABLE', 'PRICE', 'OR', 'THE', 'FULL', 'COLLECTION', 'AT', 'A', 'GOOD', 'PRICE', 'EITHER', 'ON', 'DVD', 'OR', 'Blu-ray', 'AND', 'WILL', 'BUY', 'IF', 'NOT-YOU', 'KNOW', 'WHERE', 'THE', 'FICKLED', 'FINGER', 'OF', 'FATE', 'GOES', ']', 'L8R', 'daze']",N/A
776083,A2CMMSTPVDY3XX,B0000CEB63,Jay,"[40, 41]","I went all out and purchased, through television, the Rowan and Martin's laugh in, what a joke. First problem is that there is no order. And after awhile they stopped sending them. When i called they said they had not made anymore, and maybe some day they would. But so far, after a year, they never have. Then they put out the best of series. Which i admit, are not apart of the ones they had sent me in the beginning. But again, they leave you with so little and for so very much money!Many libraries offer the Rowan and Martin's Laugh in Best of Sets and i suggest renting them out and watching them instead of purchasing them. I am really disgusted with the company and how they put these things out.They should treat true fans a little better. I didn't watch too many of the original shows when they were on television as i wasn't old enough. But i have watched some when i was a teenager when they were on in reruns and i simply fell in love, 10 years after they were over with. And i still am. Yes, some of the material is a bit dated, but even us 35 year olds still love it!Put it out by season and i think you'll have a hit, keep up these shoddy practices of ripping us off for very little, and you won't have much other than bad reviews.",2,Wishing for a real offer for Laugh In,1123632000,"08 10, 2005",2005,1247,"['went', 'purchased', 'television', 'Rowan', 'Martin', 'laugh', 'what', 'joke', 'First', 'problem', 'order', 'stopped', 'sending', 'When', 'i', 'called', 'said', 'had', 'not', 'made', 'anymore', 'maybe', 'day', 'would', 'so', 'far', 'year', 'never', 'have', 'Then', 'put', 'out', 'best', 'series', 'Which', 'admit', 'are', 'not', 'apart', 'ones', 'had', 'sent', 'beginning', 'again', 'leave', 'so', 'little', 'so', 'very', 'much', 'money', 'Many', 'libraries', 'offer', 'Rowan', 'Martin', 'Laugh', 'Best', 'Sets', 'i', 'suggest', 'renting', 'out', 'watching', 'instead', 'purchasing', 'am', 'really', 'disgusted', 'company', 'how', 'put', 'things', 'out.They', 'should', 'treat', 'true', 'fans', 'little', 'better', 'did', ""n't"", 'watch', 'too', 'many', 'original', 'shows', 'when', 'were', 'television', 'i', 'was', ""n't"", 'old', 'enough', 'i', 'have', 'watched', 'when', 'i', 'was', 'teenager', 'when', 'were', 'reruns', 'i', 'simply', 'fell', 'love', '10', 'years', 'were', 'i', 'still', 'am', 'Yes', 'material', 'bit', 'dated', 'even', '35', 'year', 'olds', 'still', 'love', 'Put', 'out', 'season', 'i', 'think', ""'ll"", 'have', 'hit', 'keep', 'shoddy', 'practices', 'ripping', 'off', 'very', 'little', 'wo', ""n't"", 'have', 'much', 'other', 'bad', 'reviews']",N/A
776084,A1ALI26V0HET2R,B0000CEB63,Kristy Bruner,"[0, 4]","ITS OK, BUT NOT WHAT I EXPECTED. I WANTED A COLLECTION OF THE BEST EXCERPTS. THIS IS FULL SHOWS, AND SHOWS AGE.",3,LAUGHS,1235260800,"02 22, 2009",2009,111,"['ITS', 'OK', 'BUT', 'NOT', 'WHAT', 'EXPECTED', 'WANTED', 'COLLECTION', 'THE', 'BEST', 'EXCERPTS', 'THIS', 'FULL', 'SHOWS', 'AND', 'SHOWS', 'AGE']",N/A
776085,A2R6RA8FRBS608,B0000CEB63,Matthew G. Sherwin,"[1, 1]","Laugh-In was an incredibly funny show with a great deal of improvisation--in fact, there was probably more ""ad libbing"" than most people realize! The show was a real treat to watch back in the day; I always hoped my parents would let me stay up a little bit later to watch the show on television. Of course, with my being a child there were some jokes I didn't catch then that I easily understand and laugh at now; and that's great because the shows here provide high quality entertainment that hasn't diminished with time. Although the quality of the image is only average the jokes and guest star appearances more than make up for that and the sound quality lacks nothing.Unfortunately, however, this DVD set has a very real disappointment: they should have put more shows on these DVDs; and the ""extensive"" interviews are really only about 20 to 25 minutes each. I can't understand why Rhino never released the full seasons of the show; I think they would have sold nicely given the fact that all the material here is top notch comedy with high energy and a fast pace that would keep just about any professional comedian on their toes and reaching to achieve their full potential.The cast members include superlative performers such as Ruth Buzzi, Arte Johnson, Jo Anne Worley, Alan Sues, Goldie Hawn, Lily Tomlin and more. Danny Kaye, Peter Lawford, Zsa Zsa Gabor, Jack Benny, Greer Garson and Milton Berle are just some of the guest stars.As others have noted, if you just have to enjoy Laugh-In, then get this 3 DVD set and enjoy. Actually, I think you'll enjoy it over and over again especially if you liked Laugh-In then and also if you liked the type of ethnic humor that was permissible at the time. I guess some Laugh-In is better than no Laugh-In; but I really hope Rhino has a change of heart and releases all the full seasons of this hilarious show very soon. It predated and paved the way for shows like Saturday Night Live; Laugh-In deserves better treatment than this!",3,"great--as far as it goes, that is",1328227200,"02 3, 2012",2012,1985,"['Laugh-In', 'was', 'incredibly', 'funny', 'show', 'great', 'deal', 'improvisation', 'fact', 'was', 'probably', 'more', 'ad', 'libbing', 'most', 'people', 'realize', 'show', 'was', 'real', 'treat', 'watch', 'back', 'day', 'always', 'hoped', 'parents', 'would', 'let', 'stay', 'up', 'little', 'bit', 'later', 'watch', 'show', 'television', 'course', 'being', 'child', 'were', 'jokes', 'did', ""n't"", 'catch', 'then', 'easily', 'understand', 'laugh', 'now', 'great', 'shows', 'here', 'provide', 'high', 'quality', 'entertainment', ""n't"", 'diminished', 'time', 'quality', 'image', 'only', 'average', 'jokes', 'guest', 'star', 'appearances', 'more', 'make', 'up', 'sound', 'quality', 'nothing.Unfortunately', 'however', 'DVD', 'set', 'very', 'real', 'disappointment', 'should', 'have', 'put', 'more', 'shows', 'DVDs', 'extensive', 'interviews', 'are', 'really', 'only', 'about', '20', '25', 'minutes', 'ca', ""n't"", 'understand', 'why', 'Rhino', 'never', 'released', 'full', 'seasons', 'show', 'think', 'would', 'have', 'sold', 'nicely', 'given', 'fact', 'material', 'here', 'top', 'notch', 'comedy', 'high', 'energy', 'fast', 'pace', 'would', 'keep', 'just', 'professional', 'comedian', 'toes', 'reaching', 'achieve', 'full', 'potential.The', 'cast', 'members', 'include', 'superlative', 'performers', 'such', 'Ruth', 'Buzzi', 'Arte', 'Johnson', 'Jo', 'Anne', 'Worley', 'Alan', 'Sues', 'Goldie', 'Hawn', 'Lily', 'Tomlin', 'more', 'Danny', 'Kaye', 'Peter', 'Lawford', 'Zsa', 'Zsa', 'Gabor', 'Jack', 'Benny', 'Greer', 'Garson', 'Milton', 'Berle', 'are', 'just', 'guest', 'stars.As', 'others', 'have', 'noted', 'just', 'have', 'enjoy', 'Laugh-In', 'then', 'get', '3', 'DVD', 'set', 'enjoy', 'Actually', 'think', ""'ll"", 'enjoy', 'over', 'again', 'especially', 'liked', 'Laugh-In', 'then', 'also', 'liked', 'type', 'ethnic', 'humor', 'was', 'permissible', 'time', 'guess', 'Laugh-In', 'better', 'Laugh-In', 'really', 'hope', 'Rhino', 'change', 'heart', 'full', 'seasons', 'hilarious', 'show', 'very', 'soon', 'predated', 'paved', 'way', 'shows', 'Saturday', 'Night', 'Live', 'Laugh-In', 'better', 'treatment']",N/A
776086,A6VXZ1EEPRTLV,B0000CEB63,trebe,"[195, 203]","The second collection of episodes of Laugh-In, appears to be packaged in the same manner as Volume 1, which means that once more, the consumer is not receiving maximum value for their dollarA one-hour show, minus the commercials, has 45 to 50 minutes of programming.  A DVD easily holds over 200 minutes of material.  So in most recently released boxed sets for hour-long programs, you will routinely find DVD's containing four episodes.The three DVD Laugh-In set contains just six complete programs, along with some interview footage.  That's two episodes per disc (approximately 100 minutes), plus the bonus material.  Although the Laugh In discs contain much less than the maximum amount of material, the price of the set is relatively high.Rhino Video is certainly aware that the trend is to issue TV programs in boxed sets.  Other studios issue their sets with all kinds of bonus materials.  Rhino did a good job with The Monkees, choosing to issue the DVD sets by seasons, and including lots of extras.  But in the case of Laugh-In, they continue to offer mediocre sets that short change fans.  What are their real plans for this series?  Do they intend to issue all of the episodes?  Taking the ""best of"" approach, seems to indicate that they do not believe that interest in the series is great enough to justify issuing the program in complete season packages.  Perhaps so, but there can be no denying that the ""best of"" sets could easily have much more content.If you like Laugh-In enough to pay the premium per episode cost, by all means please enjoy.  However, realize that purchasing this set only encourages Rhino to continue this minimalist type of packaging.  If they ever do issue the program by complete seasons, you may regret the decision to buy.  If you are not getting a fair value, take a stand and keep saying ""NO"" to inferior product like this.  If you must have this, try the used market.",2,Strike Two . . .,1070150400,"11 30, 2003",2003,1913,"['second', 'collection', 'episodes', 'Laugh-In', 'be', 'packaged', 'same', 'manner', 'Volume', '1', 'once', 'more', 'consumer', 'not', 'receiving', 'maximum', 'value', 'dollarA', 'one-hour', 'show', 'commercials', '45', '50', 'minutes', 'programming', 'DVD', 'easily', '200', 'minutes', 'material', 'So', 'most', 'recently', 'released', 'boxed', 'sets', 'hour-long', 'programs', 'will', 'routinely', 'find', 'DVD', 'containing', 'four', 'episodes.The', 'three', 'DVD', 'Laugh-In', 'set', 'contains', 'just', 'six', 'complete', 'programs', 'interview', 'footage', 'two', 'episodes', 'disc', 'approximately', '100', 'minutes', 'bonus', 'material', 'Laugh', 'discs', 'contain', 'much', 'less', 'maximum', 'amount', 'material', 'price', 'set', 'relatively', 'high.Rhino', 'Video', 'certainly', 'aware', 'trend', 'issue', 'TV', 'programs', 'boxed', 'sets', 'Other', 'studios', 'issue', 'sets', 'kinds', 'bonus', 'materials', 'Rhino', 'did', 'good', 'job', 'Monkees', 'choosing', 'issue', 'DVD', 'sets', 'seasons', 'including', 'lots', 'extras', 'case', 'Laugh-In', 'continue', 'offer', 'mediocre', 'sets', 'short', 'change', 'fans', 'What', 'are', 'real', 'plans', 'series', 'Do', 'intend', 'issue', 'episodes', 'Taking', 'best', 'approach', 'indicate', 'do', 'not', 'believe', 'interest', 'series', 'great', 'enough', 'justify', 'issuing', 'program', 'complete', 'season', 'packages', 'Perhaps', 'so', 'can', 'be', 'denying', 'best', 'sets', 'could', 'easily', 'have', 'much', 'more', 'content.If', 'Laugh-In', 'enough', 'pay', 'premium', 'episode', 'cost', 'means', 'please', 'enjoy', 'However', 'realize', 'purchasing', 'set', 'only', 'Rhino', 'continue', 'minimalist', 'type', 'packaging', 'ever', 'do', 'issue', 'program', 'complete', 'seasons', 'may', 'regret', 'decision', 'buy', 'are', 'not', 'getting', 'fair', 'value', 'take', 'stand', 'keep', 'saying', 'NO', 'inferior', 'product', 'must', 'have', 'try', 'used', 'market']",N/A
