,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1084687,A32GCOTGFJ9XC3,B000S0GYMK,"Alex Honda ""onyx575""","[10, 12]","I bought the HAUNTED HISTORIES COLLECTION DVD set because it was on sale here on Amazon. I love the History Channel and since it was October, I figured I'd add this set to my DVD library.With the exception of ""Vampire Secrets"" (with a printed running time of 100-minutes but more like 90-minutes) all of the episodes are under one-hour. The five shows are in plastic clamshell cases and come in a larger cardboard cover box, like in the photo.Even though I enjoyed the shows, I would only advise buying this set when it's on sale. Most of the episodes were produced in 1997 and don't have the fancy digital gadgets featured in most of the paranormal shows on television today, so the shows ""Hauntings"" and ""Poltergeist"" seem a little dated.""Vampire Secrets"" was pretty cool and, if the copyright date on the back of the cover is correct, is the most recently produced show of the bunch. Even though it covers the history of vampires and the romantic idolization of the fabled blood-sucker, it was created much too early to cover the new vampire craze with younger girls and boys--like with the ""Twilight"" books and movie, and in anime.""The Haunted History Of Halloween"" was the show I enjoyed the most because there was great footage of Halloween parades and ""trick or treaters"" from yesteryear. There was also press footage of celebrity Halloween parties and you get to see children of the stars, like Liza Minnelli and Candace Bergen when they were kids. It also talks about how Halloween came about throughout the years.Get it when it's on sale!",4,*Fun* Set But Buy Only On Sale...,1257120000,"11 2, 2009",2009,1548,"['bought', 'HAUNTED', 'HISTORIES', 'COLLECTION', 'DVD', 'set', 'was', 'sale', 'here', 'Amazon', 'love', 'History', 'Channel', 'was', 'October', 'figured', ""'d"", 'add', 'set', 'DVD', 'exception', 'Vampire', 'Secrets', 'printed', 'running', 'time', '100-minutes', 'more', '90-minutes', 'episodes', 'are', 'one-hour', 'five', 'shows', 'are', 'plastic', 'clamshell', 'cases', 'come', 'larger', 'cardboard', 'cover', 'box', 'photo.Even', 'enjoyed', 'shows', 'would', 'only', 'advise', 'buying', 'set', 'when', 'sale', 'Most', 'episodes', 'were', 'produced', '1997', 'do', ""n't"", 'have', 'fancy', 'digital', 'gadgets', 'featured', 'most', 'paranormal', 'television', 'today', 'shows', 'Hauntings', 'Poltergeist', 'seem', 'little', 'dated', 'Vampire', 'Secrets', 'was', 'pretty', 'cool', 'copyright', 'date', 'back', 'cover', 'correct', 'most', 'recently', 'produced', 'show', 'bunch', 'Even', 'history', 'vampires', 'romantic', 'idolization', 'fabled', 'blood-sucker', 'was', 'created', 'much', 'too', 'early', 'cover', 'new', 'vampire', 'craze', 'younger', 'girls', 'boys', 'Twilight', 'books', 'movie', 'anime', 'Haunted', 'History', 'Halloween', 'was', 'show', 'enjoyed', 'most', 'was', 'great', 'footage', 'Halloween', 'parades', 'trick', 'treaters', 'yesteryear', 'was', 'also', 'press', 'footage', 'celebrity', 'Halloween', 'parties', 'get', 'see', 'children', 'stars', 'Liza', 'Minnelli', 'Candace', 'Bergen', 'when', 'were', 'kids', 'also', 'how', 'Halloween', 'came', 'about', 'years.Get', 'when', 'sale']",Haunted Histories Collection: (Hauntings / Vampire Secrets / Salem Witch Trials / The Haunted History of Halloween / Poltergeist)
1084688,A3STFVPM8NHJ7B,B000S0GYMK,A. Pierre,"[0, 0]","The History and A and E presents come great tales on dvd.The Haunted History of Halloween started with a rich detailed history of Halloween. However, like most biographies it starts strong and the ending is rushed along. This could have been extended to an hour and half or maybe two hours. Hauntings was a very good dvd in the vein of A Haunting on Disovery Channel or Unsolved Mysterys.I enjoyed this program alot. Poltergeist contains a story that was on Discovery Channel's A Haunting. I cannot recall to much about the program. I've yet to watch Salem Witch Trails but i'm sure it's just as good. Each program is at least 45 minutes.Vampire Secrets didnt really interest me at all, it's longer then the other four programs and runs an hour and twenty minutes. I did like the beginning but when it started talking moderen vampires I got bored and chuckled at the idea.Overall, a very well done setand i'll be looking foward to purchase the other in the Haunted History series.",4,Haunted History,1262044800,"12 29, 2009",2009,980,"['History', 'A', 'E', 'presents', 'come', 'great', 'tales', 'dvd.The', 'Haunted', 'History', 'Halloween', 'started', 'rich', 'detailed', 'history', 'Halloween', 'However', 'most', 'biographies', 'strong', 'ending', 'rushed', 'along', 'could', 'have', 'been', 'extended', 'hour', 'half', 'maybe', 'two', 'hours', 'Hauntings', 'was', 'very', 'good', 'dvd', 'vein', 'A', 'Haunting', 'Disovery', 'Channel', 'Unsolved', 'Mysterys.I', 'enjoyed', 'program', 'alot', 'Poltergeist', 'story', 'was', 'Discovery', 'Channel', 'A', 'Haunting', 'can', 'not', 'recall', 'much', 'program', ""'ve"", 'yet', 'watch', 'Salem', 'Witch', 'Trails', 'i', ""'m"", 'sure', 'just', 'as', 'good', 'program', 'least', '45', 'minutes.Vampire', 'Secrets', 'didnt', 'really', 'interest', 'longer', 'then', 'other', 'four', 'programs', 'hour', 'twenty', 'minutes', 'did', 'beginning', 'when', 'started', 'talking', 'moderen', 'vampires', 'got', 'bored', 'chuckled', 'idea.Overall', 'very', 'well', 'done', 'setand', 'i', ""'ll"", 'be', 'looking', 'foward', 'purchase', 'other', 'Haunted', 'History', 'series']",Haunted Histories Collection: (Hauntings / Vampire Secrets / Salem Witch Trials / The Haunted History of Halloween / Poltergeist)
1084689,A2EX67IB48SGLM,B000S0GYMK,Cat Collector,"[0, 2]","Somehow my review of ""A Haunting"" seasons 1-4 got mixed up with this review of Haunted Histories.  I have just edited it becuase I was raving about ""A Haunting"", not Haunted Histories.  I have never seen that.",5,I have never seen this,1333929600,"04 9, 2012",2012,209,"['Somehow', 'review', 'Haunting', 'seasons', '1-4', 'got', 'mixed', 'up', 'review', 'Haunted', 'Histories', 'have', 'just', 'edited', 'becuase', 'was', 'raving', 'Haunting', 'not', 'Haunted', 'Histories', 'have', 'never', 'seen']",Haunted Histories Collection: (Hauntings / Vampire Secrets / Salem Witch Trials / The Haunted History of Halloween / Poltergeist)
1084690,A3979D7PWFV6QP,B000S0GYMK,"C. Cline ""1000thghost""","[3, 4]","I used to watch these every year on the History Channel. Its to bad they dont run them during Halloween anymore, or at least make new ones. Some new insight on Salem would be nice.",4,Halloween must haves,1219622400,"08 25, 2008",2008,180,"['used', 'watch', 'year', 'History', 'Channel', 'bad', 'dont', 'run', 'Halloween', 'anymore', 'least', 'make', 'new', 'ones', 'new', 'insight', 'Salem', 'would', 'be', 'nice']",Haunted Histories Collection: (Hauntings / Vampire Secrets / Salem Witch Trials / The Haunted History of Halloween / Poltergeist)
1084691,A1BIYEVOZ6ZALY,B000S0GYMK,"C. Gerber ""Egghead""","[0, 0]","Enjoyable collection of videos from the History Channel.  The collection was less expensive than buying each video separately.  My young teens enjoyed these as they were informative and condensed into hour-long programs.  While they aren't extremely in-depth, they cover the basics of each topic well.",5,Interesting and Informative Haunted History Collection,1383350400,"11 2, 2013",2013,301,"['Enjoyable', 'collection', 'videos', 'History', 'Channel', 'collection', 'was', 'less', 'expensive', 'buying', 'video', 'separately', 'My', 'young', 'teens', 'enjoyed', 'were', 'informative', 'condensed', 'hour-long', 'programs', 'are', ""n't"", 'extremely', 'in-depth', 'cover', 'basics', 'topic', 'well']",Haunted Histories Collection: (Hauntings / Vampire Secrets / Salem Witch Trials / The Haunted History of Halloween / Poltergeist)
1084692,A25FX5SH169PWQ,B000S0GYMK,"Crissy Crosses On Etsy ""Cristin Elizabeth Taylor""","[0, 0]",I like the ones I have watched so far but I haven't seen all of them.  I'm not really interested in Vampires so I haven't seen that one.  The others are interesting and informative.,4,Haven't watched all yet,1389398400,"01 11, 2014",2014,181,"['like', 'ones', 'have', 'watched', 'so', 'far', 'have', ""n't"", 'seen', ""'m"", 'not', 'really', 'interested', 'Vampires', 'have', ""n't"", 'seen', 'one', 'others', 'are', 'interesting', 'informative']",Haunted Histories Collection: (Hauntings / Vampire Secrets / Salem Witch Trials / The Haunted History of Halloween / Poltergeist)
1084693,A1KPVSXSMO0JKU,B000S0GYMK,"David T ""David T""","[1, 2]","While this wasn't the Haunted History programs from the History Channel, this collection provides a spookey and interesting insight into things such as hauntings, the witch trials, and the history of Halloween.The video quality of the discs isn't exactly stellar, but considering most of it was shot in the early '90s, it's in the best quality possible.The biggest downside of the set is the fact that all five discs come in bulky, full-sized cases.  There are no real inserts to speak of, so why the massive cases?  This set would greatly benefit from  being in 5 slim cases, or even better, 3 slim dual cases.Otherwise, it's a good set at a great price.  If you're interested in this stuff, I recommend it.",4,Good history,1226793600,"11 16, 2008",2008,708,"['was', ""n't"", 'Haunted', 'History', 'programs', 'History', 'Channel', 'collection', 'spookey', 'interesting', 'insight', 'things', 'such', 'hauntings', 'witch', 'trials', 'history', 'Halloween.The', 'video', 'quality', 'discs', ""n't"", 'exactly', 'stellar', 'considering', 'most', 'was', 'shot', 'early', ""'90s"", 'best', 'quality', 'possible.The', 'biggest', 'downside', 'set', 'fact', 'five', 'discs', 'come', 'bulky', 'full-sized', 'cases', 'are', 'real', 'inserts', 'speak', 'so', 'why', 'massive', 'cases', 'set', 'would', 'greatly', 'benefit', 'being', '5', 'slim', 'cases', 'even', 'better', '3', 'slim', 'dual', 'cases.Otherwise', 'good', 'set', 'great', 'price', ""'re"", 'interested', 'stuff', 'recommend']",Haunted Histories Collection: (Hauntings / Vampire Secrets / Salem Witch Trials / The Haunted History of Halloween / Poltergeist)
1084694,AN2L3A9VKDG6P,B000S0GYMK,Elizabeth Salvi,"[9, 12]","This is a great box, i got it for christmas....If you like hauntings & ghost stories this is the boxset for you....also great to hear about the past history. Love It....",5,Great Boxset,1198627200,"12 26, 2007",2007,169,"['great', 'box', 'i', 'got', 'christmas', '.If', 'hauntings', 'ghost', 'stories', 'boxset', '.also', 'great', 'hear', 'past', 'history', 'Love']",Haunted Histories Collection: (Hauntings / Vampire Secrets / Salem Witch Trials / The Haunted History of Halloween / Poltergeist)
1084695,A1Y6BOHX8ARVF3,B000S0GYMK,Ernest C. Goins,"[1, 3]",collection of videos on witchraft halloween vampires poltergeist and others. not the best but descent.,4,spooky collection,1232323200,"01 19, 2009",2009,102,"['collection', 'videos', 'witchraft', 'halloween', 'vampires', 'poltergeist', 'others', 'not', 'best', 'descent']",Haunted Histories Collection: (Hauntings / Vampire Secrets / Salem Witch Trials / The Haunted History of Halloween / Poltergeist)
1084696,A3GTJ37QK2SPSB,B000S0GYMK,Fanshawe,"[60, 61]","I love when the History Channel begins airing its stable of paranormal shows heavily around Halloween. This is a great bargain for five DVDs. ""Vampire Secrets"" is the excellent 2-hour program from 2006 (100 minutes), while the other four are hour long shows (50 minutes). This is worth it just for ""Vampire Secrets"" and ""The Haunted History of Halloween."" Either one of these two DVDs purchased separately cost as much as this entire set. The others in this series are quite good too...they include slightly older shows from the mid 90's about poltergeists, hauntings, etc. Some of which I don't remember seeing before. For the price, it is well worth it!",5,"Great deal, great programming!",1207785600,"04 10, 2008",2008,655,"['love', 'when', 'History', 'Channel', 'airing', 'stable', 'paranormal', 'shows', 'heavily', 'Halloween', 'great', 'bargain', 'five', 'DVDs', 'Vampire', 'Secrets', 'excellent', '2-hour', 'program', '2006', '100', 'minutes', 'other', 'four', 'are', 'hour', 'long', 'shows', '50', 'minutes', 'worth', 'just', 'Vampire', 'Secrets', 'Haunted', 'History', 'Halloween', 'one', 'two', 'DVDs', 'purchased', 'separately', 'cost', 'as', 'much', 'entire', 'set', 'others', 'series', 'are', 'quite', 'good', 'too', 'include', 'slightly', 'older', 'shows', 'mid', '90', 'poltergeists', 'hauntings', 'etc', 'do', ""n't"", 'remember', 'seeing', 'price', 'well', 'worth']",Haunted Histories Collection: (Hauntings / Vampire Secrets / Salem Witch Trials / The Haunted History of Halloween / Poltergeist)
