,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
712397,A2NAH621ZMRAN8,B00006D28K,"Agent Smith ""revolverking""","[0, 0]","I tend to like every anime I watch and this one i liked a little metter than most that i have seen. it was somewhat confusing as to what happens and the story. but as you watch each episode it gets better. I first didnt underatand why it started at episode 0. it smore of an introduction like a taste of things to come. you might want to get X the movie first then get into the series. the movie would explain a lot more in a short time, and it would alow you to understand what the series are about. Overall, the anime is great.",4,great anime,1037577600,"11 18, 2002",2002,529,"['tend', 'like', 'anime', 'watch', 'one', 'i', 'liked', 'little', 'metter', 'most', 'i', 'have', 'seen', 'was', 'somewhat', 'confusing', 'what', 'story', 'watch', 'episode', 'better', 'first', 'didnt', 'underatand', 'why', 'started', 'episode', '0.', 'smore', 'introduction', 'taste', 'things', 'come', 'might', 'want', 'get', 'X', 'movie', 'first', 'then', 'get', 'series', 'movie', 'would', 'explain', 'lot', 'more', 'short', 'time', 'would', 'alow', 'understand', 'what', 'series', 'are', 'Overall', 'anime', 'great']",N/A
712398,A3FE7ERKSSFY15,B00006D28K,"Amazon Customer ""poor starving student""","[1, 1]","Let me start of by saying that this has now become one of my favorite anime series of all time.  The story line is incredibly complex, centering around the destiny of Kamui, who will ultimately decide his destiny and the fate of the world.  Along the way there are hard decisions, heartbreak and tragedy, which all help to develop the plot and the characters more fully.  Obviously since this is a CLAMP series there are some twists and turns along the way that you wouldn't see coming, and keep you on the edge of your seat.  I highly recommend this to any anime fan, or really anyone for that matter.  While it can be confusing at times with so many characters and so many things going on, this is well worth the effort to sort through some of that and come to the heart of it.",5,Well worth the effort,1122768000,"07 31, 2005",2005,779,"['Let', 'start', 'saying', 'now', 'become', 'one', 'favorite', 'anime', 'series', 'time', 'story', 'line', 'incredibly', 'complex', 'centering', 'destiny', 'Kamui', 'who', 'will', 'ultimately', 'decide', 'destiny', 'fate', 'world', 'way', 'are', 'hard', 'decisions', 'heartbreak', 'tragedy', 'help', 'develop', 'plot', 'characters', 'more', 'fully', 'Obviously', 'CLAMP', 'series', 'are', 'twists', 'along', 'way', 'would', ""n't"", 'see', 'coming', 'keep', 'edge', 'seat', 'highly', 'recommend', 'anime', 'fan', 'really', 'anyone', 'matter', 'can', 'be', 'confusing', 'times', 'so', 'many', 'characters', 'so', 'many', 'things', 'going', 'well', 'effort', 'sort', 'come', 'heart']",N/A
712399,A1AR8HYZ17T5H7,B00006D28K,"""arxane""","[0, 0]","Whether you love or hate CLAMP, you can't ignore their impact on the anime and manga industry. While they're known best for their cute shoujo-style works (""Magic Knight Rayearth"", ""Cardcaptor Sakura""), one of their darkest manga series is ""X"", a story which has yet to be finished. Still, because the story was already marvelously laid out, the series was made into an anime movie simply called ""X"". The results created a movie that has a devout cult following yet failed to satisfy the majority of anime fans. The movie's biggest problem was that it attempted to cram so much of the manga into a very limited amount of time, leaving virtually no room for plot logic and character development. The ""X: TV"" series had decided to remedy that, bringing CLAMP's dark tale to life the way it was meant to be told.""X: TV"" tells the story of Kamui, a bitter young man who has returned to Tokyo for reasons that are his own. He also happens to return when the Seven Seals are gathering to the city so that they may get ready for the Day of Judgement, when they are to battle the Seven Angels for the fate of the world. Little does Kamui know that he plays perhaps the biggest role in this drama, and it's not a role he is particularly interested in playing. Add in the possibility that two of his childhood friends, Fuma and Kotori, may also play a part in the upcoming battle and we have one of CLAMP's masterpieces.The first three episodes on this first DVD are very slow paced, introducing many of the main characters more often than anything, but that's perhaps exactly what the series should do. In just one episode, ""X: TV"" gave more character depth to the Seven Seals than the entire movie ever did. And there's no lack of action, either. Kamui has power and he knows how to use it, and he puts that power to some good use even in the first episode. As for the characters themselves, they are surprisingly well developed for the little screen time they're allowed with such a huge character roster. As the series moves along, it'll be interesting to see how some of these characters truly grow.Visually, ""X: TV"" puts the movie to shame, and that's saying a lot. While the ""X"" movie was flimsy on substance, it had undeniable style, showcasing some of the best animation available during that time. ""X: TV"" takes everything one step further, creating a breathtaking showcase for animation. Never before has hair looked so vibrant, have eyes looked so deep, and has movement glided so smoothly. The attention to detail in the series is outstanding, easily on par if not surpassing other great series like the almighty ""Cowboy Bebop"".Soundwise, the score for ""X: TV"" compliments the visuals very well. The soundtrack isn't the most memorable of soundtracks, but what we do hear is very well thoughtout and pleasing. Concerning the dub, Pioneer has managed to create another wonderful dub on par with its magnificent ""Serial Experiments Lain"" dub, if not better. Don't expect the moment-defining performances like in ""Cowboy Bebop"", but do expect an English track where all the voice actors fit their roles and where they bring depth to their characters. Of course, if you prefer subs, the Japanese track is also good.As for extras, Pioneer has given us a very surprising extra: ""Episode 0"". ""Episode 0"" was originally an episode-length promotional piece that had a small prequel story to ""X: TV"" and clips from the actual anime, showcasing scenes with all the major characters. The overall effect is pulled off very nicely, but be warned. Do not watch ""Episode 0"" if you do not wish to spoil some parts of the series, as it does show scenes very deep into the series.Overall, the first DVD to ""X: TV"" is a magnificent title with the beginning to possibly a monumental series. While it's too early to see where the series will really head with only three episodes, ""X: [ONE]"" gives us very good reason to believe we won't be disappointed.",5,"Slow-paced yet enthralling beginning, just as it should be!",1034553600,"10 14, 2002",2002,3933,"['love', 'hate', 'CLAMP', 'ca', ""n't"", 'ignore', 'impact', 'anime', 'manga', 'industry', ""'re"", 'known', 'best', 'cute', 'shoujo-style', 'works', 'Magic', 'Knight', 'Rayearth', 'Cardcaptor', 'Sakura', 'one', 'darkest', 'manga', 'series', 'X', 'story', 'yet', 'be', 'finished', 'Still', 'story', 'was', 'already', 'marvelously', 'laid', 'out', 'series', 'was', 'made', 'anime', 'movie', 'simply', 'called', 'X', 'results', 'created', 'movie', 'devout', 'cult', 'following', 'yet', 'failed', 'satisfy', 'majority', 'anime', 'fans', 'movie', 'biggest', 'problem', 'was', 'attempted', 'cram', 'so', 'much', 'manga', 'very', 'limited', 'amount', 'time', 'leaving', 'virtually', 'room', 'plot', 'logic', 'character', 'development', 'X', 'TV', 'series', 'had', 'decided', 'remedy', 'bringing', 'CLAMP', 'dark', 'tale', 'life', 'way', 'was', 'meant', 'be', 'told', 'X', 'TV', 'story', 'Kamui', 'bitter', 'young', 'man', 'who', 'returned', 'Tokyo', 'reasons', 'are', 'own', 'also', 'return', 'when', 'Seven', 'Seals', 'are', 'gathering', 'city', 'so', 'may', 'get', 'ready', 'Day', 'Judgement', 'when', 'are', 'battle', 'Seven', 'Angels', 'fate', 'world', 'Little', 'Kamui', 'know', 'perhaps', 'biggest', 'role', 'drama', 'not', 'role', 'particularly', 'interested', 'playing', 'Add', 'possibility', 'two', 'childhood', 'friends', 'Fuma', 'Kotori', 'may', 'also', 'play', 'part', 'upcoming', 'battle', 'have', 'one', 'CLAMP', 'masterpieces.The', 'first', 'three', 'episodes', 'first', 'DVD', 'are', 'very', 'slow', 'paced', 'introducing', 'many', 'main', 'characters', 'more', 'often', 'anything', 'perhaps', 'exactly', 'what', 'series', 'should', 'do', 'just', 'one', 'episode', 'X', 'TV', 'gave', 'more', 'character', 'depth', 'Seven', 'Seals', 'entire', 'movie', 'ever', 'did', 'lack', 'action', 'either', 'Kamui', 'power', 'how', 'use', 'power', 'good', 'use', 'even', 'first', 'episode', 'characters', 'are', 'surprisingly', 'well', 'developed', 'little', 'screen', 'time', ""'re"", 'allowed', 'huge', 'character', 'roster', 'series', 'along', ""'ll"", 'be', 'interesting', 'see', 'how', 'characters', 'truly', 'grow.Visually', 'X', 'TV', 'movie', 'shame', 'saying', 'lot', 'X', 'movie', 'was', 'flimsy', 'substance', 'had', 'undeniable', 'style', 'showcasing', 'best', 'animation', 'available', 'time', 'X', 'TV', 'everything', 'one', 'step', 'further', 'creating', 'breathtaking', 'showcase', 'animation', 'Never', 'hair', 'looked', 'so', 'vibrant', 'have', 'eyes', 'looked', 'so', 'deep', 'movement', 'glided', 'so', 'smoothly', 'attention', 'detail', 'series', 'outstanding', 'easily', 'par', 'not', 'surpassing', 'other', 'great', 'series', 'almighty', 'Cowboy', 'Bebop', '.Soundwise', 'score', 'X', 'TV', 'visuals', 'very', 'well', 'soundtrack', ""n't"", 'most', 'memorable', 'soundtracks', 'what', 'do', 'hear', 'very', 'well', 'pleasing', 'Concerning', 'dub', 'Pioneer', 'managed', 'create', 'wonderful', 'dub', 'par', 'magnificent', 'Serial', 'Experiments', 'Lain', 'dub', 'not', 'better', 'Do', ""n't"", 'expect', 'moment-defining', 'performances', 'Cowboy', 'Bebop', 'do', 'expect', 'English', 'track', 'where', 'voice', 'actors', 'fit', 'roles', 'where', 'bring', 'depth', 'characters', 'course', 'prefer', 'subs', 'Japanese', 'track', 'also', 'good.As', 'extras', 'Pioneer', 'given', 'very', 'surprising', 'extra', 'Episode', '0', 'Episode', '0', 'was', 'originally', 'episode-length', 'promotional', 'piece', 'had', 'small', 'prequel', 'story', 'X', 'TV', 'clips', 'actual', 'anime', 'showcasing', 'scenes', 'major', 'characters', 'overall', 'effect', 'pulled', 'off', 'very', 'nicely', 'be', 'warned', 'Do', 'not', 'watch', 'Episode', '0', 'do', 'not', 'wish', 'spoil', 'parts', 'series', 'show', 'scenes', 'very', 'deep', 'series.Overall', 'first', 'DVD', 'X', 'TV', 'magnificent', 'title', 'beginning', 'possibly', 'monumental', 'series', 'too', 'early', 'see', 'where', 'series', 'will', 'really', 'head', 'only', 'three', 'episodes', 'X', '[', 'ONE', ']', 'very', 'good', 'reason', 'believe', 'wo', ""n't"", 'be', 'disappointed']",N/A
712400,A28RFOF6EY42F4,B00006D28K,"""asu-san""","[0, 1]","This series caught the attention of my wife in a Pioneer review. The visuals are stunning and the story is obvious. Kamui must decide to save the future or it will go into total collapse. The sides of good and evil are represented by the Dragons of Heaven and of Earth respectively. As the story unfolds, don't expect a whole lot of gore and destruction; although, there is quite a bit of it. Watch as the characters come to understand the reasons they fight or are defeated. The long awaited battle between Kamui and his twin star, Fuma, only comes on the last episode, so you better be in for the long haul for this tragic and emotionally moving story. It is now fully released on 8 disks, 3 ep./disk.If you're into putting meaning into life and fighting for the ones you love, this is the series for you.",5,Worth the Wait,1069891200,"11 27, 2003",2003,807,"['series', 'caught', 'attention', 'wife', 'Pioneer', 'review', 'visuals', 'are', 'stunning', 'story', 'obvious', 'Kamui', 'must', 'decide', 'save', 'future', 'will', 'go', 'total', 'collapse', 'sides', 'good', 'evil', 'are', 'represented', 'Dragons', 'Heaven', 'Earth', 'respectively', 'story', 'unfolds', 'do', ""n't"", 'expect', 'whole', 'lot', 'gore', 'destruction', 'quite', 'bit', 'characters', 'come', 'understand', 'reasons', 'fight', 'are', 'defeated', 'long', 'awaited', 'battle', 'Kamui', 'twin', 'star', 'Fuma', 'only', 'last', 'episode', 'better', 'be', 'long', 'haul', 'tragic', 'emotionally', 'moving', 'story', 'now', 'fully', 'released', '8', 'disks', '3', 'ep./disk.If', ""'re"", 'putting', 'meaning', 'life', 'fighting', 'ones', 'love', 'series']",N/A
712401,A168JA2VEUBCXL,B00006D28K,"Chris ""X""","[1, 1]","This is the DVD that got me hooked on X. Ever since I got volume 1 for Christmas last year, I have ordered every DVD that has come out. The first two episodes on this DVD &quot;Reunion&quot; and &quot;Nightmare&quot; really just introduce the characters and their powers. In episode three &quot;Pledge&quot;, the real exciting stuff takes place when a poweful sword is stolen by a Dragon of Earth. Also on this volume is episode 0, &quot;Omen&quot;. It is basically just clips from future episodes, and in my opinion, a spoiler. X is my favorite anime and I suggest everyone to watch it, you will get hooked!",5,X Volume 1 Review,1057536000,"07 7, 2003",2003,608,"['DVD', 'got', 'hooked', 'X', 'Ever', 'got', 'volume', '1', 'Christmas', 'last', 'year', 'have', 'ordered', 'DVD', 'come', 'out', 'first', 'two', 'episodes', 'DVD', 'quot', 'Reunion', 'quot', 'quot', 'Nightmare', 'quot', 'really', 'just', 'introduce', 'characters', 'powers', 'episode', 'three', 'quot', 'Pledge', 'quot', 'real', 'exciting', 'stuff', 'place', 'when', 'poweful', 'sword', 'stolen', 'Dragon', 'Earth', 'Also', 'volume', 'episode', '0', 'quot', 'Omen', 'quot', 'basically', 'just', 'clips', 'future', 'episodes', 'opinion', 'spoiler', 'X', 'favorite', 'anime', 'suggest', 'everyone', 'watch', 'will', 'get', 'hooked']",N/A
712402,A2DK2OY6R3WICK,B00006D28K,C.W. Fitch,"[2, 3]","Arguably the female manga team CLAMP's best creation, &quot;X&quot; was chopped up into a nice salad-sized feature film a few years back.  Though it was very well made, the movie leaves out quite a bit of the excellent original story.This is the &quot;X&quot; TV series...and it's all filler, all killer.  I think it's safe to say that if you're a manga/anime fan, you've probably at least heard of this series.  Basically, the TV series serves as the &quot;official&quot; anime adaptation.  It does a top-notch job of bringing the manga and its characters to life, with splendiferous animation that fiercely rivals that of the movie.  The animation style is strikingly faithful to CLAMP's original design, complete with gorgeous characters (with chins that could possibly put one's eye out if not properly aimed), gloomy cityscapes, and special effects.  The effects are even enhanced with a pinch of that magical computer-generated animation everyone's been talking about.  It adds a whole other dimension.That's all well and good, you say, but what's it ABOUT?  All right, I'll get you started:  the powers of Heaven (the good guys) and the powers of Earth (the bad guys) are about to wage war over the fate of the world, and each faction has sent seven harbingers (also called Seals, Angels, Dragons, etc., etc.) to do battle with each other.  One young man, Kamui Shiro, is being eyed by both sides as the one whose incredible psychic powers will tip the scales and seal the world's fate.  Needless to say, both Heaven and Earth want Kamui to play for their team (that's about as far as this first volume goes), but Kamui could care less.  Nevertheless, he becomes involved whether he likes it or not, and it may put those he cares about in danger as well.  The fate of the world's no joke, you know.  The story's a little bit deeper than that, as you may know, but there's not room here to go into it.  You'll just have to find out for yourself.  I will say this, though; the harbingers' own psychic abilities are a wonder to behold as they fight one another, and there's plenty of  violent action to complement the quickly-building story.The Vol. 1 DVD contains the first three episodes, plus a &quot;bonus&quot; Episode 0 (nice marketing, Pioneer...), which is little more than a sneak peek at the whole series.  As far as extras, just a DVD credits screen, a trailer, and previews of other Pioneer anime titles (there's no &quot;previews menu&quot;, though, like in ADV Films' DVD's; you've gotta just sit through them all).In short, this is just a fantastic, and very dark, fantasy anime series set in modern times, and if you've read the funny books and/or enjoyed the full-length film, you'll simply revel in this stuff.  If you never have, don't worry.  You'll enjoy it just as much.",5,Oooohhhh...pretty...,1034985600,"10 19, 2002",2002,2796,"['Arguably', 'female', 'manga', 'team', 'CLAMP', 'best', 'creation', 'quot', 'X', 'quot', 'was', 'chopped', 'up', 'nice', 'salad-sized', 'feature', 'film', 'few', 'years', 'back', 'was', 'very', 'well', 'made', 'movie', 'out', 'quite', 'bit', 'excellent', 'original', 'story.This', 'quot', 'X', 'quot', 'TV', 'series', 'filler', 'killer', 'think', 'safe', 'say', ""'re"", 'manga/anime', 'fan', ""'ve"", 'probably', 'least', 'heard', 'series', 'Basically', 'TV', 'series', 'quot', 'official', 'quot', 'anime', 'adaptation', 'top-notch', 'job', 'bringing', 'manga', 'characters', 'life', 'splendiferous', 'animation', 'fiercely', 'movie', 'animation', 'style', 'strikingly', 'faithful', 'CLAMP', 'original', 'design', 'complete', 'gorgeous', 'characters', 'chins', 'could', 'possibly', 'put', 'one', 'eye', 'not', 'properly', 'aimed', 'gloomy', 'cityscapes', 'special', 'effects', 'effects', 'are', 'even', 'enhanced', 'pinch', 'magical', 'computer-generated', 'animation', 'everyone', 'been', 'talking', 'whole', 'other', 'dimension.That', 'well', 'good', 'say', 'what', 'ABOUT', 'All', 'right', ""'ll"", 'get', 'started', 'powers', 'Heaven', 'good', 'guys', 'powers', 'Earth', 'bad', 'guys', 'are', 'wage', 'war', 'fate', 'world', 'faction', 'sent', 'seven', 'harbingers', 'also', 'called', 'Seals', 'Angels', 'Dragons', 'etc.', 'etc', 'do', 'battle', 'other', 'One', 'young', 'man', 'Kamui', 'Shiro', 'being', 'eyed', 'sides', 'one', 'incredible', 'psychic', 'powers', 'will', 'tip', 'scales', 'seal', 'world', 'fate', 'Needless', 'say', 'Heaven', 'Earth', 'want', 'Kamui', 'play', 'team', 'about', 'as', 'far', 'first', 'volume', 'Kamui', 'could', 'care', 'less', 'Nevertheless', 'involved', 'not', 'may', 'put', 'danger', 'as', 'well', 'fate', 'world', 'joke', 'know', 'story', 'little', 'bit', 'deeper', 'may', 'know', 'not', 'room', 'here', 'go', ""'ll"", 'just', 'have', 'find', 'out', 'will', 'say', 'though', 'harbingers', 'own', 'psychic', 'abilities', 'are', 'wonder', 'behold', 'fight', 'one', 'plenty', 'violent', 'action', 'complement', 'quickly-building', 'story.The', 'Vol', '1', 'DVD', 'first', 'three', 'episodes', 'quot', 'quot', 'Episode', '0', 'nice', 'marketing', 'Pioneer', 'little', 'more', 'sneak', 'peek', 'whole', 'series', 'As', 'far', 'extras', 'just', 'DVD', 'credits', 'screen', 'trailer', 'previews', 'other', 'Pioneer', 'anime', 'titles', 'quot', 'menu', 'quot', 'ADV', 'Films', 'DVD', ""'ve"", 'got', 'ta', 'just', 'sit', '.In', 'short', 'just', 'fantastic', 'very', 'dark', 'fantasy', 'anime', 'series', 'set', 'modern', 'times', ""'ve"", 'read', 'funny', 'books', 'and/or', 'enjoyed', 'full-length', 'film', ""'ll"", 'simply', 'revel', 'stuff', 'never', 'have', 'do', ""n't"", 'worry', ""'ll"", 'enjoy', 'just', 'as', 'much']",N/A
712403,ATNEY4XLC11TM,B00006D28K,David Nakamura,"[0, 1]","I must say that I've enjoyed the X series from what I've watched so far(around 8 episodes).  I do have complaints.  I don't like how slow it moves along.  I wish they had made the episode 1 a bit shorter on the character introductions, but hey, what can you do.Also I'm dissapointed in the fight scenes.  They could have been so much better.  The &quot;hand to hand&quot; fights weren't too bad, but the sword fights were not very good.  White arcs of light represented the sword blades, and thats something I really hate in an anime, especially when its CG colored.  More time should have been put into the fight scenes.",4,its good,1037059200,"11 12, 2002",2002,621,"['must', 'say', ""'ve"", 'enjoyed', 'X', 'series', 'what', ""'ve"", 'watched', 'so', 'far', '8', 'episodes', 'do', 'have', 'complaints', 'do', ""n't"", 'like', 'how', 'slow', 'along', 'wish', 'had', 'made', 'episode', '1', 'bit', 'shorter', 'character', 'introductions', 'hey', 'what', 'can', 'do.Also', ""'m"", 'dissapointed', 'fight', 'scenes', 'could', 'have', 'been', 'so', 'much', 'better', 'quot', 'hand', 'hand', 'quot', 'fights', 'were', ""n't"", 'too', 'bad', 'sword', 'fights', 'were', 'not', 'very', 'good', 'White', 'arcs', 'light', 'represented', 'sword', 'thats', 'something', 'really', 'hate', 'anime', 'especially', 'when', 'CG', 'colored', 'More', 'time', 'should', 'have', 'been', 'put', 'fight', 'scenes']",N/A
712404,A1M36RIBC6IT7F,B00006D28K,Elyon,"[0, 0]","This series suffers from the same limitations as plagues most anime: visually arresting with an epic yet shallow narrative, reflecting its manga roots, and ultimately as juvenile in plot and character development as the audience for which it was intended.  For the entertainment of tweens and teens only.",2,Epic But Empty,1214006400,"06 21, 2008",2008,304,"['series', 'same', 'limitations', 'plagues', 'most', 'anime', 'visually', 'arresting', 'epic', 'yet', 'shallow', 'narrative', 'reflecting', 'manga', 'roots', 'ultimately', 'juvenile', 'plot', 'character', 'development', 'audience', 'was', 'intended', 'entertainment', 'tweens', 'only']",N/A
712405,A3PAMMMH9F56K9,B00006D28K,Giacomo C.,"[1, 1]","As has been stated by many, the film which precedes the series and seeks to compress the entire story into its brief time span is painfully inadequate.  Visually it is very interesting, but it is just too much in too little time.The series is obviously a big improvement in this regard - in twenty-five episodes (24 really, the first is an odd introductory melange of scenes from the rest of the series) it is able to present the story and its numerous characters much more clearly.  Even so, there are still flaws.  The emotional tension of the show is quite over the top - and this begins before we have developed any real understanding of the characters.  How is the audience to sympathize with these, as yet, strangers?  Admitedly, the plot does revolve around an impending apocalypse, so the emotional tension should be high - but it all proceeds at such a breathless pace, with, I feel, insufficient development of the characters, and misplaced emphases.  All we really get to know about them is a single supposedly defining experience in each of their pasts which set the course of their lives, and little else after that (not even that for some of the dragons of the earth).  It seems to me that there is still compression at work here - compression which could perhaps have been avoided with a more tightly organized progression.  A frustrating and overused device was the dependence on repeatedly showing the same half dozen clips in nearly every episode (this failing is hardly unique to this series alone, obviously) - this is time that could have been put to much better use.  Also there is another wasted episode halfway through which, like the first, is again made up entirely of clips of what we have already seen and adds nothing.Animes like Berserk or Witch Hunter Robin (two random examples which come to mind) do a better job at handling the continuous development and progression of their plots, and numerous characters (even though the first half of Witch Hunter Robin may not appear to at first).It IS visually striking though (as the film was) - with some very well done blending of 3d and 2d animation.The musical score is also nicely done, though again its emotionally charged main theme is played at some odd junctures conjuring up strange meanings...From all this you may think that I did not like X TV, but that is not the case really - I did.  It remains an above average series.. However, I was disappointed with the above points.  And with the fact that there really is not much tension between the two sides - not much of an argument is really made for the Dragons of the Earth..  These things together made the series not quite work for me - a flawed series, with an odd pacing of tragedies with not much build up to give those events meaning!",3,"Above average series, but doesn't quite work",1110326400,"03 9, 2005",2005,2777,"['been', 'stated', 'many', 'film', 'series', 'compress', 'entire', 'story', 'brief', 'time', 'span', 'painfully', 'inadequate', 'Visually', 'very', 'interesting', 'just', 'too', 'much', 'too', 'little', 'time.The', 'series', 'obviously', 'big', 'improvement', 'regard', 'twenty-five', 'episodes', '24', 'really', 'first', 'odd', 'introductory', 'melange', 'scenes', 'rest', 'series', 'able', 'present', 'story', 'numerous', 'characters', 'much', 'more', 'clearly', 'Even', 'so', 'are', 'still', 'flaws', 'emotional', 'tension', 'show', 'quite', 'top', 'have', 'developed', 'real', 'understanding', 'characters', 'How', 'audience', 'sympathize', 'yet', 'strangers', 'Admitedly', 'plot', 'revolve', 'impending', 'apocalypse', 'emotional', 'tension', 'should', 'be', 'high', 'proceeds', 'breathless', 'pace', 'feel', 'insufficient', 'development', 'characters', 'misplaced', 'emphases', 'really', 'get', 'know', 'single', 'supposedly', 'defining', 'experience', 'pasts', 'set', 'course', 'lives', 'little', 'else', 'not', 'even', 'dragons', 'earth', 'still', 'compression', 'work', 'here', 'compression', 'could', 'perhaps', 'have', 'been', 'avoided', 'more', 'tightly', 'organized', 'progression', 'frustrating', 'overused', 'device', 'was', 'dependence', 'repeatedly', 'showing', 'same', 'half', 'dozen', 'clips', 'nearly', 'episode', 'failing', 'hardly', 'unique', 'series', 'alone', 'obviously', 'time', 'could', 'have', 'been', 'put', 'much', 'better', 'use', 'Also', 'wasted', 'episode', 'halfway', 'first', 'again', 'made', 'up', 'entirely', 'clips', 'what', 'have', 'already', 'seen', 'nothing.Animes', 'Berserk', 'Witch', 'Hunter', 'Robin', 'two', 'random', 'examples', 'come', 'mind', 'do', 'better', 'job', 'handling', 'continuous', 'development', 'progression', 'plots', 'numerous', 'characters', 'even', 'first', 'half', 'Witch', 'Hunter', 'Robin', 'may', 'not', 'appear', 'first', '.It', 'IS', 'visually', 'striking', 'though', 'film', 'was', 'very', 'well', 'done', 'blending', '3d', '2d', 'animation.The', 'musical', 'score', 'also', 'nicely', 'done', 'though', 'again', 'emotionally', 'charged', 'main', 'theme', 'played', 'odd', 'junctures', 'conjuring', 'up', 'strange', 'meanings', 'may', 'think', 'did', 'not', 'X', 'TV', 'not', 'case', 'really', 'did', 'above', 'average', 'series..', 'However', 'was', 'disappointed', 'above', 'points', 'fact', 'really', 'not', 'much', 'tension', 'two', 'sides', 'not', 'much', 'argument', 'really', 'made', 'Dragons', 'Earth..', 'things', 'together', 'made', 'series', 'not', 'quite', 'work', 'flawed', 'series', 'odd', 'pacing', 'tragedies', 'not', 'much', 'build', 'up', 'give', 'events', 'meaning']",N/A
712406,A3A48XEYWLWH7T,B00006D28K,John IV,"[1, 1]","Friday, July 01, 2005 / 4 of 5 / Sprawling ensemble apocalyptic animeMy first Clamp experience this anime was a sweeping story detailing personal choice and fate in the face of an impending apocalyptic choice.  Seven guardians of Heaven and Seven of Earth are set to square off for the future direction of the planet, each group's most powerful member is an individual of dual existence named Kamui.  If the first Kamui chooses destruction of the earth, the second Kamui is awakened to face him and vice versa.  Most interestingly though is the compelling story lines of the supporting characters, each is given a suitable vignette and even the `villains' are thoughtful and interesting.  I particularly liked the arc of the love story of Sorata and Arashi.  The former a gregarious monk and the latter a quiet introverted dark beauty.  He is fated to die for the woman he loves and when he declares that to her on the `first date' she's suitably taken aback, but watching her slowly come to love him was a nice romantic touch.  Both Kamuis intentionally tend to mirror those around them and fail to provide much individuality until the end game.  Colors on the DVD were somewhat muted, but the art was stylized and very good.  In Clamp style many of the characters are androgynous to the point where you can't tell which lead to some confusing moments.  This was an enjoyable 20+ episode series.  Recommended.",4,Sprawling ensemble apocalyptic anime,1120348800,"07 3, 2005",2005,1410,"['Friday', 'July', '01', '2005', '/', '4', '5', '/', 'Sprawling', 'ensemble', 'apocalyptic', 'animeMy', 'first', 'Clamp', 'experience', 'anime', 'was', 'sweeping', 'story', 'detailing', 'personal', 'choice', 'fate', 'face', 'impending', 'apocalyptic', 'choice', 'Seven', 'guardians', 'Heaven', 'Seven', 'Earth', 'are', 'set', 'square', 'off', 'future', 'direction', 'planet', 'group', 'most', 'powerful', 'member', 'individual', 'dual', 'existence', 'named', 'Kamui', 'first', 'Kamui', 'destruction', 'earth', 'second', 'Kamui', 'awakened', 'face', 'vice', 'versa', 'Most', 'interestingly', 'compelling', 'story', 'lines', 'supporting', 'characters', 'given', 'suitable', 'vignette', 'even', 'villains', 'are', 'thoughtful', 'interesting', 'particularly', 'liked', 'arc', 'love', 'story', 'Sorata', 'Arashi', 'former', 'gregarious', 'monk', 'latter', 'quiet', 'introverted', 'dark', 'beauty', 'fated', 'die', 'woman', 'when', 'first', 'date', 'suitably', 'taken', 'aback', 'watching', 'slowly', 'come', 'love', 'was', 'nice', 'romantic', 'touch', 'Kamuis', 'intentionally', 'tend', 'mirror', 'fail', 'provide', 'much', 'individuality', 'end', 'game', 'Colors', 'DVD', 'were', 'somewhat', 'muted', 'art', 'was', 'stylized', 'very', 'good', 'Clamp', 'style', 'many', 'characters', 'are', 'androgynous', 'point', 'where', 'ca', ""n't"", 'tell', 'lead', 'confusing', 'moments', 'was', 'enjoyable', '20+', 'episode', 'series', 'Recommended']",N/A
