,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
582837,A306E4DQRYEUYO,B00005JA9Z,Anthony,"[0, 0]","Ok this move was a great movie, I am so glad I have it in my Collection! As I could not imagine it without it! I LOVE BRITTANY MURPHY!",5,Bongwater,1372809600,"07 3, 2013",2013,134,"['move', 'was', 'great', 'movie', 'am', 'so', 'glad', 'have', 'Collection', 'could', 'not', 'imagine', 'LOVE', 'BRITTANY', 'MURPHY']",N/A
582838,A3SOV9HFM5H9T1,B00005JA9Z,Bruce P. Barten,"[1, 1]","Being young was never my lifestyle. I have met young people who told me they had a party to go to some night. I was not very interested in people at parties because nothing I said made sense to them. Now I am 63 and regressing like a crazy man who never got hooked on the addictions that have replaced meaning as a significant part of lives in a failing burst of free activity that makes films a slice of life worth seeing just to find out who was better than the face on the cutting room floor. Portland is the setting for Bongwater, with some music, art, and spread the word: I don't sell nickel bags. I expected to learn more from the DVD than the feeling that my entire life did not miss much because I never lived in Portland.",3,parties in Portland,1284595200,"09 16, 2010",2010,731,"['Being', 'young', 'was', 'never', 'lifestyle', 'have', 'met', 'young', 'people', 'who', 'told', 'had', 'party', 'go', 'night', 'was', 'not', 'very', 'interested', 'people', 'parties', 'nothing', 'said', 'made', 'sense', 'Now', 'am', '63', 'regressing', 'crazy', 'man', 'who', 'never', 'got', 'hooked', 'addictions', 'have', 'replaced', 'meaning', 'significant', 'part', 'lives', 'failing', 'burst', 'free', 'activity', 'films', 'slice', 'life', 'seeing', 'just', 'find', 'out', 'who', 'was', 'better', 'face', 'cutting', 'room', 'floor', 'Portland', 'setting', 'Bongwater', 'music', 'art', 'spread', 'word', 'do', ""n't"", 'sell', 'nickel', 'bags', 'expected', 'learn', 'more', 'DVD', 'feeling', 'entire', 'life', 'did', 'not', 'miss', 'much', 'never', 'lived', 'Portland']",N/A
582839,A3D7QNGPZ6DHKP,B00005JA9Z,Claudia Alonzo,"[3, 10]","i did a really stupid thing and actually bought the dvd when i saw it, 'cause cool a classmate recommended it to me and i thought well why not. my boyfriend and i watched it and the only time we laughed at when we saw jack black emerge as a farmer. brittany murphy was not oversexed in the least.  she was just annoying like every girl in the movie, along with luke wilson.  but at least his brother owen wasn't in this. the whole art concept to it was boring, and it's a shame that this movie used something beautiful like art to attempt to have a plot. maybe you have to have smoken 40 40 ft bongs to enjoy this movie, who knows.",1,even the lovely jack black couldn't save this,1005004800,"11 6, 2001",2001,631,"['i', 'did', 'really', 'stupid', 'thing', 'actually', 'bought', 'dvd', 'when', 'i', 'saw', 'classmate', 'recommended', 'i', 'thought', 'well', 'why', 'not', 'boyfriend', 'i', 'watched', 'only', 'time', 'laughed', 'when', 'saw', 'jack', 'black', 'emerge', 'farmer', 'brittany', 'murphy', 'was', 'not', 'oversexed', 'least', 'was', 'just', 'annoying', 'girl', 'movie', 'luke', 'wilson', 'least', 'brother', 'owen', 'was', ""n't"", 'whole', 'art', 'concept', 'was', 'boring', 'shame', 'movie', 'used', 'something', 'beautiful', 'art', 'attempt', 'have', 'plot', 'maybe', 'have', 'have', 'smoken', '40', '40', 'ft', 'bongs', 'enjoy', 'movie', 'who']",N/A
582840,A1UJ9U7TDAGAMR,B00005JA9Z,"J. Broadbent ""bender13""","[4, 7]","I don't get all the 4 and 5-star reviews for this movie.  I watched it during a free preview weekend, and I suppose I got my money's worth.  I like stoner movies as much as the next person, but this one isn't even in the same league as a Cheech and Chong movie or Half-Baked.  It was not funny, and didn't really go anywhere - and what the hell was with the ending?Jack Black was somewhat funny in his small role, but I didn't even chuckle until the last 10 minutes.  The funniest part was the series of answering machine messages that played during the credits (which I missed part of due to annoying movie channel voiceover ads).  Maybe one has to be stoned to find this movie funny.  However, a good movie will be funny regardless of the number of tokes taken while watching it (watch The Big Lebowski for a good example).I have to agree with the reviewer who said the movie's title was apt because the bongwater is the unwanted leftover.  There are much better pot-themed movies out there.",1,Don't Drink the Bongwater,1213401600,"06 14, 2008",2008,993,"['do', ""n't"", 'get', '4', '5-star', 'reviews', 'movie', 'watched', 'free', 'preview', 'weekend', 'suppose', 'got', 'money', 'worth', 'like', 'stoner', 'movies', 'as', 'much', 'next', 'person', 'one', ""n't"", 'even', 'same', 'league', 'Cheech', 'Chong', 'movie', 'Half-Baked', 'was', 'not', 'funny', 'did', ""n't"", 'really', 'go', 'anywhere', 'what', 'hell', 'was', 'ending', 'Jack', 'Black', 'was', 'somewhat', 'funny', 'small', 'role', 'did', ""n't"", 'even', 'chuckle', 'last', '10', 'minutes', 'funniest', 'part', 'was', 'series', 'answering', 'machine', 'messages', 'played', 'credits', 'missed', 'part', 'due', 'annoying', 'movie', 'channel', 'ads', 'Maybe', 'one', 'be', 'stoned', 'find', 'movie', 'funny', 'However', 'good', 'movie', 'will', 'be', 'funny', 'regardless', 'number', 'tokes', 'taken', 'watching', 'watch', 'Big', 'Lebowski', 'good', 'example', 'have', 'agree', 'reviewer', 'who', 'said', 'movie', 'title', 'was', 'apt', 'bongwater', 'unwanted', 'leftover', 'are', 'much', 'better', 'pot-themed', 'movies', 'there']",N/A
582841,AT1EDRWEBE5TE,B00005JA9Z,"Jody Schiesser ""interplanetary cowboy""","[4, 9]","I was hoping this film would be better, as the novel it is based on creates a story and world you don't want to have end.  The novel has moments of brilliance, and moments when it fails, and I thought someone creating a film would take the opportunity to expand on the brilliance rather than the mediocre.  Unfortunately that is not the case here.  While there are glimmers of potential, most of the compelling elements of the novel either don't work as presented in this movie or are absent.  The character of Mary in the book was endearing, here in the film she is annoying.  Why change Courtney's name to Serena?  And what's up with the UFO?  There's no UFO in the novel, and it falls entirely flat here, especially when it is shown and is so fake looking.  Sometimes the filmmaking seems lazy, as if a scene is just a bare skeleton, not fleshed out.I'm disappointed.  This film could have been so much more.",2,an exercise in the mediocre,1145232000,"04 17, 2006",2006,911,"['was', 'hoping', 'film', 'would', 'be', 'better', 'novel', 'based', 'creates', 'story', 'world', 'do', ""n't"", 'want', 'have', 'end', 'novel', 'moments', 'brilliance', 'moments', 'when', 'thought', 'someone', 'creating', 'film', 'would', 'take', 'opportunity', 'expand', 'brilliance', 'rather', 'mediocre', 'Unfortunately', 'not', 'case', 'here', 'are', 'glimmers', 'potential', 'most', 'compelling', 'elements', 'novel', 'either', 'do', ""n't"", 'work', 'as', 'presented', 'movie', 'are', 'absent', 'character', 'Mary', 'book', 'was', 'endearing', 'here', 'film', 'annoying', 'Why', 'change', 'Courtney', 'name', 'Serena', 'what', 'up', 'UFO', 'UFO', 'novel', 'entirely', 'flat', 'here', 'especially', 'when', 'shown', 'so', 'fake', 'looking', 'Sometimes', 'filmmaking', 'lazy', 'scene', 'just', 'bare', 'skeleton', 'not', 'fleshed', 'out.I', ""'m"", 'disappointed', 'film', 'could', 'have', 'been', 'so', 'much', 'more']",N/A
582842,A2R08F1HOURE2S,B00005JA9Z,J. Shadley,"[15, 17]","I have been wanting to see this movie for years.  I finally found a copy[...], of all places.  Why doesnt any walk-in rental store rent this out?  They rent out Cheech & Chong movies, but not this?  Gimme a break, Hollywood & Blockbuster!!  This movie isnt even glorifying drug use, like Cheech & Chong.  Instead it is about finding yourself!  The performences by Luke Wilson, Brittney Murphy, Jack Black, Andy Dick, and Jeremy Sisto are oscar worthy.  Not to mention Alisia Witt.......HOT!!  Highly Recommended!! And, you dont even have to be buzzed to watch this.  Its that good!",5,Why not let the general public see this......because of drug use?,1148947200,"05 30, 2006",2006,581,"['have', 'been', 'wanting', 'see', 'movie', 'years', 'finally', 'found', 'copy', '[', ']', 'places', 'Why', 'doesnt', 'walk-in', 'rental', 'store', 'rent', 'out', 'rent', 'out', 'Cheech', 'Chong', 'movies', 'not', 'Gim', 'break', 'Hollywood', 'Blockbuster', 'movie', 'isnt', 'even', 'glorifying', 'drug', 'use', 'Cheech', 'Chong', 'Instead', 'finding', 'performences', 'Luke', 'Wilson', 'Brittney', 'Murphy', 'Jack', 'Black', 'Andy', 'Dick', 'Jeremy', 'Sisto', 'are', 'oscar', 'worthy', 'Not', 'mention', 'Alisia', 'Witt', '.HOT', 'Highly', 'Recommended', 'dont', 'even', 'have', 'be', 'buzzed', 'watch', 'good']",N/A
582843,A1BHWWL4LVF16Z,B00005JA9Z,Kevin C,"[0, 0]","It is not a Stoner movie, but it's a good movie. Brittany Murphy did a great job and so did the other actors. It aint an all time favorite but its a good movie.",4,Worth it to rent.,1404777600,"07 8, 2014",2014,160,"['not', 'Stoner', 'movie', 'good', 'movie', 'Brittany', 'Murphy', 'did', 'great', 'job', 'so', 'did', 'other', 'actors', 'aint', 'time', 'favorite', 'good', 'movie']",N/A
582844,A2QH7JH68JOS94,B00005JA9Z,"Red Devil ""Samantha"" ""i_rue""","[5, 7]","I don't smoke pot or do any other kind of drugs.  Having said this, I thought this was a really good movie.  It was witty and thoughtful.  A previous reviewer compared it to Half Baked, but besides the fact that pot plays a part in it, I would say that they're nothing alike.  Half Baked was stupid-funny, Bong Water was clever-funny.  Wilson was natural (as usual), Dick was awesome, Black was fantastic and Witt wasn't too annoying.",4,good stuff,1051488000,"04 28, 2003",2003,434,"['do', ""n't"", 'smoke', 'pot', 'do', 'other', 'kind', 'drugs', 'Having', 'said', 'thought', 'was', 'really', 'good', 'movie', 'was', 'witty', 'thoughtful', 'previous', 'reviewer', 'compared', 'Half', 'Baked', 'fact', 'pot', 'part', 'would', 'say', ""'re"", 'nothing', 'alike', 'Half', 'Baked', 'was', 'stupid-funny', 'Bong', 'Water', 'was', 'clever-funny', 'Wilson', 'was', 'natural', 'usual', 'Dick', 'was', 'awesome', 'Black', 'was', 'fantastic', 'Witt', 'was', ""n't"", 'too', 'annoying']",N/A
582845,A2N4YRUYU608V,B00005JA9Z,samuel vain,"[0, 0]","That's what this is good for. nothing to do, nowhere to go and no cash but plenty of smoke. So this is how you kill a quick 90 minutes.",5,Potheads chill!,1375660800,"08 5, 2013",2013,135,"['what', 'good', 'nothing', 'do', 'nowhere', 'go', 'cash', 'plenty', 'smoke', 'how', 'kill', 'quick', '90', 'minutes']",N/A
582846,A1HHV7EYJEDAK5,B00005JA9Z,Sherry Lipp,"[10, 15]","I'm not sure why I've heard so many good things about this movie.  It is barely watchable.  I was so bored I only kept watching it because I didn't really have anything else to do.  Maybe you can only enjoy watching other people who are stoned if you are stoned yourself, I don't know.  If you are a fan of Jack Black, this is not worth getting, he is not in it all that much.  I didn't care for any of the main characters, maybe that was the point, but they were not enjoyable to watch in the least.  The ending is so lame I couldn't believe anyone thought it would be a good idea, but I won't give anything away.",1,Sooooooo boring,1019692800,"04 25, 2002",2002,614,"[""'m"", 'not', 'sure', 'why', ""'ve"", 'heard', 'so', 'many', 'good', 'things', 'movie', 'barely', 'watchable', 'was', 'so', 'bored', 'only', 'kept', 'watching', 'did', ""n't"", 'really', 'have', 'anything', 'else', 'do', 'Maybe', 'can', 'only', 'enjoy', 'watching', 'other', 'people', 'who', 'are', 'stoned', 'are', 'stoned', 'do', ""n't"", 'know', 'are', 'fan', 'Jack', 'Black', 'not', 'worth', 'getting', 'not', 'that', 'much', 'did', ""n't"", 'care', 'main', 'characters', 'maybe', 'was', 'point', 'were', 'not', 'enjoyable', 'watch', 'least', 'ending', 'so', 'lame', 'could', ""n't"", 'believe', 'anyone', 'thought', 'would', 'be', 'good', 'idea', 'wo', ""n't"", 'give', 'anything', 'away']",N/A
