,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1274979,A1GD1G8XXPRYQ8,B002KLAL7Y,"1337 ""It'll either be night to treasure or a ...","[1, 1]","I expected ''Year One'' to be bad and plain stupid comedy. But it wasn't like that. I actually had a few times of laugh and yes while some scenes were plain silly, overall the movie was enjoyable to watch.",4,Not as bad as people claim,1300838400,"03 23, 2011",2011,205,"['expected', 'Year', 'One', 'be', 'bad', 'plain', 'stupid', 'comedy', 'was', ""n't"", 'actually', 'had', 'few', 'times', 'laugh', 'yes', 'scenes', 'were', 'plain', 'silly', 'movie', 'was', 'enjoyable', 'watch']",N/A
1274980,A1W7E4B1OLU3VH,B002KLAL7Y,Adam S. M.,"[0, 0]","A good comedy with numerous jokes that seem to fall flat. Overall, &#34;Year One&#34; has just enough comedy to make it an understandable addition to your Black or Cera collection.",3,Some good laughs,1399939200,"05 13, 2014",2014,180,"['good', 'comedy', 'numerous', 'jokes', 'seem', 'fall', 'flat', 'Overall', '34', 'Year', 'One', '34', 'just', 'enough', 'comedy', 'make', 'understandable', 'addition', 'Black', 'Cera', 'collection']",N/A
1274981,AMJC87HYI35WI,B002KLAL7Y,AM1995,"[2, 10]","This movie was basically a bad knock off of ""History of the World"". The only funny parts were basically what was in the previews.",1,Bad movie,1257811200,"11 10, 2009",2009,129,"['movie', 'was', 'basically', 'bad', 'knock', 'History', 'World', 'only', 'funny', 'parts', 'were', 'basically', 'what', 'was', 'previews']",N/A
1274982,A3MA7SDWD1HJE5,B002KLAL7Y,Amazon Customer,"[9, 18]","My wife and I saw this on vacation and she fell asleep halfway through while I stayed up to finish it, and I honestly envied her by the time the movie finishedThe script is total garbage, there are no funny jokes, the weird Biblical mishmash is both borderline offensive, nonsensical and not the least bit funny, and just all in all this is a total trainwreck of a movie.Not one good scene, not one good joke, nothing that happens that you could tell your friends about later and share a laugh over, just boring bad scene after boring bad sceneAvoid it, even if you can see it for free. Under no circumstances should you pay $30 to own it on Blu Ray",1,"Terrible, even if you love Black and Cera",1255305600,"10 12, 2009",2009,649,"['wife', 'saw', 'vacation', 'fell', 'asleep', 'halfway', 'stayed', 'up', 'finish', 'honestly', 'envied', 'time', 'movie', 'finishedThe', 'script', 'total', 'garbage', 'are', 'funny', 'jokes', 'weird', 'Biblical', 'mishmash', 'borderline', 'offensive', 'nonsensical', 'not', 'least', 'bit', 'funny', 'just', 'total', 'trainwreck', 'movie.Not', 'one', 'good', 'scene', 'not', 'one', 'good', 'joke', 'nothing', 'could', 'tell', 'friends', 'later', 'share', 'laugh', 'just', 'boring', 'bad', 'scene', 'boring', 'bad', 'sceneAvoid', 'even', 'can', 'see', 'free', 'circumstances', 'should', 'pay', '30', 'own', 'Blu', 'Ray']",N/A
1274983,ANCOMAI0I7LVG,B002KLAL7Y,Andrew Ellington,"[5, 10]","Yeah, those are my sentiments exactly.  The thing was, I knew this was going to be one of those `gotta be in the right mood' kind of slapstick comedies in the vein of nearly everything else Jack Black has done, which means it is going to be colorful if you get my drift; the thing is, I never really expected this.  The film is colorful all right, maybe too much so.With one off-color joke after another (stuff I wouldn't even want a teenager to hear) and a slew of suggestive innuendo, `Year One' is NOT a film for the whole family.  Listen, I'm not a zealot for wholesome entertainment or anything like that, but when this kind of material serves absolutely no purpose (they aren't even funny half the time, just rather awkward and gross) then it's better off left on the cutting room floor.It kind of reminds me of the demise of Adam Sandler.So Zed is a failed hunter who is more a laughing stock to his tribe than anything else.  Oh is his only friend; a dorky gatherer who lusts after Zed's sister Eema.  When Zed eats of the forbidden fruit he is expelled and Oh follows him (sort of by necessity).  The rest of the tribe ends up forced into slavery, including Eema and Maya, the girl who Zed is crushing over, and so they decide to concoct a plan to rescue them; but they are stupid (at least Zed is) and so he pretty much fails a lot before getting it right.Michael Cera is funny.  I know that a lot of people kind of hate him now that he is everywhere, but he is really funny.  His delivery just makes everything he says hit just right, and if it weren't for him I would have turned off the movie.  In fact, even with him I came awfully close to turning it off a few times, it was that grating on my nerves.And I really wanted this to be funny...Jack Black is really an acquired taste, a taste that I have yet to fully acquire I guess.  I like him sometimes, but most times he's just obnoxious.  Parts of this film he nails, the rest he falls flat on his face.  Oliver Platt is ridiculous here, but he manages to make me laugh a few times (when he tried to curse that one guy I laughed), but for the most part he's a clich&eacute;d stereotype that is more disgusting and uncomfortable than anything else.  Juno Temple and June Diane Raphael and especially Olivia Wilde are merely here for eye candy, and they serve their purpose.Oh, and did I mention that this is one of the most sacrilegious films I've ever seen.  I mean, I understand humor and I understand religious interpretation but this film mocks scripture so much I was stunned...I loathe David Cross here.I'd skip this one unless you are such a die hard fan of Black (why would anyone be?) that you HAVE to see it.  I laughed once of twice (maybe a few more times than that, but quite of bit of it was nervous laughter) but it is not enough to ever get me to suffer through this mess again.",1,Oh my god this was awful...,1257206400,"11 3, 2009",2009,2859,"['Yeah', 'are', 'sentiments', 'exactly', 'thing', 'was', 'knew', 'was', 'going', 'be', 'one', 'got', 'ta', 'be', 'right', 'mood', 'kind', 'slapstick', 'comedies', 'vein', 'nearly', 'everything', 'else', 'Jack', 'Black', 'done', 'going', 'be', 'colorful', 'get', 'drift', 'thing', 'never', 'really', 'expected', 'film', 'colorful', 'all', 'right', 'maybe', 'too', 'much', 'so.With', 'one', 'off-color', 'joke', 'stuff', 'would', ""n't"", 'even', 'want', 'teenager', 'hear', 'slew', 'suggestive', 'innuendo', 'Year', 'One', 'NOT', 'film', 'whole', 'family', 'Listen', ""'m"", 'not', 'zealot', 'wholesome', 'entertainment', 'anything', 'when', 'kind', 'material', 'serves', 'absolutely', 'purpose', 'are', ""n't"", 'even', 'funny', 'time', 'just', 'rather', 'awkward', 'gross', 'then', 'better', 'off', 'left', 'cutting', 'room', 'floor.It', 'kind', 'reminds', 'demise', 'Adam', 'Sandler.So', 'Zed', 'failed', 'hunter', 'who', 'more', 'laughing', 'stock', 'tribe', 'anything', 'else', 'Oh', 'only', 'friend', 'dorky', 'gatherer', 'who', 'Zed', 'sister', 'Eema', 'When', 'Zed', 'eats', 'forbidden', 'fruit', 'expelled', 'Oh', 'sort', 'necessity', 'rest', 'tribe', 'up', 'forced', 'slavery', 'including', 'Eema', 'Maya', 'girl', 'who', 'Zed', 'crushing', 'so', 'decide', 'concoct', 'plan', 'rescue', 'are', 'stupid', 'least', 'Zed', 'so', 'pretty', 'much', 'lot', 'getting', 'right.Michael', 'Cera', 'funny', 'know', 'lot', 'people', 'kind', 'hate', 'now', 'everywhere', 'really', 'funny', 'delivery', 'just', 'everything', 'hit', 'just', 'right', 'were', ""n't"", 'would', 'have', 'turned', 'off', 'movie', 'fact', 'even', 'came', 'awfully', 'close', 'turning', 'off', 'few', 'times', 'was', 'grating', 'nerves.And', 'really', 'wanted', 'be', 'funny', 'Jack', 'Black', 'really', 'acquired', 'taste', 'taste', 'have', 'yet', 'fully', 'acquire', 'guess', 'like', 'sometimes', 'most', 'times', 'just', 'obnoxious', 'Parts', 'film', 'rest', 'flat', 'face', 'Oliver', 'Platt', 'ridiculous', 'here', 'make', 'few', 'times', 'when', 'tried', 'curse', 'one', 'guy', 'laughed', 'most', 'part', 'clich', 'eacute', 'stereotype', 'more', 'disgusting', 'uncomfortable', 'anything', 'else', 'Juno', 'Temple', 'June', 'Diane', 'Raphael', 'especially', 'Olivia', 'Wilde', 'are', 'merely', 'here', 'eye', 'candy', 'serve', 'purpose.Oh', 'did', 'mention', 'one', 'most', 'sacrilegious', 'films', ""'ve"", 'ever', 'seen', 'mean', 'understand', 'humor', 'understand', 'religious', 'interpretation', 'film', 'scripture', 'so', 'much', 'was', 'stunned', 'loathe', 'David', 'Cross', 'here.I', ""'d"", 'skip', 'one', 'are', 'such', 'die', 'hard', 'fan', 'Black', 'why', 'would', 'anyone', 'be', 'HAVE', 'see', 'laughed', 'once', 'twice', 'maybe', 'few', 'more', 'times', 'quite', 'bit', 'was', 'nervous', 'laughter', 'not', 'enough', 'ever', 'get', 'suffer', 'mess', 'again']",N/A
1274984,A1C6826T9C18DN,B002KLAL7Y,AnotherMusicExpert,"[1, 3]","I usually really bust a gut at Jack Black's movies and looked forward to this one. After 100 minutes though I had mildly laughed a few times and found some scenes just downright crude. I'm a long-time fan of his work, but this was a waste of time. I'd rather watch ""Nacho Libre"" again any day. Good acting, fine cast, great sets...slow and boring movie. Even a few of the same Black gags...it's been done once, I was surprised to see it done again. Sorry, but thumbs down.",2,"A few chuckles, otherwise Black's worst to date",1263513600,"01 15, 2010",2010,472,"['usually', 'really', 'bust', 'gut', 'Jack', 'Black', 'movies', 'looked', 'forward', 'one', '100', 'minutes', 'had', 'mildly', 'laughed', 'few', 'times', 'found', 'scenes', 'just', 'downright', 'crude', ""'m"", 'long-time', 'fan', 'work', 'was', 'waste', 'time', ""'d"", 'rather', 'watch', 'Nacho', 'Libre', 'again', 'day', 'Good', 'acting', 'fine', 'cast', 'great', 'sets', 'slow', 'boring', 'movie', 'Even', 'few', 'same', 'Black', 'gags', 'been', 'done', 'once', 'was', 'surprised', 'see', 'done', 'again', 'Sorry', 'thumbs', 'down']",N/A
1274985,A2GP72DM8ITB91,B002KLAL7Y,Anthony,"[2, 2]","This film is hilarious. If you look past the mediocre storyline and catch the hidden and sometimes obvious jokes, you will appreciate this comedy a lot more. I have a broad sense of humor and my comedic attitude stretches across the horizon so this film may be easier for someone like me to enjoy. But to totally bash this film because Jack Black sucks or Michael Cera is predictable? If you don't like these actors to begin with, don't watch the movie! Hank Azaria is classic hilarious, David Cross and Paul Rudd are perfect, Bill Hader is a brief, but great touch, and Juno Temple, June Diane Raphael, and Olivia Wilde are smoking hot in this. Have an open mind and broaden your sense of humor.",5,Some of you people have no sense of humor...,1355270400,"12 12, 2012",2012,696,"['film', 'hilarious', 'look', 'mediocre', 'storyline', 'catch', 'hidden', 'sometimes', 'obvious', 'jokes', 'will', 'appreciate', 'comedy', 'lot', 'more', 'have', 'broad', 'sense', 'humor', 'comedic', 'attitude', 'stretches', 'horizon', 'so', 'film', 'may', 'be', 'easier', 'someone', 'enjoy', 'totally', 'bash', 'film', 'Jack', 'Black', 'Michael', 'Cera', 'predictable', 'do', ""n't"", 'actors', 'begin', 'do', ""n't"", 'watch', 'movie', 'Hank', 'Azaria', 'classic', 'hilarious', 'David', 'Cross', 'Paul', 'Rudd', 'are', 'perfect', 'Bill', 'Hader', 'brief', 'great', 'touch', 'Juno', 'Temple', 'June', 'Diane', 'Raphael', 'Olivia', 'Wilde', 'are', 'smoking', 'hot', 'Have', 'open', 'mind', 'broaden', 'sense', 'humor']",N/A
1274986,A62G4QX6XQVLP,B002KLAL7Y,Anyechka,"[3, 8]","This movie was one of the worst I've seen in awhile, and brings new meaning to the lowest common denominator.  I got a couple of laughs out of it, but this was one of those cases where all of the funny moments are pretty much covered in the trailer.  While I recognize that not all movies are supposed to be high art and understand that sometimes one just wants to have some escapist entertainment, this movie provided almost no entertainment.  It's like the writers took some Biblical characters and events, Roman history, and prehistoric days, put them in a blender, and came out with this bizarre crazy quilt of a movie.  None of the events depicted in this movie took place in the year one; for starters, the opening scenes depict a prehistoric existence of hunting, gathering, and living in huts, suggesting a movie that's set thousands of years before the year one.  Are Zed and Oh supposed to be walking through time portals after they're exiled from their village?  That would explain how they amble through Biblical and historical events from completely different time periods.  I'm all for respectfully tinkering with certain aspects of history to make characters or a story more relevant to a modern viewer, but completely changing entire characters or storylines?  Lilith is supposed to be Adam's lesbian daughter instead of his apocryphal first wife?  Abraham is having everyone circumcised after the Akedah (near-sacrifice of Isaac) instead of when Isaac was only 8 days old?  Roman characters are romping through Sodom and Gomorrah and the Middle Eastern desert?  I was half-expecting them to stumble upon Noah building his ark after leaving Sodom, at the rate they were going!I might have been able to somewhat ignore all of the liberties taken with actual history and Biblical characters if the story itself had actually been interesting and the jokes had been funny.  But the attempts at humor are geared towards 12 year olds, like Zed eating feces, Oh having urine dripping into his mouth and nose, Oh having to rub hot oil on the gross hairy chest of a high priest who looks like an overweight hairy version of Boy George, circumcision jokes, male virgin jokes, eunuch jokes, flatulence jokes, and Zed and Oh vomiting after Cain takes them for a ride in a cart with wheels.  Most of the funny moments take place in the first section of the movie, in the hunting and gathering society.  I love slapstick comedy, but this went beyond lowbrow but funny humor to just plain vulgar and tasteless.  The plot itself was pretty thin and stupid, Zed and Oh trying to get their love interests Maya and Eema out of slavery so they can all escape together.  Maybe it would've been more interesting if there hadn't been so much gross-out humor that most people don't find side-splittingly hilarious past elementary school, and if it hadn't wandered all over the place in terms of historical events and eras.I'm glad we only rented this one, and for once I agree with the one-star review my boyfriend gave the product.  I wouldn't recommend this to anyone.  It's not even at the level of a guilty pleasure.",1,Putridly bad,1256688000,"10 28, 2009",2009,3112,"['movie', 'was', 'one', 'worst', ""'ve"", 'seen', 'awhile', 'new', 'meaning', 'lowest', 'common', 'denominator', 'got', 'couple', 'laughs', 'was', 'one', 'cases', 'where', 'funny', 'moments', 'are', 'pretty', 'much', 'covered', 'trailer', 'recognize', 'not', 'movies', 'are', 'supposed', 'be', 'high', 'art', 'understand', 'one', 'just', 'have', 'escapist', 'entertainment', 'movie', 'provided', 'almost', 'entertainment', 'writers', 'took', 'Biblical', 'characters', 'events', 'Roman', 'history', 'prehistoric', 'days', 'put', 'blender', 'came', 'out', 'bizarre', 'crazy', 'quilt', 'movie', 'None', 'events', 'depicted', 'movie', 'took', 'place', 'year', 'one', 'starters', 'opening', 'scenes', 'depict', 'prehistoric', 'existence', 'hunting', 'gathering', 'living', 'huts', 'suggesting', 'movie', 'set', 'thousands', 'years', 'year', 'one', 'Are', 'Zed', 'Oh', 'supposed', 'be', 'walking', 'time', 'portals', ""'re"", 'exiled', 'village', 'would', 'explain', 'how', 'amble', 'Biblical', 'historical', 'events', 'completely', 'different', 'time', 'periods', ""'m"", 'respectfully', 'tinkering', 'certain', 'aspects', 'history', 'make', 'characters', 'story', 'more', 'relevant', 'modern', 'viewer', 'completely', 'changing', 'entire', 'characters', 'storylines', 'Lilith', 'supposed', 'be', 'Adam', 'lesbian', 'daughter', 'instead', 'apocryphal', 'first', 'wife', 'Abraham', 'having', 'everyone', 'circumcised', 'Akedah', 'near-sacrifice', 'Isaac', 'instead', 'when', 'Isaac', 'was', 'only', '8', 'days', 'old', 'Roman', 'characters', 'are', 'romping', 'Sodom', 'Gomorrah', 'Middle', 'Eastern', 'desert', 'was', 'half-expecting', 'stumble', 'Noah', 'building', 'ark', 'leaving', 'Sodom', 'rate', 'were', 'going', 'might', 'have', 'been', 'able', 'somewhat', 'ignore', 'liberties', 'taken', 'actual', 'history', 'Biblical', 'characters', 'story', 'had', 'actually', 'been', 'interesting', 'jokes', 'had', 'been', 'funny', 'attempts', 'humor', 'are', 'geared', 'towards', '12', 'year', 'olds', 'Zed', 'eating', 'feces', 'Oh', 'having', 'urine', 'dripping', 'mouth', 'nose', 'Oh', 'having', 'rub', 'hot', 'oil', 'gross', 'hairy', 'chest', 'high', 'priest', 'who', 'overweight', 'hairy', 'version', 'Boy', 'George', 'circumcision', 'jokes', 'male', 'virgin', 'jokes', 'eunuch', 'jokes', 'flatulence', 'jokes', 'Zed', 'Oh', 'vomiting', 'Cain', 'ride', 'cart', 'wheels', 'Most', 'funny', 'moments', 'take', 'place', 'first', 'section', 'movie', 'hunting', 'gathering', 'society', 'love', 'slapstick', 'comedy', 'went', 'lowbrow', 'funny', 'humor', 'just', 'plain', 'vulgar', 'tasteless', 'plot', 'was', 'pretty', 'thin', 'stupid', 'Zed', 'Oh', 'trying', 'get', 'love', 'interests', 'Maya', 'Eema', 'slavery', 'can', 'escape', 'together', 'Maybe', 'would', ""'ve"", 'been', 'more', 'interesting', 'had', ""n't"", 'been', 'so', 'much', 'gross-out', 'humor', 'most', 'people', 'do', ""n't"", 'find', 'side-splittingly', 'hilarious', 'elementary', 'school', 'had', ""n't"", 'wandered', 'place', 'terms', 'historical', 'events', 'eras.I', ""'m"", 'glad', 'only', 'rented', 'one', 'once', 'agree', 'one-star', 'review', 'boyfriend', 'gave', 'product', 'would', ""n't"", 'recommend', 'anyone', 'not', 'even', 'level', 'guilty', 'pleasure']",N/A
1274987,ANGH6401L9Y0T,B002KLAL7Y,"Barbara Frederick ""auntb93""","[0, 1]","Well, it's a little crude and a little chaotic, but really very funny. Zed (Jack Black) and Oh (Michael Cera) are a couple of primitive villagers who get kicked out and/or leave the village because Zed ate a golden apple from the Tree of Knowledge of Good and Evil, which was forbidden. The shaman said he had to leave or he'd bring bad luck to the whole village. Reluctantly, his friend Oh came along with him.They soon meet two brothers, Cain and Abel, who are constantly arguing. I guess you know what happens to them. The fact that Zed and Oh meet with several characters out of Bible history does not in any way make this a Bible story. In fact, quite the reverse. Nor could it really be said to be blasphemy, in that it is so very obviously comic fiction. But the twists and turns of the plot involve so many in-jokes and throw-away lines that it may inspire you -- probably to watch it a second time to catch all the things that went past you on the first go-round. Yes, it's funny enough to sustain that.",4,Funnier Than I Expected,1336694400,"05 11, 2012",2012,1012,"['Well', 'little', 'crude', 'little', 'chaotic', 'really', 'very', 'funny', 'Zed', 'Jack', 'Black', 'Oh', 'Michael', 'Cera', 'are', 'couple', 'primitive', 'villagers', 'who', 'get', 'kicked', 'out', 'and/or', 'leave', 'village', 'Zed', 'ate', 'golden', 'apple', 'Tree', 'Knowledge', 'Good', 'Evil', 'was', 'forbidden', 'shaman', 'said', 'had', 'leave', ""'d"", 'bring', 'bad', 'luck', 'whole', 'village', 'Reluctantly', 'friend', 'Oh', 'came', 'along', 'him.They', 'soon', 'meet', 'two', 'brothers', 'Cain', 'Abel', 'who', 'are', 'constantly', 'arguing', 'guess', 'know', 'what', 'fact', 'Zed', 'Oh', 'meet', 'several', 'characters', 'Bible', 'history', 'not', 'way', 'make', 'Bible', 'story', 'fact', 'quite', 'reverse', 'could', 'really', 'be', 'said', 'be', 'blasphemy', 'so', 'very', 'obviously', 'comic', 'fiction', 'twists', 'turns', 'plot', 'involve', 'so', 'many', 'in-jokes', 'throw-away', 'lines', 'may', 'inspire', 'probably', 'watch', 'second', 'time', 'catch', 'things', 'went', 'first', 'go-round', 'Yes', 'funny', 'enough', 'sustain']",N/A
1274988,A2582KMXLK2P06,B002KLAL7Y,B. E Jackson,"[3, 3]","I'm really surprised by the low ratings. I'm definitely not a Jack Black fan (never was) but his performance here was pretty funny. Throw in actor Michael Cera, and you have yourself a pretty good film overall.Perhaps I'm just happy with the fact that Jack Black maintains his normal character compared to his other comedy roles and blends it with Michael Cera's typical character.  I recall how hilarious Michael was in Arrested Development, and I believe his performance here is quite similar. Now, like I said I'm no Jack Black fan, but taking his style and combining it with Michael Cera's really worked for me.The storyline itself (along with the source of humor) is extremely whacky, focusing on long long ago during the Biblical times (hence the name of the film) and basically making a mockery of the entire time period. I can see how some people would be offended I suppose, but for me, I'm not the least bit offended.In fact, the storyline is so outrageous that it's best to just treat the entire film as nothing more than a cheap comedy. That's all it really is anyway. Throw in some slapstick humor, and well, that just about sums it up.I just happened to find many of the segments absolutely hysterical. The two brothers beating the crap out of each other out in the field with the one rock-wielding brother not knowing when to stop, to the scene involving a potential ""private part snipping"", to the first time the two warriors experience what it's like to ride on wheels (which might honestly have some accuracy to it, you know). Entertainment the entire time.Again, not for everybody, and understandably so. But for me? Yeah, it did its job of entertaining me.",5,funny but offensive,1301184000,"03 27, 2011",2011,1676,"[""'m"", 'really', 'surprised', 'low', 'ratings', ""'m"", 'definitely', 'not', 'Jack', 'Black', 'fan', 'never', 'was', 'performance', 'here', 'was', 'pretty', 'funny', 'Throw', 'actor', 'Michael', 'Cera', 'have', 'pretty', 'good', 'film', 'overall.Perhaps', ""'m"", 'just', 'happy', 'fact', 'Jack', 'Black', 'normal', 'character', 'compared', 'other', 'comedy', 'roles', 'Michael', 'Cera', 'typical', 'character', 'recall', 'how', 'hilarious', 'Michael', 'was', 'Arrested', 'Development', 'believe', 'performance', 'here', 'quite', 'similar', 'Now', 'said', ""'m"", 'Jack', 'Black', 'fan', 'taking', 'style', 'combining', 'Michael', 'Cera', 'really', 'worked', 'me.The', 'storyline', 'source', 'humor', 'extremely', 'whacky', 'focusing', 'long', 'long', 'ago', 'Biblical', 'times', 'hence', 'name', 'film', 'basically', 'making', 'mockery', 'entire', 'time', 'period', 'can', 'see', 'how', 'people', 'would', 'be', 'offended', 'suppose', ""'m"", 'not', 'least', 'bit', 'offended.In', 'fact', 'storyline', 'so', 'outrageous', 'best', 'just', 'treat', 'entire', 'film', 'nothing', 'more', 'cheap', 'comedy', 'really', 'anyway', 'Throw', 'slapstick', 'humor', 'well', 'just', 'sums', 'up.I', 'just', 'happened', 'find', 'many', 'segments', 'absolutely', 'hysterical', 'two', 'brothers', 'beating', 'crap', 'other', 'out', 'field', 'one', 'rock-wielding', 'brother', 'not', 'knowing', 'when', 'stop', 'scene', 'involving', 'potential', 'private', 'part', 'snipping', 'first', 'time', 'two', 'warriors', 'experience', 'what', 'ride', 'wheels', 'might', 'honestly', 'have', 'accuracy', 'know', 'Entertainment', 'entire', 'time.Again', 'not', 'everybody', 'understandably', 'so', 'Yeah', 'did', 'job', 'entertaining']",N/A
