,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1335973,A3VB48N2C07Y3O,B003BNCMTU,C. Smith,"[0, 0]","I'd never seen this old TV series before but decided to purchase it because I am a big fan of old TV shows from the 50s and 60s and while it is quite watchable the picture quality is only average (clearly not restored/remastered) and the sound blasted out of my speakers so I had to turn it way down (seems the recorded sound level on these DVDs is too high!) - mind you, I only had time to play one DVD to check this so can't comment on the other discs.",3,Good To See This but Poor Picture Quality and Overloud Sound,1366156800,"04 17, 2013",2013,454,"[""'d"", 'never', 'seen', 'old', 'TV', 'series', 'decided', 'purchase', 'am', 'big', 'fan', 'old', 'TV', 'shows', '50s', '60s', 'quite', 'watchable', 'picture', 'quality', 'only', 'average', 'clearly', 'not', 'restored/remastered', 'sound', 'blasted', 'speakers', 'so', 'had', 'turn', 'way', 'down', 'recorded', 'sound', 'level', 'DVDs', 'too', 'high', 'mind', 'only', 'had', 'time', 'play', 'one', 'DVD', 'check', 'so', 'ca', ""n't"", 'comment', 'other', 'discs']",Frontier Circus - The Complete TV Series - 26 episodes!
1335974,A1YL0SZI629DGK,B003BNCMTU,"Jim Kames ""JimK""","[1, 1]","When this series was shown on the BBC around 1962 as a movie fan I was familiar with the three leads. Richard Jaeckel I knew from Guadacanal Diary, The 3-10 To Yuma (original version) and Cowboy with Glenn Ford and Jack Lemon. John Derek had appeared with Huhphrey Bogart in Knock On Any Door and with James Cagney in the largely forgotten western Run For Cover but his biggest role was with Charlron Heston in The Ten Commandents.Chill Wills of course was a veteran of countless westerns. So this series had a strong cast and an unusual setting for a western and it deseves a wider audience. A worthwhile addition to any western fan's collection.",5,A Nostalgic Treat,1302480000,"04 11, 2011",2011,647,"['When', 'series', 'was', 'shown', 'BBC', 'around', '1962', 'movie', 'fan', 'was', 'familiar', 'three', 'leads', 'Richard', 'Jaeckel', 'knew', 'Guadacanal', 'Diary', '3-10', 'Yuma', 'original', 'version', 'Cowboy', 'Glenn', 'Ford', 'Jack', 'Lemon', 'John', 'Derek', 'had', 'appeared', 'Huhphrey', 'Bogart', 'Knock', 'Any', 'Door', 'James', 'Cagney', 'largely', 'forgotten', 'western', 'Run', 'Cover', 'biggest', 'role', 'was', 'Charlron', 'Heston', 'Ten', 'Commandents.Chill', 'Wills', 'course', 'was', 'veteran', 'countless', 'westerns', 'So', 'series', 'had', 'strong', 'cast', 'unusual', 'setting', 'western', 'wider', 'audience', 'worthwhile', 'addition', 'western', 'fan', 'collection']",Frontier Circus - The Complete TV Series - 26 episodes!
1335975,ACLJ1SG1M8OMW,B003BNCMTU,L. Antonicello,"[19, 19]","This box set contains all 26 episodes  of this somewhat obscure  western filmed in 1961-62. The episodes appear to be complete, and have nice picture quality and sound. If you remember the show like I do , you'll enjoy this set.The show is similar to Wagon Train in that as the circus arrives in a new destination the main cast members ( Richard Jaeckel, John Derek, Chill Wills) get to interact with the guest cast. So each episode has a differant focus. The shows have strong scripts, and good acting.  Packaging is first rate also. Timeless is doing a great job with their  TV westerns. I'd love to see them release The 1961  NBC Civil War Show The Americans, or The Gray Ghost  .",5,Nice Quality Uncut.,1272240000,"04 26, 2010",2010,683,"['box', 'set', '26', 'episodes', 'somewhat', 'obscure', 'western', 'filmed', '1961-62', 'episodes', 'appear', 'be', 'complete', 'have', 'nice', 'picture', 'quality', 'sound', 'remember', 'show', 'do', ""'ll"", 'enjoy', 'set.The', 'show', 'similar', 'Wagon', 'Train', 'circus', 'new', 'destination', 'main', 'cast', 'members', 'Richard', 'Jaeckel', 'John', 'Derek', 'Chill', 'Wills', 'get', 'interact', 'guest', 'cast', 'So', 'episode', 'differant', 'focus', 'shows', 'have', 'strong', 'scripts', 'good', 'acting', 'Packaging', 'first', 'rate', 'also', 'Timeless', 'doing', 'great', 'job', 'TV', 'westerns', ""'d"", 'love', 'see', 'release', '1961', 'NBC', 'Civil', 'War', 'Show', 'Americans', 'Gray', 'Ghost']",Frontier Circus - The Complete TV Series - 26 episodes!
1335976,A2A7BTODKH1DCV,B003BNCMTU,Lawrence W. Stephens,"[7, 9]",I remember this show when it was on. Quite enjoyable and the circus setting set it apart from the westerns and private eyes shows . I always liked Chill Wells performance. It's on my list after I acquire a couple of other Timeless Media DVDs. I'm putting this as 5 stars to counter the person who got upset as it was listed as color. Mistakes happen so don't blame the vendor (Amazon) or the show. Timeless could have given them the wrong information.,5,better then 1 star,1271462400,"04 17, 2010",2010,451,"['remember', 'show', 'when', 'was', 'Quite', 'enjoyable', 'circus', 'setting', 'set', 'apart', 'westerns', 'private', 'eyes', 'always', 'liked', 'Chill', 'Wells', 'performance', 'list', 'acquire', 'couple', 'other', 'Timeless', 'Media', 'DVDs', ""'m"", 'putting', '5', 'stars', 'counter', 'person', 'who', 'got', 'upset', 'was', 'listed', 'color', 'Mistakes', 'happen', 'so', 'do', ""n't"", 'blame', 'vendor', 'Amazon', 'show', 'Timeless', 'could', 'have', 'given', 'wrong', 'information']",Frontier Circus - The Complete TV Series - 26 episodes!
1335977,A298PFTIVRVQWS,B003BNCMTU,Linda,"[0, 0]",It's great to be able to get videos of old shows I grew up with.  With so little to watch on tv now nice to be able to have these available.,5,Old TV Favorite,1378339200,"09 5, 2013",2013,140,"['great', 'be', 'able', 'get', 'videos', 'old', 'shows', 'grew', 'up', 'so', 'little', 'watch', 'tv', 'now', 'be', 'able', 'have', 'available']",Frontier Circus - The Complete TV Series - 26 episodes!
1335978,A1DD5YSYMOCAUS,B003BNCMTU,"Lou Cole ""Lou Cole""","[3, 5]","""Frontier Circus"" was a western that aired on CBS in the 1961 season.  A circus traveling through the untamed west.  An interesting concept.",5,Join the Circus,1272067200,"04 24, 2010",2010,140,"['Frontier', 'Circus', 'was', 'western', 'aired', 'CBS', '1961', 'season', 'circus', 'traveling', 'untamed', 'west', 'interesting', 'concept']",Frontier Circus - The Complete TV Series - 26 episodes!
1335979,A1VJ5C70LJX44O,B003BNCMTU,"Mario Diaz Nema ""mardiane""","[2, 2]","Hi, Greetings from Costa Rica, Central America. Quality of dvds is excellent and all original black and white. This TV series show brings to me great memoirs, when I used to see it, together with my father ( I was 9 years old by that time), in my country, around 1963, all sunday nights between 6 pm and 7 pm, before going to a mass at 7:30 pm, in a Catholic Church in San Jose called Iglesia del Carmen. My father and me (or I, I am not a grammar expert) were very fanatics of this great show and after each episode finished at 7:00 pm. we inmediately have to left to go to Catholic Mass. Sometimes we were in deep trouble because the TV Channel Station put this show a little time-delayed and we have to loose part of the episode in order to get on time to mass. We were very sorry when this happened once in a while. Now that my father has gone away to heaven (I hope) I still remember of my father and of this great show. As a kid I really lived each show personally. Now that I could finally bought it I give thanks to God that I could rescue all this memoirs from NOWHERELAND. Thank you Amazon for selling this great motivating show rescued from 1960's TV great magnificent ERA. I looked for this show -for more than 10 years- waiting that it would be finally put on DVD and now my dreams have become reality By the way ,back in 1963, when this show was passed for spanish-speaking audiences in our latinamerican countries, this tv series show was called ""ODISEA DEL CIRCO"", this name would be probably more familiar to spanish - speaking audiences.",5,This TV series FRONTIER CIRCUS brings up to my mind great past memoirs back from 1963,1310342400,"07 11, 2011",2011,1555,"['Hi', 'Greetings', 'Costa', 'Rica', 'Central', 'America', 'Quality', 'dvds', 'excellent', 'original', 'black', 'white', 'TV', 'series', 'show', 'great', 'memoirs', 'when', 'used', 'see', 'together', 'father', 'was', '9', 'years', 'old', 'time', 'country', '1963', 'sunday', 'nights', '6', 'pm', '7', 'pm', 'going', 'mass', '7:30', 'pm', 'Catholic', 'Church', 'San', 'Jose', 'called', 'Iglesia', 'del', 'Carmen', 'father', 'am', 'not', 'grammar', 'expert', 'were', 'very', 'fanatics', 'great', 'show', 'episode', 'finished', '7:00', 'pm', 'inmediately', 'have', 'left', 'go', 'Catholic', 'Mass', 'Sometimes', 'were', 'deep', 'trouble', 'TV', 'Channel', 'Station', 'put', 'show', 'little', 'time-delayed', 'have', 'loose', 'part', 'episode', 'order', 'get', 'time', 'mass', 'were', 'very', 'sorry', 'when', 'happened', 'once', 'while', 'Now', 'father', 'gone', 'away', 'heaven', 'hope', 'still', 'remember', 'father', 'great', 'show', 'kid', 'really', 'lived', 'show', 'personally', 'Now', 'could', 'finally', 'bought', 'give', 'thanks', 'God', 'could', 'rescue', 'memoirs', 'NOWHERELAND', 'Thank', 'Amazon', 'selling', 'great', 'motivating', 'show', 'rescued', '1960', 'TV', 'great', 'magnificent', 'ERA', 'looked', 'show', 'more', '10', 'years-', 'waiting', 'would', 'be', 'finally', 'put', 'DVD', 'now', 'dreams', 'have', 'become', 'reality', 'way', 'back', '1963', 'when', 'show', 'was', 'passed', 'spanish-speaking', 'audiences', 'latinamerican', 'countries', 'tv', 'series', 'show', 'was', 'called', 'ODISEA', 'DEL', 'CIRCO', 'name', 'would', 'be', 'probably', 'more', 'familiar', 'spanish', 'speaking', 'audiences']",Frontier Circus - The Complete TV Series - 26 episodes!
1335980,A10R78MUO0JJVZ,B003BNCMTU,Mr. CA SMITH,"[8, 8]","Frontier Circus was shown here in England from 1961 to 1962 on BBC television. But sadly back then I never got to see a complete episode because I was seven years old and was packed off to bed each week before it finished. So after 48 years it's good to finally see complete episodes. It was a good ""Wagon Train"" type western with the different focus of a travelling circus providing quite a wide variety of stories. But one word of warning, once you hear the theme music you will have a job to get it out of you head, it is a catchy circus march that stays with you from the first time you hear it. Apart from muffled sound on the first episode, all the other episodes are fine with good picture and sound quality. As with most American series of the time there is an impressive list of guest stars, but Frontier Circus also had the bonus of three familiar movie actors playing the leads and Chill Wills, John Derek and Richard Jaeckel make a strong cast. A forgotten western series worth seeing again.",4,I can finally see Frontier Circus after waiting 48 years!!,1287187200,"10 16, 2010",2010,1003,"['Frontier', 'Circus', 'was', 'shown', 'here', 'England', '1961', '1962', 'BBC', 'television', 'sadly', 'back', 'then', 'never', 'got', 'see', 'complete', 'episode', 'was', 'seven', 'years', 'old', 'was', 'packed', 'off', 'bed', 'week', 'finished', 'So', '48', 'years', 'good', 'finally', 'see', 'complete', 'episodes', 'was', 'good', 'Wagon', 'Train', 'type', 'western', 'different', 'focus', 'travelling', 'circus', 'providing', 'quite', 'wide', 'variety', 'stories', 'one', 'word', 'warning', 'once', 'hear', 'theme', 'music', 'will', 'have', 'job', 'get', 'head', 'catchy', 'circus', 'march', 'first', 'time', 'hear', 'Apart', 'muffled', 'sound', 'first', 'episode', 'other', 'episodes', 'are', 'fine', 'good', 'picture', 'sound', 'quality', 'most', 'American', 'series', 'time', 'impressive', 'list', 'guest', 'stars', 'Frontier', 'Circus', 'also', 'had', 'bonus', 'three', 'familiar', 'movie', 'actors', 'playing', 'leads', 'Chill', 'Wills', 'John', 'Derek', 'Richard', 'Jaeckel', 'make', 'strong', 'cast', 'forgotten', 'western', 'series', 'seeing', 'again']",Frontier Circus - The Complete TV Series - 26 episodes!
1335981,A30LMTLC9XVWKJ,B003BNCMTU,Only-A-Child,"[2, 2]","This is an obscure one.  ""Frontier Circus"" ran on CBS for 26 (hour-long) episodes during the 1961-62 broadcast season; I don't recall ever seeing it turn up in syndication. Technically it is a western; shot in black and white two years after Bonanza had begun bringing color westerns into America's living rooms, which gave it little chance for success.The networks were desperately seeking a gimmick to distinguish their offerings from the mass of television westerns getting air time in 1961. CBS remembered that ""Circus Boy"" had been a modest success in a 30 minute format for two seasons (1956-1958).  And Disney had just done well with their January 1960 theatrical release of ""Toby Tyler (or Ten Weeks with a Circus)"". So they made a series about a circus traveling around the Old West in the 1880's.Character actor Chill Wills (who had been the voice of ""Francis, The Talking Mule"") plays Colonel Casey Thompson who runs the T&T; circus with Ben Travis (John Derek before he married Ursula Andress, Linda Evans, and Bo Derek).  Richard Jaeckel plays T&T; advance man Tony Gentry (sort of a Rowdy Yates of the circus set).The show was an interesting blend of circus acts, Indian fights, and shootouts with assorted bad hombres.Then again, what do I know?  I'm only a child.",4,Holy Blended Genres Batman!,1276387200,"06 13, 2010",2010,1279,"['obscure', 'one', 'Frontier', 'Circus', 'ran', 'CBS', '26', 'hour-long', '1961-62', 'broadcast', 'season', 'do', ""n't"", 'recall', 'ever', 'seeing', 'turn', 'up', 'syndication', 'Technically', 'western', 'shot', 'black', 'white', 'two', 'years', 'Bonanza', 'had', 'begun', 'bringing', 'color', 'westerns', 'America', 'living', 'rooms', 'gave', 'little', 'chance', 'success.The', 'networks', 'were', 'desperately', 'seeking', 'gimmick', 'distinguish', 'offerings', 'mass', 'television', 'westerns', 'getting', 'air', 'time', '1961', 'CBS', 'remembered', 'Circus', 'Boy', 'had', 'been', 'modest', 'success', '30', 'minute', 'format', 'two', 'seasons', '1956-1958', 'Disney', 'had', 'just', 'done', 'well', 'January', '1960', 'theatrical', 'release', 'Toby', 'Tyler', 'Ten', 'Weeks', 'Circus', 'made', 'series', 'circus', 'traveling', 'Old', 'West', ""1880's.Character"", 'actor', 'Chill', 'Wills', 'who', 'had', 'been', 'voice', 'Francis', 'Talking', 'Mule', 'Colonel', 'Casey', 'Thompson', 'who', 'T', 'T', 'circus', 'Ben', 'Travis', 'John', 'Derek', 'married', 'Ursula', 'Andress', 'Linda', 'Evans', 'Bo', 'Derek', 'Richard', 'Jaeckel', 'T', 'T', 'advance', 'man', 'Tony', 'Gentry', 'sort', 'Rowdy', 'Yates', 'circus', 'set', '.The', 'show', 'was', 'interesting', 'blend', 'circus', 'acts', 'Indian', 'fights', 'shootouts', 'assorted', 'bad', 'hombres.Then', 'again', 'what', 'do', 'know', ""'m"", 'only', 'child']",Frontier Circus - The Complete TV Series - 26 episodes!
1335982,A1UIOMPBKE4FZW,B003BNCMTU,Randy Smith,"[1, 2]","I like the show, it is good and has good actors guest starring.  I have noticed that many of the episodes center around a guest star and not the regulars on the show.  The stories are a little predictable, but at least not childish.  In fact some are very mature and deal with social issues, like child abandonment  and alcoholism. The 3 stars is for the horrible box  the DVD s come in.  Terrible package.  I have bought several TV shows from this company and all ahve this same problem.  While I am happy these shows are on DVD, I would think they could at least try to put them in a box that you can get them out of without nearly tearing thte flimsy  thing.",3,"good show, poor box.",1315094400,"09 4, 2011",2011,661,"['like', 'show', 'good', 'good', 'actors', 'guest', 'starring', 'have', 'noticed', 'many', 'episodes', 'center', 'guest', 'star', 'not', 'regulars', 'show', 'stories', 'are', 'little', 'predictable', 'least', 'not', 'childish', 'fact', 'are', 'very', 'mature', 'deal', 'social', 'issues', 'child', 'abandonment', 'alcoholism', '3', 'stars', 'horrible', 'box', 'DVD', 's', 'come', 'Terrible', 'package', 'have', 'bought', 'several', 'TV', 'shows', 'company', 'ahve', 'same', 'problem', 'am', 'happy', 'shows', 'are', 'DVD', 'would', 'think', 'could', 'least', 'try', 'put', 'box', 'can', 'get', 'nearly', 'tearing', 'thte', 'flimsy', 'thing']",Frontier Circus - The Complete TV Series - 26 episodes!
