,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
654248,A2GGB5O6W6D8QN,B00005JPO1,20 Words or less,"[0, 0]","I enjoyed this one also like all the others,but at the same time its time to end it their all good but these movies are better the first 2 or 3 after that its the same.",4,Great movie,1388102400,"12 27, 2013",2013,168,"['enjoyed', 'one', 'also', 'others', 'same', 'time', 'time', 'end', 'good', 'movies', 'are', 'better', 'first', '2', '3', 'same']",N/A
654249,A1ALOIPRR8Q06J,B00005JPO1,"2 cents ""meaningless memes""","[3, 7]","SeeHouse II: The Second Storyfor a more entertaining story about a crystal skull. Kingdom of the Crystal Skull isn't exciting and the plot is a failure of the imagination that did not connect with audiences. Yet again people were let down by mastermind of the Star Wars prequels. And Indiana is an old dog now. Old Baby Boomers like Lucas know how it is not having the energy for adventure and risk taking like they did 40 years ago. Time to settle down professor. So they marry him off to one of his former conquests and make him take care of his basterd, Mutt, played by the undeservedly big role landing Lebuff or however he spells it. Next Indiana will be in a retirement home and sort of rip-off the plot fromBubba Ho-Tep (Limited Collector's Edition)and doing commercials like Dennis Hopper before he finally left the spotlight. Harrison Ford looks soo tired.Actually Spielberg had much more to do with the creation of Indiana Jones and of course with the style and creation of the classic first film, Raiders of the Lost Arc, which made Indiana Jones a household name and movie icon. So Lucas gets unfair credit for Indiana Jones. Instead, when thinking of Lucas thinkHoward the Duck.A resentful but filthy rich Lucas told Spielberg that people will call them a word that begins with the letter ""a"" and hate the movie... Now having the ability to predict his own future through his use of the Force the prophecy mostly came to pass.Some indulgent comments: I recall Quintin Tarantino saying directors do not improve with age and you have to think there is something to that. But no, this doesn't apply to the creator of Indiana Jones*. I'm not sure George Luca$ ever had much talent in the first place at this point. He was lucky! Imagine if they'd given him more money and he had better ""special effects"" technology... those movies weren't the movies Lucas wanted to make and he has repeatedly said so. And his least favorite is...The Empire Strikes Back. And Spielberg..well has he gotten better? I look forward to Spielberg's biopic of Lincoln with the great Daniel Day Lewis playing the part..",2,zzzzz,1307836800,"06 12, 2011",2011,2104,"['SeeHouse', 'II', 'Second', 'Storyfor', 'more', 'entertaining', 'story', 'crystal', 'skull', 'Kingdom', 'Crystal', 'Skull', ""n't"", 'exciting', 'plot', 'failure', 'imagination', 'did', 'not', 'connect', 'audiences', 'Yet', 'again', 'people', 'were', 'let', 'down', 'mastermind', 'Star', 'Wars', 'prequels', 'Indiana', 'old', 'dog', 'now', 'Old', 'Baby', 'Boomers', 'Lucas', 'know', 'how', 'not', 'having', 'energy', 'adventure', 'risk', 'taking', 'did', '40', 'years', 'ago', 'Time', 'settle', 'down', 'professor', 'marry', 'off', 'one', 'former', 'conquests', 'make', 'take', 'care', 'basterd', 'Mutt', 'played', 'undeservedly', 'big', 'role', 'landing', 'Lebuff', 'however', 'Next', 'Indiana', 'will', 'be', 'retirement', 'home', 'sort', 'rip-off', 'plot', 'fromBubba', 'Ho-Tep', 'Limited', 'Collector', 'Edition', 'doing', 'commercials', 'Dennis', 'Hopper', 'finally', 'left', 'spotlight', 'Harrison', 'Ford', 'soo', 'tired.Actually', 'Spielberg', 'had', 'much', 'more', 'do', 'creation', 'Indiana', 'Jones', 'course', 'style', 'creation', 'classic', 'first', 'film', 'Raiders', 'Lost', 'Arc', 'made', 'Indiana', 'Jones', 'household', 'name', 'movie', 'icon', 'So', 'Lucas', 'unfair', 'credit', 'Indiana', 'Jones', 'Instead', 'when', 'thinking', 'Lucas', 'Duck.A', 'resentful', 'filthy', 'rich', 'Lucas', 'told', 'Spielberg', 'people', 'will', 'call', 'word', 'letter', 'hate', 'movie', 'Now', 'having', 'ability', 'predict', 'own', 'future', 'use', 'Force', 'prophecy', 'mostly', 'came', 'pass.Some', 'indulgent', 'comments', 'recall', 'Quintin', 'Tarantino', 'saying', 'directors', 'do', 'not', 'improve', 'age', 'have', 'think', 'something', ""n't"", 'apply', 'creator', 'Indiana', 'Jones*', ""'m"", 'not', 'sure', 'George', 'Luca', 'ever', 'had', 'much', 'talent', 'first', 'place', 'point', 'was', 'lucky', 'Imagine', ""'d"", 'given', 'more', 'money', 'had', 'better', 'special', 'effects', 'technology', 'movies', 'were', ""n't"", 'movies', 'Lucas', 'wanted', 'make', 'repeatedly', 'said', 'so', 'least', 'favorite', 'Empire', 'Strikes', 'Back', 'Spielberg..well', 'gotten', 'better', 'look', 'forward', 'Spielberg', 'biopic', 'Lincoln', 'great', 'Daniel', 'Day', 'Lewis', 'playing', 'part..']",N/A
654250,A1LBAC84TLIGAX,B00005JPO1,"ACEMAN1 ""HERE TO PISS YOU OFF""","[6, 15]","Damn you, Steven Spielberg! You've ruined my day, hell, my whole damn week! Thanks a lot for f***ing up Indiana Jones, you dumbass! I was left shocked and horrified over this failure, I didn't want to believe this had actually happened. Why God, why? What did Dr. Jones do to deserve this?! This movie has hit the feared sequelitis, and it sucks. Now we'll never get the triumphant return Indy we were hoping for.WHAT IT'S ABOUT: Year: 1957. When Dr. Jones is kidnapped and taken to a military base in Nevada by Russian soldiers, he is asked to find a box containing a body he had discovered ten years earlier. When it's found he makes a grand escape from the Russians. After his masterful escape he is investigated by the FBI and loses his teaching job. When he is on a train to leave for Europe, he is stopped by a Greaser kid calling himself Mud, who shows him a letter mailed to him by his kidnapped mother in Peru and a map to some long-lost city. During their search in Peru they discover an artifact called a Crystal Skull and must find the lost city and return it. They don't go without being pursued by the Russians and even meet up with some old friends (The return of Marion. NOOOOOOOOOOOOOOO!!!!!!!). I know I shouldn't spoil the rest of the story, but I'm going to so you'll stay far away from this disaster. It turns out the Crystal Skull was from an alien and has the ability to hypnotize and control people (LAME!) and the crazy Russian chick wants that power. There, I ruined it for you, now don't ever watch it.MUSIC: Oh my God! What the hell happened here?! Even the musical score is bad. How did this get messed up too? The music from the old movies was fantastic, but this film's music sucks...ACTION SCENES: You know Indy for being in over-the-top action scenes, but this film contains perhaps the worst action scenes I've seen in film in years. They are covered in more cheese than a woman covered in water at a wet t-shirt contest. Sword fighting on two cars? Random Peruvian savages who attack people who enter graveyards using martial arts? Big ants that eat people? Indy being able to survive a nuclear blast by hiding in a refrigerator that gets tossed like a mile away? Cheesy hand-to-hand fighting scenes? Dear God, it was like these scenes were scripted by Jean-Claude Van Damme himself. Just when you think Indy is about to rise back to former glory with action scenes and save this movie, he doesn't. Instead the action falls flat on its face and leaves you with your jaw dropped in horror. Good job, guys!! Some action scenes are cool, but those moments are rare and difficult to come by.ACTING: Shia LaBeouf does a good job at playing a teenager as usual, but the rest of the cast just sucks and what makes it worse other than the fact Marion comes back, is the fact that the dialogue sucks (I don't care if Indy has daddy issues, move on dammit!). Marion sucks just as bad as she did in Raiders of the Lost Ark, not to mention she's not even good-looking anymore (At least her sexyness in that movie that made her more bearable). The story doesn't do anything special and it goes nowhere at all. It's rather stupid and there is very little that is enjoyable about it. Not mention it focuses less on action and traveling this time around.OVERALL: Don't buy or rent. If you loved Indy's past excursions it will only bring pain. Go watch the original trilogy instead, or go play Indiana Jones and the Emperor's Tomb (Xbox, Playstation 2), a game that should have been the movie instead. Come on, let's go play that game and watch the old trilogy to savor the memories and forget the pain, it'll make you feel better.THE GOOD: Some action scenes are cool, Shia LaBeouf is fairly good actor in the movie.THE BAD: The rest of the action scenes are incredibly cheesy, all the actors suck (Why the hell was Marion brought back?), crappy music, and an uninteresting story.",2,INDY FANS AROUND THE WORLD ARE WEEPING...  4.5 OUT OF 10,1224547200,"10 21, 2008",2008,3899,"['Damn', 'Steven', 'Spielberg', ""'ve"", 'ruined', 'day', 'hell', 'whole', 'damn', 'week', 'lot', 'f***ing', 'up', 'Indiana', 'Jones', 'dumbass', 'was', 'left', 'shocked', 'horrified', 'failure', 'did', ""n't"", 'want', 'believe', 'had', 'actually', 'happened', 'Why', 'God', 'why', 'What', 'did', 'Dr.', 'Jones', 'do', 'deserve', 'movie', 'hit', 'feared', 'sequelitis', 'Now', ""'ll"", 'never', 'get', 'triumphant', 'return', 'Indy', 'were', 'hoping', 'for.WHAT', 'IT', 'ABOUT', 'Year', '1957', 'When', 'Dr.', 'Jones', 'kidnapped', 'taken', 'military', 'base', 'Nevada', 'Russian', 'soldiers', 'asked', 'find', 'box', 'containing', 'body', 'had', 'discovered', 'ten', 'years', 'earlier', 'When', 'found', 'grand', 'escape', 'Russians', 'masterful', 'escape', 'investigated', 'FBI', 'teaching', 'job', 'When', 'train', 'leave', 'Europe', 'stopped', 'Greaser', 'kid', 'calling', 'Mud', 'who', 'letter', 'mailed', 'kidnapped', 'mother', 'Peru', 'map', 'long-lost', 'city', 'search', 'Peru', 'discover', 'artifact', 'called', 'Crystal', 'Skull', 'must', 'find', 'lost', 'city', 'return', 'do', ""n't"", 'go', 'being', 'pursued', 'Russians', 'even', 'meet', 'up', 'old', 'friends', 'return', 'Marion', 'NOOOOOOOOOOOOOOO', 'know', 'should', ""n't"", 'spoil', 'rest', 'story', ""'m"", 'going', 'so', ""'ll"", 'stay', 'far', 'away', 'disaster', 'out', 'Crystal', 'Skull', 'was', 'alien', 'ability', 'hypnotize', 'control', 'people', 'LAME', 'crazy', 'Russian', 'chick', 'power', 'ruined', 'now', 'do', ""n't"", 'ever', 'watch', 'it.MUSIC', 'Oh', 'God', 'What', 'hell', 'happened', 'here', 'Even', 'musical', 'score', 'bad', 'How', 'did', 'get', 'messed', 'up', 'too', 'music', 'old', 'movies', 'was', 'fantastic', 'film', 'music', 'sucks', 'ACTION', 'SCENES', 'know', 'Indy', 'being', 'over-the-top', 'action', 'scenes', 'film', 'perhaps', 'worst', 'action', 'scenes', ""'ve"", 'seen', 'film', 'years', 'are', 'covered', 'more', 'cheese', 'woman', 'covered', 'water', 'wet', 't-shirt', 'contest', 'Sword', 'fighting', 'two', 'cars', 'Random', 'Peruvian', 'savages', 'who', 'attack', 'people', 'who', 'enter', 'graveyards', 'using', 'martial', 'arts', 'Big', 'ants', 'eat', 'people', 'Indy', 'being', 'able', 'survive', 'nuclear', 'blast', 'hiding', 'refrigerator', 'tossed', 'mile', 'away', 'Cheesy', 'hand-to-hand', 'fighting', 'scenes', 'Dear', 'God', 'was', 'scenes', 'were', 'scripted', 'Jean-Claude', 'Van', 'Damme', 'Just', 'when', 'think', 'Indy', 'rise', 'back', 'former', 'glory', 'action', 'scenes', 'save', 'movie', ""n't"", 'Instead', 'action', 'flat', 'face', 'jaw', 'dropped', 'horror', 'Good', 'job', 'guys', 'action', 'scenes', 'are', 'cool', 'moments', 'are', 'rare', 'difficult', 'come', 'by.ACTING', 'Shia', 'LaBeouf', 'good', 'job', 'playing', 'teenager', 'usual', 'rest', 'cast', 'just', 'sucks', 'what', 'worse', 'other', 'fact', 'Marion', 'back', 'fact', 'dialogue', 'sucks', 'do', ""n't"", 'care', 'Indy', 'daddy', 'issues', 'move', 'dammit', 'Marion', 'just', 'as', 'bad', 'did', 'Raiders', 'Lost', 'Ark', 'not', 'mention', 'not', 'even', 'good-looking', 'anymore', 'least', 'sexyness', 'movie', 'made', 'more', 'bearable', 'story', ""n't"", 'do', 'anything', 'special', 'nowhere', 'rather', 'stupid', 'very', 'little', 'enjoyable', 'Not', 'mention', 'less', 'action', 'traveling', 'time', 'around.OVERALL', 'Do', ""n't"", 'buy', 'rent', 'loved', 'Indy', 'past', 'excursions', 'will', 'only', 'bring', 'pain', 'Go', 'watch', 'original', 'trilogy', 'instead', 'go', 'play', 'Indiana', 'Jones', 'Emperor', 'Tomb', 'Xbox', 'Playstation', '2', 'game', 'should', 'have', 'been', 'movie', 'instead', 'Come', 'let', 'go', 'play', 'game', 'watch', 'old', 'trilogy', 'savor', 'memories', 'forget', 'pain', ""'ll"", 'make', 'feel', 'better.THE', 'GOOD', 'action', 'scenes', 'are', 'cool', 'Shia', 'LaBeouf', 'fairly', 'good', 'actor', 'movie.THE', 'BAD', 'rest', 'action', 'scenes', 'are', 'incredibly', 'cheesy', 'actors', 'suck', 'Why', 'hell', 'was', 'Marion', 'brought', 'back', 'crappy', 'music', 'uninteresting', 'story']",N/A
654251,AQUU8S55JGY2H,B00005JPO1,Aco,"[2, 5]","With all the interest, talent, money and track record it is nothing short of a huge disappointment to me that Indiana Jones and the Kingdom of the Crystal Skull manages to irritate, bore and overkill in as much as it thrice thrilled, charmed and energized.I'll only say that it seems to have fallen into the recent Star Wars trap of pumping in technology and cg effects at a constant clip, oddly at the expense of story and character. Consider that this fits more with the National Treasure, Mummy or Tomb Raider films than with the originals. Maybe I am getting old, and having recently watched the first three Indianas I was struck by this installment's excessive scope, lost humor, trying suspensions of my disbelief (a refrigerator through the air? That whole jungle chase!) and partial historical components.The originals were more intimate despite having global implications, and beautifully balanced action pieces with charged, humorous, warm scenes of comraderie, romance or family.Maybe this will signal the end of pushing the once successful franchise back out for another round of pub and profit (Die Hard 4, Rocky 6, Terminator 3, Alien/Predator, Rambo 4, etc.), calling into question the good fortune of a series' reputation and the essential significance of movie lovers affections for the films of their youth.",2,"Be Curious, Be Very Curious",1211500800,"05 23, 2008",2008,1325,"['interest', 'talent', 'money', 'track', 'record', 'nothing', 'short', 'huge', 'disappointment', 'Indiana', 'Jones', 'Kingdom', 'Crystal', 'Skull', 'irritate', 'bore', 'overkill', 'as', 'much', 'thrilled', 'charmed', 'energized.I', ""'ll"", 'only', 'say', 'have', 'fallen', 'recent', 'Star', 'Wars', 'trap', 'pumping', 'technology', 'cg', 'effects', 'constant', 'clip', 'oddly', 'expense', 'story', 'character', 'Consider', 'more', 'National', 'Treasure', 'Mummy', 'Tomb', 'Raider', 'films', 'originals', 'Maybe', 'am', 'getting', 'old', 'having', 'recently', 'watched', 'first', 'three', 'Indianas', 'was', 'struck', 'installment', 'excessive', 'scope', 'lost', 'humor', 'trying', 'suspensions', 'disbelief', 'refrigerator', 'air', 'whole', 'jungle', 'chase', 'partial', 'historical', 'components.The', 'originals', 'were', 'more', 'intimate', 'having', 'global', 'implications', 'beautifully', 'balanced', 'action', 'pieces', 'charged', 'humorous', 'warm', 'scenes', 'comraderie', 'romance', 'family.Maybe', 'will', 'signal', 'end', 'pushing', 'once', 'successful', 'franchise', 'back', 'out', 'round', 'pub', 'profit', 'Die', 'Hard', '4', 'Rocky', '6', 'Terminator', '3', 'Alien/Predator', 'Rambo', '4', 'etc', 'calling', 'question', 'good', 'fortune', 'series', 'reputation', 'essential', 'significance', 'movie', 'lovers', 'affections', 'films', 'youth']",N/A
654252,AJOF6MLUKKLFZ,B00005JPO1,Adam,"[0, 0]","I'm kind of in the middle on this film. There are things that I liked and things that I didn't like.Positives: It was nice just see Indiana Jones against and learn what happened to him including founding out about his work with the OSS. The action scenes really are pretty exciting and enjoyable. They're no longer anything unusual, but they are quite fun. I also liked having Mutt in them as he gave us some variety in the action scenes and during the first half of the film he plays off Ford fairly well. It's also nice to see some Communist villains in this 1957 setting. I also loved the boat cars in this film. Really a nice touch.Negatives: The plot. Unlike in some of the other films, the Crystal Skull and the city really are macguffins for our heroes and the villains to fight about. The ending really has no foreshadowing and the conclusion to Crystal Skulls really is a bizarre departure from the other three movies. The fate of the villains is predictable and only makes sense if you think, &#34;Well, of course, this is an Indiana Jones movie.&#34;The dialog after a big reveal about one of the characters in the second half of the film is kind of forced even though I do like the way that story ends overall.In short, the movie isn't bad and it's worth seeing for fans of the previous films for the nice bit of nostalgia for truly great films. However, that nostalgia is tampered by the fact that this film is just an okay movie compared to classics like the Raiders of the Lost Ark and the Last Crusade.",3,So So Final Outing for Indiana Jones,1400976000,"05 25, 2014",2014,1518,"[""'m"", 'kind', 'middle', 'film', 'are', 'things', 'liked', 'things', 'did', ""n't"", 'like.Positives', 'was', 'nice', 'just', 'see', 'Indiana', 'Jones', 'learn', 'what', 'happened', 'including', 'founding', 'out', 'work', 'OSS', 'action', 'scenes', 'really', 'are', 'pretty', 'exciting', 'enjoyable', ""'re"", 'longer', 'anything', 'unusual', 'are', 'quite', 'fun', 'also', 'liked', 'having', 'Mutt', 'gave', 'variety', 'action', 'scenes', 'first', 'half', 'film', 'Ford', 'fairly', 'well', 'also', 'nice', 'see', 'Communist', 'villains', '1957', 'setting', 'also', 'loved', 'boat', 'cars', 'film', 'Really', 'nice', 'touch.Negatives', 'plot', 'other', 'films', 'Crystal', 'Skull', 'city', 'really', 'are', 'macguffins', 'heroes', 'villains', 'fight', 'about', 'ending', 'really', 'foreshadowing', 'conclusion', 'Crystal', 'Skulls', 'really', 'bizarre', 'departure', 'other', 'three', 'movies', 'fate', 'villains', 'predictable', 'only', 'sense', 'think', '34', 'Well', 'course', 'Indiana', 'Jones', 'movie.', '34', 'dialog', 'big', 'reveal', 'one', 'characters', 'second', 'half', 'film', 'kind', 'forced', 'even', 'do', 'way', 'story', 'overall.In', 'short', 'movie', ""n't"", 'bad', 'worth', 'seeing', 'fans', 'previous', 'films', 'nice', 'bit', 'nostalgia', 'truly', 'great', 'films', 'However', 'nostalgia', 'tampered', 'fact', 'film', 'just', 'okay', 'movie', 'compared', 'classics', 'Raiders', 'Lost', 'Ark', 'Last', 'Crusade']",N/A
654253,A2PV6GK1HV54Y9,B00005JPO1,ADRIENNE MILLER,"[2, 3]","Indiana Jones and the Kingdom of the Crystal Skull starring Harrison Ford is a decent 4th installment of the Indy series. To me Ford looks exactly the same even my folks beg to differ, his performance is classic Indiana, he plays a brainy goofball pretty well. Cate Blanchett's thick accent is a bit much and Shia Labeouf shows what he's made of as a '50s greaser. Good flick, better than expected.",3,A snake saved his life this time.,1225238400,"10 29, 2008",2008,398,"['Indiana', 'Jones', 'Kingdom', 'Crystal', 'Skull', 'starring', 'Harrison', 'Ford', 'decent', '4th', 'installment', 'Indy', 'series', 'Ford', 'exactly', 'same', 'even', 'folks', 'beg', 'differ', 'performance', 'classic', 'Indiana', 'brainy', 'goofball', 'pretty', 'well', 'Cate', 'Blanchett', 'thick', 'accent', 'bit', 'much', 'Shia', 'Labeouf', 'what', 'made', ""'50s"", 'greaser', 'Good', 'flick', 'better', 'expected']",N/A
654254,A2906N9V5I3H6H,B00005JPO1,"Al Abama ""Al""","[1, 1]","From the opening scene you knew this movie was a &#34;by the numbers&#34; dud, designed to take in one last haul of loot. That's the treasure which is spoken of in the movie... While Indy and his partner are surrounded by Russians, they joke around, having been in worse situations. 20 sharpshooters can seem to hit Dr. Jones once from 20 feet away as he makes his getaway... There is no sense of danger in this movie as it's always camp during tense moments. Not even a nuclear explosion can harm our hero. And the whole movie continues in the same fashion, right to reintroducing Karen Allen during a supposedly tense scene. OK every, hold your poses and wait while Karen puts her hands on her hips and goes into challenging exchange with Indy as if nobody else was in the jungle.Shia Leabeouf was a total fool for mouthing off about how bad this movie was but that doesn't change it from what it is - a total dud designed to separate moviegoers from their wallets. And if you think it wasn't insulting to the intelligence, look no further than the opening CGI squirrels right out of Caddyshack which I thought were a movie studio credit and not part of the movie. Or look at the &#34;crystal&#34; skull which was clearly a plastic prop stuffed with aluminum foil. Embarrassing. Save your time.",1,Campy nonsense made for children under 10,1397952000,"04 20, 2014",2014,1296,"['opening', 'scene', 'knew', 'movie', 'was', '34', 'numbers', '34', 'dud', 'designed', 'take', 'one', 'last', 'haul', 'loot', 'treasure', 'spoken', 'movie', 'Indy', 'partner', 'are', 'surrounded', 'Russians', 'joke', 'around', 'having', 'been', 'worse', 'situations', '20', 'sharpshooters', 'can', 'seem', 'hit', 'Dr.', 'Jones', 'once', '20', 'feet', 'away', 'getaway', 'sense', 'danger', 'movie', 'always', 'camp', 'tense', 'moments', 'Not', 'even', 'nuclear', 'explosion', 'can', 'harm', 'hero', 'whole', 'movie', 'same', 'fashion', 'right', 'reintroducing', 'Karen', 'Allen', 'supposedly', 'tense', 'scene', 'OK', 'hold', 'poses', 'wait', 'Karen', 'hands', 'hips', 'challenging', 'exchange', 'Indy', 'nobody', 'else', 'was', 'jungle.Shia', 'Leabeouf', 'was', 'total', 'fool', 'mouthing', 'off', 'how', 'bad', 'movie', 'was', ""n't"", 'change', 'what', 'total', 'dud', 'designed', 'separate', 'moviegoers', 'wallets', 'think', 'was', ""n't"", 'insulting', 'intelligence', 'look', 'further', 'opening', 'CGI', 'squirrels', 'right', 'Caddyshack', 'thought', 'were', 'movie', 'studio', 'credit', 'not', 'part', 'movie', 'look', '34', 'crystal', '34', 'skull', 'was', 'clearly', 'plastic', 'prop', 'stuffed', 'aluminum', 'foil', 'Embarrassing', 'Save', 'time']",N/A
654255,A3QA90N4HUZBF4,B00005JPO1,Alan Brannon,"[1, 4]",I OWN ALL OF THE INDIANA JONES SERIES. I BEIEVE THAT THIS IS THE BEST OF THE SERIES. I CAN'T WAIT UNTIL THEY RELEASE THE NEXT MOVIE.,5,GREAT MOVIE!,1227312000,"11 22, 2008",2008,132,"['OWN', 'THE', 'INDIANA', 'JONES', 'SERIES', 'BEIEVE', 'THIS', 'BEST', 'THE', 'SERIES', 'CA', ""N'T"", 'WAIT', 'UNTIL', 'THEY', 'RELEASE', 'THE', 'NEXT', 'MOVIE']",N/A
654256,A3DHQ5WO80X1IZ,B00005JPO1,"Alan Starr ""www.alanstarr.com""","[2, 5]","This one got pretty trashed by the critics, so maybe that lowered my expectation. But I ended up enjoying this more than I thought I would, and actually liked it better than the other two sequels - it seemed closer in spirit to the original. Sure, there were some incredibly silly parts (the fridge, the waterfalls), but it moved along quickly enough that I didn't get bogged down in the inanity. Plus the appearance of Karen Allen helped pick things up immensely.",3,Enjoyable,1241136000,"05 1, 2009",2009,464,"['one', 'got', 'pretty', 'trashed', 'critics', 'so', 'maybe', 'lowered', 'expectation', 'ended', 'up', 'enjoying', 'more', 'thought', 'would', 'actually', 'liked', 'better', 'other', 'two', 'sequels', 'seemed', 'closer', 'spirit', 'original', 'Sure', 'were', 'incredibly', 'silly', 'parts', 'fridge', 'waterfalls', 'moved', 'along', 'quickly', 'did', ""n't"", 'get', 'bogged', 'down', 'inanity', 'appearance', 'Karen', 'Allen', 'helped', 'pick', 'things', 'up', 'immensely']",N/A
654257,ANUN5B8HYZXEJ,B00005JPO1,Alexander Arsov,"[9, 14]","Why George, why did you have to ruin one of the most magnificent trilogies in the movie history? After ""The Lost Ark"", ""The Temple of the Doom"" was a bit of a let-down, but it still was, and is, a fine movie well worth your time. With ""The Last Crusade"" in the late 1980s the series came to a perfect conclusion. And now that! Well, for me Indiana Jones remains a perennial favourite, one of these movies I can re-watch any time with a lot of pleasure - but it remains a trilogy.Everything in the ""Crystal Skull"" is plain wrong or dead dull - or both. To begin with, the plot is ridiculous: aliens in the jungle, indeed! Compared to the sweeping stories of the Ark and the Holy Grail, this stuff looks as hackneyed and trite as flying saucers myths. Second, the Russians make nowhere near as fine villains as the Nazis do, despite Cate Blanchett's irresistible accent. Third, action and special effects have always been one of the hallmarks of these movies, but not in such amount and not in so preposterous a fashion. Fourth, the trademark humour is more or less completely missing, being replaced by vapid and contrived jokes. The appallingly artificial Shia LaBeouf and the nostalgic presence of Karen Allen don't help the stupid and overblown screenplay, either. The few moments deliberately introduced to remind us of the earlier movies (e.g. Indi in Princeton) only make this crap more painful to watch - if that's possible.If there ever is such a peak of deliberate perversity as fifth Indiana Jones movie, I know I will not see it. For I am perfectly sure that it will be the same utter disappointment and complete waste of time as ""The Crystal Skull"". If anything, this movie only proves the old maxim that it's never too late to make yourself ridiculous. George, Steven and co. certainly have.",1,Indiana Jones and the Tragedy of the Tetralogy,1315785600,"09 12, 2011",2011,1803,"['Why', 'George', 'why', 'did', 'have', 'ruin', 'one', 'most', 'magnificent', 'trilogies', 'movie', 'history', 'Lost', 'Ark', 'Temple', 'Doom', 'was', 'bit', 'let-down', 'still', 'was', 'fine', 'movie', 'well', 'time', 'Last', 'Crusade', 'late', '1980s', 'series', 'came', 'perfect', 'conclusion', 'now', 'Well', 'Indiana', 'Jones', 'perennial', 'favourite', 'one', 'movies', 'can', 're-watch', 'time', 'lot', 'pleasure', 'trilogy.Everything', 'Crystal', 'Skull', 'plain', 'wrong', 'dead', 'dull', 'begin', 'plot', 'ridiculous', 'aliens', 'jungle', 'indeed', 'Compared', 'sweeping', 'stories', 'Ark', 'Holy', 'Grail', 'stuff', 'hackneyed', 'trite', 'flying', 'saucers', 'myths', 'Second', 'Russians', 'make', 'nowhere', 'fine', 'villains', 'Nazis', 'do', 'Cate', 'Blanchett', 'irresistible', 'accent', 'Third', 'action', 'special', 'effects', 'have', 'always', 'been', 'one', 'hallmarks', 'movies', 'not', 'such', 'amount', 'not', 'so', 'preposterous', 'fashion', 'Fourth', 'trademark', 'humour', 'more', 'less', 'completely', 'missing', 'being', 'replaced', 'vapid', 'contrived', 'jokes', 'appallingly', 'artificial', 'Shia', 'LaBeouf', 'nostalgic', 'presence', 'Karen', 'Allen', 'do', ""n't"", 'help', 'stupid', 'overblown', 'screenplay', 'either', 'few', 'moments', 'deliberately', 'introduced', 'remind', 'earlier', 'movies', 'e.g', 'Indi', 'Princeton', 'only', 'make', 'crap', 'more', 'painful', 'watch', 'possible.If', 'there', 'ever', 'such', 'peak', 'deliberate', 'perversity', 'fifth', 'Indiana', 'Jones', 'movie', 'know', 'will', 'not', 'see', 'am', 'perfectly', 'sure', 'will', 'be', 'same', 'utter', 'disappointment', 'complete', 'waste', 'time', 'Crystal', 'Skull', 'anything', 'movie', 'only', 'old', 'maxim', 'never', 'too', 'late', 'make', 'ridiculous', 'George', 'Steven', 'co.', 'certainly', 'have']",N/A
