,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1018832,A3MZ24N3A9WPVX,B000I2JCBI,Abbe Anderson,"[2, 2]","This workout is fun. The first part is a regular kundalini yoga set, which will always make you feel great. The second part introduces some dance moves, but encourages you to experiment, as well. It is nice to move beyond following instructions into listening and honoring the body to move as it needs to express itself.",5,add some creativity to your yoga practice,1228176000,"12 2, 2008",2008,320,"['workout', 'fun', 'first', 'part', 'regular', 'kundalini', 'yoga', 'set', 'will', 'always', 'make', 'feel', 'great', 'second', 'part', 'dance', 'moves', 'experiment', 'well', 'nice', 'move', 'following', 'instructions', 'listening', 'honoring', 'body', 'move', 'express']",N/A
1018833,A1TV5FU0WXFSBI,B000I2JCBI,Amazon Customer,"[0, 2]","So I was interested in trying a different kind of yoga DVD. I really liked Gaurmukh Khalsa's videos, so kundalini was on my mind. I bought it, but when I viewed the entire dvd, I was disappointed. The first portion seemed too easy (physically) and the dance portion seemed way too unstructured to be effective. I was partly wrong. Some practitioners looking for a very rigorous workout will find this too light and unchallenging. But, if you're looking for a medium workout, this is good. The stretches in the beginning are easy going, but the dance workout isn't necessarily easy if you're doing the entire thing. Moving your arms consantly for thirty minutes straight isn't as relaxing as it sounds.As for the cheeziness factor of the instructor's outfits and styles. It could be noted that many dvds feature female instructors wearing little clothing and more skin. This instructor just seems to have a body type the current era of marketing tends to favor, so Ana Brett receives more attention for it. She is very aesthetically marketable, but somehow I don't feel her look is plastic.As for the narration of Ravi Singh and her movements coinciding...it does give off a whiff of sexuality. If you find that distracting, then you shouldn't use this tape. I do agree with some viewers that feel it is very sexual. However, I do not know whether the instructors are conscious of it as they are doing it. That they are giving off such a sexual vibe. I just went with the flow and did the work out, and I found it to be tiring without being overly taxing.",3,"Surprisingly good - not the best Kundalini DVD out there, but good",1268697600,"03 16, 2010",2010,1554,"['So', 'was', 'interested', 'trying', 'different', 'kind', 'yoga', 'DVD', 'really', 'liked', 'Gaurmukh', 'Khalsa', 'videos', 'so', 'kundalini', 'was', 'mind', 'bought', 'when', 'viewed', 'entire', 'dvd', 'was', 'disappointed', 'first', 'portion', 'seemed', 'too', 'easy', 'physically', 'dance', 'portion', 'seemed', 'way', 'too', 'unstructured', 'be', 'effective', 'was', 'partly', 'wrong', 'practitioners', 'looking', 'very', 'rigorous', 'workout', 'will', 'find', 'too', 'light', 'unchallenging', ""'re"", 'looking', 'medium', 'workout', 'good', 'stretches', 'beginning', 'are', 'easy', 'going', 'dance', 'workout', ""n't"", 'necessarily', 'easy', ""'re"", 'doing', 'entire', 'thing', 'Moving', 'arms', 'consantly', 'thirty', 'minutes', 'straight', ""n't"", 'as', 'relaxing', 'cheeziness', 'factor', 'instructor', 'outfits', 'styles', 'could', 'be', 'noted', 'many', 'dvds', 'feature', 'female', 'instructors', 'wearing', 'little', 'clothing', 'more', 'skin', 'instructor', 'just', 'have', 'body', 'current', 'era', 'marketing', 'tends', 'favor', 'Ana', 'Brett', 'more', 'attention', 'very', 'aesthetically', 'marketable', 'somehow', 'do', ""n't"", 'feel', 'look', 'plastic.As', 'narration', 'Ravi', 'Singh', 'movements', 'coinciding', 'give', 'off', 'whiff', 'sexuality', 'find', 'distracting', 'then', 'should', ""n't"", 'use', 'tape', 'do', 'agree', 'viewers', 'feel', 'very', 'sexual', 'However', 'do', 'not', 'know', 'instructors', 'are', 'conscious', 'are', 'doing', 'are', 'giving', 'off', 'such', 'sexual', 'vibe', 'just', 'went', 'flow', 'did', 'work', 'out', 'found', 'be', 'tiring', 'being', 'overly', 'taxing']",N/A
1018834,A3IUAGCXTXW6VU,B000I2JCBI,Amazon Customer,"[4, 5]","This is an amazing workout.  Please be open minded when you first try this exercise at home.  First time, I did not know what to think of it.  I did not do the whole workout. Then, I tried it again and this time I did the whole workout. Finally, I realized how great the experience is... I cannot help but keep smiling all day long.Update: I have been using this workout as a reward for myself.  I have been trying to set up an exercise routine for over ten months now.  If I do four workouts in a week, I do this one as a reward.  Not in a million years, would I think that I see an exercise routine as a reward for doing my daily exercise.An Old Queen of Excuses for Not Exercising",5,Addicting Workout,1210723200,"05 14, 2008",2008,683,"['amazing', 'workout', 'Please', 'be', 'open', 'minded', 'when', 'first', 'try', 'exercise', 'home', 'First', 'time', 'did', 'not', 'know', 'what', 'think', 'did', 'not', 'do', 'whole', 'workout', 'Then', 'tried', 'again', 'time', 'did', 'whole', 'workout', 'Finally', 'realized', 'how', 'great', 'experience', 'can', 'not', 'help', 'keep', 'smiling', 'day', 'long.Update', 'have', 'been', 'using', 'workout', 'reward', 'have', 'been', 'trying', 'set', 'up', 'exercise', 'routine', 'ten', 'months', 'now', 'do', 'four', 'workouts', 'week', 'do', 'one', 'reward', 'Not', 'million', 'years', 'would', 'think', 'see', 'exercise', 'routine', 'reward', 'doing', 'daily', 'exercise.An', 'Old', 'Queen', 'Excuses', 'Not', 'Exercising']",N/A
1018835,A2FJ7SICG806OZ,B000I2JCBI,"Ana Lewis ""coopweb""","[7, 7]",Oh my goodness!  Bring a towel when you do this one.  It's quite active and it feels like a cleanse!  You get all the ickies out and you feel rejuvenated and are smiling at the end.A very fun DVD.,5,This is a workout!,1235088000,"02 20, 2009",2009,196,"['Oh', 'goodness', 'Bring', 'towel', 'when', 'do', 'one', 'quite', 'active', 'cleanse', 'get', 'ickies', 'out', 'feel', 'rejuvenated', 'are', 'smiling', 'end.A', 'very', 'fun', 'DVD']",N/A
1018836,A3MRVUGU43G3K5,B000I2JCBI,Annie,"[4, 6]","What can I say that hasn't already been said?Dance the Chakras is my favourite Ana and Ravi DVD and it deserves 25 stars - 5 stars for the yoga set, 10 for the dance and 10 for how it makes me feel (during, after and the next morning).",5,25 stars!,1172793600,"03 2, 2007",2007,235,"['What', 'can', 'say', ""n't"", 'already', 'been', 'said', 'Dance', 'Chakras', 'favourite', 'Ana', 'Ravi', 'DVD', '25', 'stars', '5', 'stars', 'yoga', 'set', '10', 'dance', '10', 'how', 'feel', 'next', 'morning']",N/A
1018837,AK7CAW3N1XZV6,B000I2JCBI,"Beth Cholette ""doctor_beth""","[122, 123]","Although I actually took a Kundalini yoga workshop with instructors Ana Brett and Ravi Singh in 2005, this was the first of their DVDs that I tried, as my home practice tends to consist of more traditional forms of Hatha yoga.  To my surprise, I enjoyed this DVD very much, and I expect that I will now include some Kundalini as part of my home practice.Unlike their live workshops, Ana and Ravi's DVDs feature Ana only on screen, with both Ana and Ravi providing instruction via voiceover.  Dance the Chakras is broken down into two main sections, a Kundalini yoga sequence and a series of short guided dances.  The DVD chapter menu breaks down as follows (I've added approximate times and brief details):IntroductionTune In (just under 3 minutes)--includes ong namo guru dev namo chantYoga Set 1 (9.5 minutes)--stomach grinds, ragdoll (fast head-to-knee pose performed repeatedly), crow (a type of squat, not an arm balance) with Breath of Fire [BOF], butterfly with forward bend, bridge with BOF; includes brief pauses to meditate throughoutYoga Set 2 (16 minutes)--moving legs in and out while lying on back, rolling, chest expansion (arms raised at right angles move in and out) with BOF, arms held at 60 degrees, shoulderstand with BOF, plow, rolling, neck rolls, cat/cow sequence, baby pose (child's pose) with arm mudra and 3-part breath; includes brief pauses to meditate throughoutShake Your Chakras:Tribal Dance (5 minutes)--arms opening, surfer dips (rock down and back up), tribal dance (pulse arms down, work your way up)Hippy Hippy Shake (3.5 minutes)--hips shake side-side-side-up, hip rolls up to one side, side to side swaysFunky Temple Dance (3.5 minutes)--free form, with side sweeps and other large arm movementsDance of Power (4.5 minutes)--punches, victory dance, sweep kicksRock Your Soul:Heart (2.5 minutes)--includes spinningTrance Dance (4 minutes)--freeform dance with sat-a-nam wahay guru chantDeep Relaxation (3 minutes)--relaxation poseChakra Mudra Chant (5 minutes; also called mantra meditation)--repeated arm movement pattern while singing ap sahae hoa-suchay da sucha doa-har har harClosing Prayer (1 minute)--pray for self, other, world peaceAlthough I don't have much experience with Kundalini yoga, many of the postures included in the yoga sets were familiar, and I enjoyed the mix of fast repetitions with more slow relaxed holds.  Ana and Ravi talk about which chakras are being worked via each exercise, moving from the lower body to the top of the head.  I was more wary of the dance section: although I do enjoy some dance workouts, I tend not to like more freeform workouts.  Surprisingly, I found that these dances were really enjoyable, particularly the Hippy Hippy Shake, with all of its fun hip swings and sways, and the Dance of Power, which had a bit of a kickboxing flavor.  Ana's moves are sensual and free, and although I did try to follow her, I didn't feel pressured to copy her exactly either.  The chakra mudra meditation was another pleasant surprise that left me feeling very relaxed and focused.The entire workout comes in at about 60 minutes.  However, the DVD also includes some great pre-sets (premixes) which give you several different shorter workout options.  These include Shake Your Chakras, 30 minutes; Chakra Light, 30 minutes; Sweat and Glow, 45 minutes; and Angel Tango, 20 minutes.  However, you might find that you enjoy the DVD so much that you want to do the entire thing!  I think that fans of Ana and Ravi will definitely love this DVD, but I also would recommend it for those new to Kundalini who approach the practice with an open mind and spirit.",5,Enjoyable and relaxing combination of Kundalini yoga and guided dance,1162166400,"10 30, 2006",2006,3628,"['actually', 'took', 'Kundalini', 'yoga', 'workshop', 'instructors', 'Ana', 'Brett', 'Ravi', 'Singh', '2005', 'was', 'first', 'DVDs', 'tried', 'home', 'practice', 'consist', 'more', 'traditional', 'forms', 'Hatha', 'yoga', 'surprise', 'enjoyed', 'DVD', 'very', 'much', 'expect', 'will', 'now', 'include', 'Kundalini', 'part', 'home', 'live', 'workshops', 'Ana', 'Ravi', 'DVDs', 'feature', 'Ana', 'only', 'screen', 'Ana', 'Ravi', 'providing', 'instruction', 'voiceover', 'Dance', 'Chakras', 'broken', 'down', 'two', 'main', 'sections', 'Kundalini', 'yoga', 'sequence', 'series', 'short', 'guided', 'dances', 'DVD', 'chapter', 'menu', 'breaks', 'down', 'as', ""'ve"", 'added', 'approximate', 'times', 'brief', 'details', 'IntroductionTune', 'just', '3', 'minutes', 'ong', 'namo', 'guru', 'dev', 'namo', 'chantYoga', 'Set', '1', '9.5', 'minutes', 'stomach', 'grinds', 'ragdoll', 'fast', 'head-to-knee', 'pose', 'performed', 'repeatedly', 'crow', 'type', 'squat', 'not', 'arm', 'balance', 'Breath', 'Fire', '[', 'BOF', ']', 'butterfly', 'forward', 'bend', 'bridge', 'BOF', 'brief', 'pauses', 'meditate', 'throughoutYoga', 'Set', '2', '16', 'minutes', 'moving', 'legs', 'lying', 'back', 'rolling', 'chest', 'expansion', 'arms', 'raised', 'right', 'angles', 'move', 'BOF', 'arms', 'held', '60', 'degrees', 'shoulderstand', 'BOF', 'plow', 'rolling', 'neck', 'rolls', 'cat/cow', 'sequence', 'baby', 'pose', 'child', 'pose', 'arm', 'mudra', '3-part', 'breath', 'brief', 'pauses', 'meditate', 'throughoutShake', 'Chakras', 'Tribal', 'Dance', '5', 'minutes', 'arms', 'opening', 'surfer', 'dips', 'rock', 'down', 'back', 'up', 'tribal', 'dance', 'pulse', 'arms', 'down', 'work', 'way', 'up', 'Hippy', 'Hippy', 'Shake', '3.5', 'minutes', 'hips', 'shake', 'side-side-side-up', 'hip', 'up', 'one', 'side', 'side', 'side', 'swaysFunky', 'Temple', 'Dance', '3.5', 'minutes', 'free', 'form', 'side', 'sweeps', 'other', 'large', 'arm', 'movementsDance', 'Power', '4.5', 'minutes', 'punches', 'victory', 'dance', 'sweep', 'kicksRock', 'Soul', 'Heart', '2.5', 'minutes', 'spinningTrance', 'Dance', '4', 'minutes', 'freeform', 'dance', 'sat-a-nam', 'wahay', 'guru', 'chantDeep', 'Relaxation', '3', 'minutes', 'relaxation', 'poseChakra', 'Mudra', 'Chant', '5', 'minutes', 'also', 'called', 'mantra', 'meditation', 'repeated', 'arm', 'movement', 'pattern', 'singing', 'ap', 'sahae', 'hoa-suchay', 'da', 'sucha', 'doa-har', 'har', 'harClosing', 'Prayer', '1', 'minute', 'pray', 'self', 'other', 'world', 'peaceAlthough', 'do', ""n't"", 'have', 'much', 'experience', 'Kundalini', 'yoga', 'many', 'postures', 'included', 'yoga', 'sets', 'were', 'familiar', 'enjoyed', 'mix', 'fast', 'repetitions', 'more', 'slow', 'relaxed', 'Ana', 'Ravi', 'talk', 'chakras', 'are', 'being', 'worked', 'exercise', 'moving', 'lower', 'body', 'top', 'head', 'was', 'more', 'wary', 'dance', 'section', 'do', 'enjoy', 'dance', 'workouts', 'tend', 'not', 'like', 'more', 'freeform', 'workouts', 'Surprisingly', 'found', 'dances', 'were', 'really', 'enjoyable', 'particularly', 'Hippy', 'Hippy', 'Shake', 'fun', 'hip', 'swings', 'sways', 'Dance', 'Power', 'had', 'bit', 'kickboxing', 'flavor', 'Ana', 'moves', 'are', 'sensual', 'free', 'did', 'try', 'follow', 'did', ""n't"", 'feel', 'pressured', 'copy', 'exactly', 'either', 'chakra', 'mudra', 'meditation', 'was', 'pleasant', 'surprise', 'left', 'feeling', 'very', 'relaxed', 'focused.The', 'entire', 'workout', '60', 'minutes', 'However', 'DVD', 'also', 'great', 'pre-sets', 'premixes', 'give', 'several', 'different', 'shorter', 'workout', 'options', 'include', 'Shake', 'Your', 'Chakras', '30', 'minutes', 'Chakra', 'Light', '30', 'minutes', 'Sweat', 'Glow', '45', 'minutes', 'Angel', 'Tango', '20', 'minutes', 'However', 'might', 'find', 'enjoy', 'DVD', 'so', 'much', 'want', 'do', 'entire', 'thing', 'think', 'fans', 'Ana', 'Ravi', 'will', 'definitely', 'love', 'DVD', 'also', 'would', 'recommend', 'new', 'Kundalini', 'who', 'approach', 'practice', 'open', 'mind', 'spirit']",N/A
1018838,A2MKF2UM3Y8V5J,B000I2JCBI,"Bumblebug ""Busy Bee""","[0, 6]","This dvd cover is the scariest thing I have ever seen in my life.It speaks nothing of the content contained inside, thankfully.",3,Once I got past the fear.,1227052800,"11 19, 2008",2008,127,"['dvd', 'cover', 'scariest', 'thing', 'have', 'ever', 'seen', 'life.It', 'speaks', 'nothing', 'content', 'contained', 'inside', 'thankfully']",N/A
1018839,A2KTFTRTY0ONWF,B000I2JCBI,CarlaVeg,"[104, 111]","I just finished doing this DVD and it's just PERFECT!!!!! What a great workout for the body and the soul.... this DVD elevates my mood like no other!!! This should get 10 stars!!!!! It's soooo much fun!!!!!!I love the kundalini yoga set for the charkas (it's about 30 min). It includes shoulder stands, crow pose with breath of fire, among others.... then the real fun starts with the dance the charkas set!!!! I had such a great time doing these sets.... Ana demonstrates different dances, really easy to follow.... It's so freeing.... The DVD has 6 different dances you can choose from. One of my favorite dances was the Tribal dance and Rock your soul (heart) dance.... amazing!!! I also loved the mantra meditation, simply beautiful!!!!A great bonus is the incorporation of 4 pre-set workouts into the DVD... two 30 min. workouts, one 45 min. and one 20 min workout!!! This is great for when I don't have enough time to do the entire DVD!!! Just Brilliant!!!Congratulations Ana & Ravi for this wonderful work!!!!!",5,THE BEST EVER!!!!,1160092800,"10 6, 2006",2006,1017,"['just', 'finished', 'doing', 'DVD', 'just', 'PERFECT', 'What', 'great', 'workout', 'body', 'soul', 'DVD', 'mood', 'other', 'should', 'get', '10', 'stars', 'soooo', 'much', 'fun', 'love', 'kundalini', 'yoga', 'set', 'charkas', '30', 'min', 'shoulder', 'stands', 'crow', 'pose', 'breath', 'fire', 'others', 'then', 'real', 'fun', 'dance', 'charkas', 'set', 'had', 'such', 'great', 'time', 'doing', 'sets', 'Ana', 'different', 'dances', 'really', 'easy', 'follow', 'so', 'freeing', 'DVD', '6', 'different', 'dances', 'can', 'choose', 'One', 'favorite', 'dances', 'was', 'Tribal', 'dance', 'Rock', 'soul', 'heart', 'dance', 'amazing', 'also', 'loved', 'mantra', 'meditation', 'simply', 'beautiful', 'great', 'bonus', 'incorporation', '4', 'pre-set', 'workouts', 'DVD', 'two', '30', 'min', 'workouts', 'one', '45', 'min', 'one', '20', 'min', 'workout', 'great', 'when', 'do', ""n't"", 'have', 'enough', 'time', 'do', 'entire', 'DVD', 'Just', 'Brilliant', 'Congratulations', 'Ana', 'Ravi', 'wonderful', 'work']",N/A
1018840,A3KU9WSWCP5BH5,B000I2JCBI,Carol K.,"[0, 0]","This is a great combo of a full 30 minute yoga work out and a low impact dance workout that is a whole lot of FUN! You will feel it in your legs, and arms and stomach and you will also experience a great hip opening and stretch! Ana & Ravi give great instruction for the dance moves and lets you know that learning the exact move is not as iimportant as to keep moving which is the point. You do African style moves for the first center, more sensous movement for the second, martial style kicks and arm thrusts for the 3rd (power Chakra) and then more gentle movements for the heart center. I felt I had never really experienced the joy of dance till I experienced moving with Ana in this program!",5,Love this Workout & appreciate the great music!,1275955200,"06 8, 2010",2010,698,"['great', 'combo', 'full', '30', 'minute', 'yoga', 'work', 'out', 'low', 'impact', 'dance', 'workout', 'whole', 'lot', 'FUN', 'will', 'feel', 'legs', 'arms', 'stomach', 'will', 'also', 'experience', 'great', 'hip', 'opening', 'stretch', 'Ana', 'Ravi', 'give', 'great', 'instruction', 'dance', 'moves', 'know', 'learning', 'exact', 'move', 'not', 'as', 'iimportant', 'keep', 'moving', 'point', 'do', 'African', 'style', 'moves', 'first', 'center', 'more', 'sensous', 'movement', 'second', 'martial', 'style', 'kicks', 'arm', 'thrusts', '3rd', 'power', 'Chakra', 'then', 'more', 'gentle', 'movements', 'heart', 'center', 'felt', 'had', 'never', 'really', 'experienced', 'joy', 'dance', 'till', 'experienced', 'moving', 'Ana', 'program']",N/A
1018841,A2YVNWOXTIYONL,B000I2JCBI,"Carrie Osterrman ""Sweet Rose""","[1, 1]","This is the ultimate feel good yoga DVD!!! The moves are very organic and feel good for my body. So good for loosening up my hips and freeing my soul. I love their Matrix Menu option which lets you design your own workout. What I love about Ana & Ravi is that you always have fun, get a great workout, and get super inspired.",5,"So Creative, So Energizing, So Fun!!!",1304899200,"05 9, 2011",2011,325,"['ultimate', 'feel', 'good', 'yoga', 'DVD', 'moves', 'are', 'very', 'organic', 'feel', 'good', 'body', 'So', 'good', 'loosening', 'up', 'hips', 'freeing', 'soul', 'love', 'Matrix', 'Menu', 'option', 'design', 'own', 'workout', 'What', 'love', 'Ana', 'Ravi', 'always', 'have', 'fun', 'get', 'great', 'workout', 'get', 'super', 'inspired']",N/A
